Location,MinTemp,MaxTemp,Evaporation,Sunshine,RainToday,WindSpeed,WindDir,Humidity,Cloud,Temp,Pressure,AirDirChange,AirSpeedChange
Witchcliffe,17.2,21.4,5.468231522922462,7.6111775206611565,No,18.5,270.0,69.5,4.449405780817289,18.65,1009.65,-22.5,24.5
Witchcliffe,11.4,22.2,5.468231522922462,7.6111775206611565,No,9.5,135.0,63.0,4.449405780817289,17.85,1015.1,135.0,20.5
Witchcliffe,13.1,23.4,5.468231522922462,7.6111775206611565,No,12.0,292.5,72.5,4.449405780817289,19.6,1015.8,0.0,18.0
Witchcliffe,8.0,26.8,5.468231522922462,7.6111775206611565,No,11.5,191.25,70.0,4.449405780817289,19.05,1023.1500000000001,56.25,16.5
Witchcliffe,15.9,19.9,5.468231522922462,7.6111775206611565,No,17.5,180.0,80.0,4.449405780817289,18.5,1021.55,22.5,32.5
Witchcliffe,12.4,20.4,5.468231522922462,7.6111775206611565,Yes,21.5,135.0,57.5,4.449405780817289,17.65,1024.5,0.0,22.5
Witchcliffe,10.8,24.0,5.468231522922462,7.6111775206611565,No,16.5,146.25,65.0,4.449405780817289,18.35,1017.5999999999999,33.75,22.5
Witchcliffe,10.6,20.6,5.468231522922462,7.6111775206611565,No,17.5,168.75,78.0,4.449405780817289,15.55,1019.8,-11.25,23.5
Witchcliffe,4.0,18.9,5.468231522922462,7.6111775206611565,No,15.0,180.0,45.5,4.449405780817289,16.25,1024.8,-45.0,16.0
Witchcliffe,5.1,19.9,5.468231522922462,7.6111775206611565,No,17.5,78.75,59.0,4.449405780817289,16.1,1026.1999999999998,78.75,17.5
Witchcliffe,7.9,23.0,5.468231522922462,7.6111775206611565,No,15.5,112.5,51.5,4.449405780817289,18.9,1029.5,45.0,19.5
Witchcliffe,7.3,25.2,5.468231522922462,7.6111775206611565,No,15.5,135.0,60.5,4.449405780817289,18.35,1029.5,22.5,27.5
Witchcliffe,8.7,24.6,5.468231522922462,7.6111775206611565,No,17.5,146.25,60.0,4.449405780817289,18.05,1029.2,11.25,15.5
Witchcliffe,6.8,27.1,5.468231522922462,7.6111775206611565,No,10.0,56.25,50.0,4.449405780817289,21.35,1024.95,101.25,23.0
Witchcliffe,6.5,28.5,5.468231522922462,7.6111775206611565,No,15.0,22.5,40.0,4.449405780817289,24.5,1021.7,-22.5,20.0
Witchcliffe,13.8,22.5,5.468231522922462,7.6111775206611565,No,21.5,146.25,69.0,4.449405780817289,19.05,1020.4000000000001,11.25,21.5
Witchcliffe,11.7,27.8,5.468231522922462,7.6111775206611565,No,14.0,123.75,62.0,4.449405780817289,21.45,1015.85,56.25,16.0
Witchcliffe,15.6,25.7,5.468231522922462,7.6111775206611565,No,23.0,157.5,68.5,4.449405780817289,21.45,1014.05,0.0,16.0
Witchcliffe,15.9,31.1,5.468231522922462,7.6111775206611565,No,20.5,135.0,58.5,4.449405780817289,23.65,1017.95,-45.0,22.5
Witchcliffe,13.0,28.9,5.468231522922462,7.6111775206611565,No,17.0,146.25,69.0,4.449405780817289,20.05,1015.55,11.25,20.0
Witchcliffe,16.3,21.1,5.468231522922462,7.6111775206611565,No,22.5,146.25,60.5,4.449405780817289,19.9,1018.25,-11.25,27.5
Witchcliffe,8.9,20.1,5.468231522922462,7.6111775206611565,No,18.5,123.75,55.0,4.449405780817289,16.7,1020.8499999999999,33.75,27.5
Witchcliffe,6.0,21.7,5.468231522922462,7.6111775206611565,No,11.5,123.75,65.0,4.449405780817289,17.4,1017.35,33.75,18.5
Witchcliffe,10.9,22.7,5.468231522922462,7.6111775206611565,No,16.0,135.0,72.5,4.449405780817289,17.9,1015.75,0.0,21.0
Witchcliffe,11.2,28.6,5.468231522922462,7.6111775206611565,No,11.0,202.5,63.0,4.449405780817289,21.6,1015.9000000000001,0.0,33.0
Witchcliffe,10.9,25.9,5.468231522922462,7.6111775206611565,No,13.0,168.75,82.0,4.449405780817289,20.9,1015.4,-11.25,17.0
Witchcliffe,14.0,23.1,5.468231522922462,7.6111775206611565,No,16.0,157.5,63.0,4.449405780817289,20.0,1014.95,0.0,15.0
Witchcliffe,15.1,24.6,5.468231522922462,7.6111775206611565,No,11.5,157.5,81.5,4.449405780817289,19.15,1009.6,67.5,16.5
Witchcliffe,10.2,18.1,5.468231522922462,7.6111775206611565,Yes,22.0,191.25,51.0,4.449405780817289,15.75,1015.95,-11.25,26.0
Witchcliffe,12.3,19.1,5.468231522922462,7.6111775206611565,No,12.0,213.75,78.0,4.449405780817289,15.3,1024.0,11.25,21.0
Witchcliffe,13.2,20.3,5.468231522922462,7.6111775206611565,Yes,15.0,247.5,68.0,4.449405780817289,18.4,1022.95,22.5,18.0
Witchcliffe,14.1,21.0,5.468231522922462,7.6111775206611565,No,10.5,202.5,78.0,4.449405780817289,17.8,1023.65,45.0,15.5
Witchcliffe,11.6,20.4,5.468231522922462,7.6111775206611565,No,10.0,123.75,74.0,4.449405780817289,17.55,1023.5,33.75,16.0
Witchcliffe,9.0,22.1,5.468231522922462,7.6111775206611565,No,11.0,112.5,70.5,4.449405780817289,17.450000000000003,1021.5,45.0,17.0
Witchcliffe,6.3,24.0,5.468231522922462,7.6111775206611565,No,11.0,135.0,60.5,4.449405780817289,19.799999999999997,1024.75,22.5,17.0
Witchcliffe,8.6,23.2,5.468231522922462,7.6111775206611565,No,11.5,180.0,77.5,4.449405780817289,17.5,1021.8,22.5,19.5
Witchcliffe,8.2,18.9,5.468231522922462,7.6111775206611565,No,9.5,157.5,57.0,4.449405780817289,15.85,1026.75,22.5,23.5
Witchcliffe,2.1,21.0,5.468231522922462,7.6111775206611565,No,11.5,90.0,65.5,4.449405780817289,16.0,1029.4499999999998,67.5,16.5
Witchcliffe,4.7,24.6,5.468231522922462,7.6111775206611565,No,9.0,168.75,66.5,4.449405780817289,16.25,1027.4,78.75,15.0
Witchcliffe,6.8,23.9,5.468231522922462,7.6111775206611565,No,8.0,135.0,69.5,4.449405780817289,17.05,1026.2,0.0,12.0
Witchcliffe,6.4,25.3,5.468231522922462,7.6111775206611565,No,7.5,67.5,43.0,4.449405780817289,20.25,1029.85,-45.0,25.5
Witchcliffe,5.6,25.3,5.468231522922462,7.6111775206611565,No,14.0,11.25,42.0,4.449405780817289,20.799999999999997,1028.5,11.25,17.0
Witchcliffe,7.0,23.1,5.468231522922462,7.6111775206611565,No,3.0,202.5,55.0,4.449405780817289,18.15,1027.85,157.5,17.0
Witchcliffe,5.7,24.9,5.468231522922462,7.6111775206611565,No,16.5,180.0,45.5,4.449405780817289,20.25,1023.4,-180.0,18.5
Witchcliffe,10.3,20.8,5.468231522922462,7.6111775206611565,No,6.5,135.0,62.5,4.449405780817289,18.0,1019.4000000000001,157.5,21.5
Witchcliffe,11.4,20.4,5.468231522922462,7.6111775206611565,Yes,16.5,123.75,73.0,4.449405780817289,16.7,1024.4499999999998,33.75,20.5
Witchcliffe,5.5,20.2,5.468231522922462,7.6111775206611565,No,13.0,101.25,60.5,4.449405780817289,16.3,1028.35,11.25,24.0
Witchcliffe,4.0,19.9,5.468231522922462,7.6111775206611565,No,13.0,146.25,71.0,4.449405780817289,14.65,1027.85,11.25,15.0
Witchcliffe,1.5,22.6,5.468231522922462,7.6111775206611565,No,7.5,213.75,66.5,4.449405780817289,15.2,1021.45,11.25,11.5
Witchcliffe,5.7,22.6,5.468231522922462,7.6111775206611565,No,10.5,146.25,76.0,4.449405780817289,17.15,1013.8499999999999,146.25,22.5
Witchcliffe,13.0,21.7,5.468231522922462,7.6111775206611565,Yes,12.0,281.25,59.0,4.449405780817289,19.95,1014.9,-33.75,16.0
Witchcliffe,10.8,21.9,5.468231522922462,7.6111775206611565,No,20.0,315.0,77.0,4.449405780817289,17.65,1008.15,22.5,45.0
Witchcliffe,14.8,20.1,5.468231522922462,7.6111775206611565,Yes,31.5,315.0,71.5,4.449405780817289,16.6,993.2,22.5,38.5
Witchcliffe,10.2,15.3,5.468231522922462,7.6111775206611565,Yes,31.0,247.5,64.0,4.449405780817289,12.0,1000.75,0.0,52.0
Witchcliffe,9.6,15.0,5.468231522922462,7.6111775206611565,Yes,20.0,180.0,58.5,4.449405780817289,13.45,1010.0999999999999,45.0,43.0
Witchcliffe,5.5,19.6,5.468231522922462,7.6111775206611565,No,9.0,123.75,60.0,4.449405780817289,14.9,1018.85,-56.25,15.0
Witchcliffe,5.5,20.8,5.468231522922462,7.6111775206611565,No,10.0,67.5,54.0,4.449405780817289,16.5,1018.5999999999999,0.0,14.0
Witchcliffe,5.9,21.3,5.468231522922462,7.6111775206611565,No,8.5,112.5,58.0,4.449405780817289,15.75,1020.15,-45.0,15.5
Witchcliffe,4.0,22.0,5.468231522922462,7.6111775206611565,No,9.5,56.25,62.0,4.449405780817289,16.4,1020.25,-11.25,14.5
Witchcliffe,8.3,20.6,5.468231522922462,7.6111775206611565,No,12.0,33.75,57.5,4.449405780817289,16.95,1017.1,11.25,34.0
Witchcliffe,9.0,22.5,5.468231522922462,7.6111775206611565,No,11.0,157.5,79.0,4.449405780817289,16.45,1019.1,-90.0,9.0
Witchcliffe,11.8,20.0,5.468231522922462,7.6111775206611565,Yes,4.5,146.25,88.5,4.449405780817289,15.35,1017.05,146.25,25.5
Witchcliffe,7.5,16.4,5.468231522922462,7.6111775206611565,Yes,17.5,191.25,82.0,4.449405780817289,13.149999999999999,1020.6,11.25,34.5
Witchcliffe,11.9,18.0,5.468231522922462,7.6111775206611565,Yes,14.5,168.75,77.5,4.449405780817289,14.75,1023.65,11.25,26.5
Witchcliffe,7.4,16.9,5.468231522922462,7.6111775206611565,Yes,14.0,168.75,78.5,4.449405780817289,13.4,1027.45,33.75,14.0
Witchcliffe,5.5,17.3,5.468231522922462,7.6111775206611565,No,9.0,112.5,84.5,4.449405780817289,12.95,1025.6,157.5,11.0
Witchcliffe,5.8,18.8,5.468231522922462,7.6111775206611565,No,17.5,22.5,61.0,4.449405780817289,15.85,1016.3,-22.5,25.5
Witchcliffe,13.1,20.1,5.468231522922462,7.6111775206611565,Yes,22.5,315.0,65.5,4.449405780817289,17.95,1009.3,22.5,33.5
Witchcliffe,11.6,15.5,5.468231522922462,7.6111775206611565,Yes,12.5,180.0,80.0,4.449405780817289,12.55,1010.7,22.5,26.5
Witchcliffe,6.6,15.2,5.468231522922462,7.6111775206611565,Yes,13.0,180.0,66.0,4.449405780817289,13.399999999999999,1018.5999999999999,-22.5,26.0
Witchcliffe,11.6,14.4,5.468231522922462,7.6111775206611565,Yes,27.0,236.25,62.0,4.449405780817289,11.95,1005.3499999999999,11.25,45.0
Witchcliffe,8.4,16.3,5.468231522922462,7.6111775206611565,Yes,26.0,292.5,78.0,4.449405780817289,13.85,1009.1,-45.0,46.0
Witchcliffe,8.3,13.7,5.468231522922462,7.6111775206611565,Yes,13.0,213.75,63.0,4.449405780817289,11.25,1018.0,-11.25,39.0
Witchcliffe,5.8,15.2,5.468231522922462,7.6111775206611565,No,8.0,33.75,62.0,4.449405780817289,12.65,1017.25,-33.75,16.0
Witchcliffe,8.5,12.8,5.468231522922462,7.6111775206611565,No,17.5,56.25,76.0,4.449405780817289,10.6,1004.8499999999999,-33.75,34.5
Witchcliffe,10.2,14.1,5.468231522922462,7.6111775206611565,Yes,13.5,45.0,94.0,4.449405780817289,12.3,998.25,0.0,34.5
Witchcliffe,7.8,19.4,5.468231522922462,7.6111775206611565,Yes,6.5,281.25,84.0,4.449405780817289,15.35,1005.8,-33.75,21.5
Witchcliffe,9.7,17.4,5.468231522922462,7.6111775206611565,Yes,21.5,168.75,87.0,4.449405780817289,14.85,1002.1,146.25,48.5
Witchcliffe,10.7,16.5,5.468231522922462,7.6111775206611565,Yes,32.5,303.75,64.0,4.449405780817289,14.3,998.5999999999999,11.25,48.5
Witchcliffe,11.9,17.6,5.468231522922462,7.6111775206611565,Yes,27.0,292.5,61.5,4.449405780817289,15.549999999999999,998.55,0.0,42.0
Witchcliffe,8.9,12.2,5.468231522922462,7.6111775206611565,Yes,27.0,258.75,65.5,4.449405780817289,11.100000000000001,992.8499999999999,11.25,40.0
Witchcliffe,8.5,14.7,5.468231522922462,7.6111775206611565,Yes,18.5,247.5,58.5,4.449405780817289,11.95,1010.5,0.0,35.5
Witchcliffe,10.3,16.7,5.468231522922462,7.6111775206611565,Yes,17.0,202.5,60.5,4.449405780817289,14.25,1021.9,0.0,22.0
Witchcliffe,3.9,16.3,5.468231522922462,7.6111775206611565,No,6.5,67.5,79.0,4.449405780817289,12.2,1027.5500000000002,-45.0,26.5
Witchcliffe,7.9,18.9,5.468231522922462,7.6111775206611565,Yes,30.5,135.0,79.0,4.449405780817289,16.6,1005.5,135.0,43.5
Witchcliffe,12.5,19.1,5.468231522922462,7.6111775206611565,Yes,17.5,315.0,70.0,4.449405780817289,15.15,1015.1500000000001,0.0,23.5
Witchcliffe,11.3,18.3,5.468231522922462,7.6111775206611565,Yes,19.5,0.0,74.5,4.449405780817289,15.4,1011.15,0.0,52.5
Witchcliffe,13.2,18.2,5.468231522922462,7.6111775206611565,Yes,18.5,281.25,69.5,4.449405780817289,15.2,1002.0,33.75,51.5
Witchcliffe,11.3,14.9,5.468231522922462,7.6111775206611565,Yes,24.0,225.0,63.0,4.449405780817289,13.3,1006.7,0.0,26.0
Witchcliffe,7.3,15.6,5.468231522922462,7.6111775206611565,No,9.5,191.25,69.5,4.449405780817289,12.0,1023.35,-11.25,40.5
Witchcliffe,5.2,15.4,5.468231522922462,7.6111775206611565,No,8.0,22.5,64.5,4.449405780817289,12.35,1027.45,0.0,14.0
Witchcliffe,5.1,18.1,5.468231522922462,7.6111775206611565,No,33.5,0.0,72.5,4.449405780817289,15.25,1013.95,0.0,33.5
Witchcliffe,10.9,15.0,5.468231522922462,7.6111775206611565,Yes,27.0,303.75,74.0,4.449405780817289,12.8,1006.5,-11.25,36.0
Witchcliffe,11.5,15.7,5.468231522922462,7.6111775206611565,Yes,19.5,258.75,67.0,4.449405780817289,13.75,1014.45,-11.25,30.5
Witchcliffe,10.0,17.9,5.468231522922462,7.6111775206611565,Yes,27.0,303.75,78.5,4.449405780817289,15.25,1010.9000000000001,-11.25,29.0
Witchcliffe,8.4,14.9,5.468231522922462,7.6111775206611565,Yes,12.0,292.5,57.5,4.449405780817289,13.0,1003.95,22.5,49.0
Witchcliffe,6.6,13.0,5.468231522922462,7.6111775206611565,Yes,18.5,247.5,76.5,4.449405780817289,7.7,996.85,-22.5,48.5
Witchcliffe,7.4,15.2,5.468231522922462,7.6111775206611565,Yes,10.5,236.25,70.0,4.449405780817289,12.55,1013.2,-11.25,52.5
Witchcliffe,8.7,16.7,5.468231522922462,7.6111775206611565,Yes,24.0,337.5,82.5,4.449405780817289,13.6,1014.4,-22.5,30.0
Witchcliffe,7.1,13.9,5.468231522922462,7.6111775206611565,Yes,12.0,168.75,57.0,4.449405780817289,11.35,1028.1999999999998,33.75,36.0
Witchcliffe,8.2,15.1,5.468231522922462,7.6111775206611565,No,12.0,270.0,84.0,4.449405780817289,11.2,1031.15,0.0,23.0
Witchcliffe,7.8,15.6,5.468231522922462,7.6111775206611565,No,11.0,315.0,77.5,4.449405780817289,13.05,1032.0,-45.0,15.0
Witchcliffe,8.0,16.7,5.468231522922462,7.6111775206611565,No,12.0,135.0,65.5,4.449405780817289,13.4,1032.9,-135.0,12.0
Witchcliffe,7.5,18.7,5.468231522922462,7.6111775206611565,No,8.0,146.25,66.0,4.449405780817289,14.85,1031.35,-123.75,14.0
Witchcliffe,5.7,17.8,5.468231522922462,7.6111775206611565,No,9.5,146.25,75.5,4.449405780817289,14.600000000000001,1026.75,123.75,12.5
Witchcliffe,7.1,17.7,5.468231522922462,7.6111775206611565,No,12.0,123.75,79.5,4.449405780817289,14.0,1023.9,123.75,19.0
Witchcliffe,8.8,16.9,5.468231522922462,7.6111775206611565,Yes,10.5,45.0,86.5,4.449405780817289,13.850000000000001,1025.9,-45.0,19.5
Witchcliffe,7.2,18.7,5.468231522922462,7.6111775206611565,Yes,12.0,157.5,83.0,4.449405780817289,15.549999999999999,1024.1,135.0,14.0
Witchcliffe,10.4,18.3,5.468231522922462,7.6111775206611565,No,10.0,146.25,84.5,4.449405780817289,15.15,1020.25,168.75,18.0
Witchcliffe,9.1,18.7,5.468231522922462,7.6111775206611565,No,22.0,157.5,78.5,4.449405780817289,16.1,1010.5,157.5,39.0
Witchcliffe,10.2,18.6,5.468231522922462,7.6111775206611565,Yes,11.0,123.75,83.5,4.449405780817289,15.100000000000001,1013.95,123.75,19.0
Witchcliffe,8.4,17.7,5.468231522922462,7.6111775206611565,No,11.0,90.0,79.0,4.449405780817289,13.700000000000001,1014.05,0.0,17.0
Witchcliffe,9.9,17.4,5.468231522922462,7.6111775206611565,Yes,19.5,303.75,81.0,4.449405780817289,15.75,1004.7,-78.75,32.5
Witchcliffe,8.1,16.4,5.468231522922462,7.6111775206611565,Yes,17.5,157.5,81.0,4.449405780817289,12.149999999999999,1013.0999999999999,-180.0,51.5
Witchcliffe,10.7,17.1,5.468231522922462,7.6111775206611565,Yes,24.0,292.5,65.0,4.449405780817289,15.25,1007.65,0.0,32.0
