Location,MinTemp,MaxTemp,Evaporation,Sunshine,RainToday,WindSpeed,WindDir,Humidity,Cloud,Temp,Pressure,AirDirChange,AirSpeedChange
Darwin,21.4,30.9,7.6,11.0,No,28.5,135.0,25.0,0.0,26.6,1012.55,0.0,23.5
Darwin,17.3,29.1,10.8,10.5,No,21.5,157.5,23.0,0.0,24.4,1012.4,-22.5,22.5
Darwin,15.9,29.3,6.6,11.0,No,20.5,146.25,18.5,0.0,23.95,1012.9,-33.75,22.5
Darwin,14.6,30.2,6.8,11.1,No,16.0,123.75,20.0,0.0,24.75,1012.55,-33.75,25.0
Darwin,12.5,31.3,5.6,10.9,No,11.5,258.75,48.5,0.5,24.549999999999997,1013.05,78.75,16.5
Darwin,15.5,30.0,5.0,10.8,No,11.0,202.5,63.0,0.5,25.9,1012.95,157.5,22.0
Darwin,17.4,31.6,5.6,10.7,No,15.0,247.5,50.5,0.0,27.2,1012.8,-157.5,18.0
Darwin,18.9,28.7,7.6,9.4,No,14.5,247.5,74.5,3.5,24.1,1013.75,67.5,20.5
Darwin,17.4,30.3,5.4,8.7,No,19.5,202.5,60.0,4.0,25.0,1014.6500000000001,-112.5,13.5
Darwin,17.3,32.0,5.0,10.1,No,20.5,67.5,58.5,5.0,26.45,1013.65,90.0,12.5
Darwin,18.1,32.2,5.6,9.4,No,19.5,101.25,50.5,5.0,27.85,1013.35,-11.25,24.5
Darwin,18.8,34.1,6.2,11.4,No,25.0,101.25,37.5,2.0,28.3,1013.25,11.25,29.0
Darwin,17.5,34.7,8.6,10.3,No,19.5,236.25,61.0,5.5,26.3,1014.0,-123.75,32.5
Darwin,17.6,32.6,6.8,11.0,No,19.5,101.25,52.5,0.0,27.450000000000003,1013.8,-11.25,26.5
Darwin,18.4,32.3,6.4,11.2,No,24.0,101.25,25.5,0.0,27.0,1014.15,11.25,26.0
Darwin,15.9,32.1,7.6,11.1,No,19.0,112.5,40.327140621689026,0.0,26.65,1013.75,0.0,33.0
Darwin,16.6,31.7,8.0,10.1,No,19.5,213.75,25.0,4.5,25.95,1013.85,-123.75,21.5
Darwin,18.1,32.4,8.0,8.7,No,16.0,112.5,30.5,6.5,26.75,1014.0,-22.5,21.0
Darwin,19.2,32.2,6.4,10.1,No,23.0,213.75,18.0,3.0,26.7,1013.4000000000001,-101.25,23.0
Darwin,19.0,31.7,7.8,10.9,No,19.5,213.75,22.5,4.5,26.450000000000003,1014.0,-101.25,17.5
Darwin,19.9,32.7,7.4,10.3,No,23.0,225.0,20.5,1.0,27.299999999999997,1014.5,-135.0,20.0
Darwin,19.8,32.0,8.0,11.0,No,21.0,236.25,26.0,4.0,26.4,1014.05,146.25,10.0
Darwin,19.8,33.8,9.4,8.6,No,17.5,67.5,19.5,3.0,28.65,1012.55,-67.5,23.5
Darwin,20.5,31.5,8.2,11.1,No,23.5,225.0,14.0,2.5,27.200000000000003,1014.05,-112.5,19.5
Darwin,18.3,30.8,9.8,10.8,No,25.0,146.25,13.0,1.0,25.75,1015.6500000000001,-56.25,19.0
Darwin,18.1,30.8,9.2,10.8,No,24.0,135.0,11.0,1.5,25.3,1016.55,0.0,22.0
Darwin,17.7,31.3,10.1,10.6,No,17.5,67.5,22.0,2.0,26.0,1015.0,22.5,30.5
Darwin,16.3,31.8,6.8,10.4,No,17.5,33.75,43.5,1.0,27.7,1014.7,33.75,21.5
Darwin,20.2,33.2,7.2,11.0,No,16.5,213.75,59.0,2.0,27.3,1014.75,-123.75,24.5
Darwin,19.4,34.7,6.6,10.1,No,18.0,135.0,46.0,2.5,28.950000000000003,1013.3,-45.0,34.0
Darwin,22.0,31.7,11.0,8.7,No,22.0,146.25,16.0,5.5,26.1,1013.4,-33.75,26.0
Darwin,21.1,32.7,8.6,8.6,No,15.0,135.0,25.0,4.5,27.6,1013.5,-22.5,22.0
Darwin,20.9,32.9,6.8,9.8,No,26.5,56.25,48.5,3.0,29.450000000000003,1012.4000000000001,11.25,21.5
Darwin,24.7,33.1,7.6,9.4,No,19.5,78.75,54.5,5.5,29.1,1012.05,-78.75,26.5
Darwin,22.0,34.2,8.0,11.0,No,19.0,56.25,53.0,1.5,30.1,1011.95,-11.25,29.0
Darwin,22.6,32.9,6.4,11.0,No,17.5,191.25,60.0,1.0,29.1,1011.75,146.25,15.5
Darwin,22.4,33.0,8.0,11.0,No,22.5,33.75,57.0,1.0,29.4,1010.95,-11.25,25.5
Darwin,22.7,32.8,7.7,9.4,No,21.5,33.75,54.5,2.0,29.15,1011.3499999999999,56.25,19.5
Darwin,22.1,32.4,6.6,10.8,No,15.0,213.75,63.5,2.5,28.95,1012.2,-168.75,18.0
Darwin,23.8,33.3,6.2,8.5,No,16.5,33.75,61.0,7.0,29.45,1012.4,33.75,22.5
Darwin,21.8,34.8,6.8,10.4,No,20.5,33.75,58.0,3.5,29.799999999999997,1011.75,56.25,22.5
Darwin,23.7,34.5,6.8,10.3,No,22.0,236.25,60.0,1.0,28.450000000000003,1011.15,-146.25,15.0
Darwin,21.8,31.8,8.2,10.4,No,15.0,33.75,60.0,1.0,29.0,1010.8,56.25,20.0
Darwin,24.0,30.9,7.2,9.3,No,13.0,157.5,68.0,4.0,28.1,1010.1500000000001,-157.5,20.0
Darwin,22.4,31.8,4.6,10.6,No,15.0,247.5,64.0,1.5,28.95,1010.0,45.0,18.0
Darwin,22.5,36.0,6.2,10.5,No,15.5,281.25,61.0,3.0,29.5,1010.5,11.25,17.5
Darwin,23.0,36.2,7.0,10.3,No,17.5,247.5,49.0,1.0,30.25,1011.55,-157.5,30.5
Darwin,21.0,37.0,8.0,9.9,No,18.5,247.5,43.5,4.5,30.05,1011.05,-157.5,33.5
Darwin,21.7,32.1,6.4,10.3,No,15.0,270.0,62.0,1.0,29.0,1011.5,45.0,18.0
Darwin,22.2,32.0,7.6,10.8,No,17.5,292.5,60.0,1.5,28.8,1010.75,0.0,17.5
Darwin,23.4,32.5,5.8,9.4,No,16.0,191.25,57.5,1.5,29.65,1012.65,146.25,15.0
Darwin,22.7,32.5,7.8,10.4,No,15.5,180.0,65.0,2.5,29.65,1012.8499999999999,-180.0,19.5
Darwin,24.2,30.8,7.6,1.1,No,12.0,326.25,67.0,7.0,28.5,1012.8499999999999,-11.25,16.0
Darwin,23.0,32.5,4.0,10.2,No,18.5,247.5,64.5,3.5,29.25,1011.6,67.5,12.5
Darwin,24.8,34.1,6.4,9.0,No,16.5,281.25,55.0,3.5,30.95,1012.05,11.25,27.5
Darwin,23.7,33.2,7.8,9.8,No,15.0,281.25,58.5,1.5,30.15,1011.95,11.25,20.0
Darwin,23.9,33.3,8.0,10.7,No,20.5,180.0,57.5,1.5,29.95,1011.75,-157.5,18.5
Darwin,22.8,33.4,7.0,10.7,No,16.5,168.75,53.0,1.5,30.8,1011.0,-168.75,20.5
Darwin,24.0,32.9,7.8,9.7,No,17.5,337.5,53.0,3.0,29.95,1011.45,22.5,15.5
Darwin,23.8,32.5,7.2,8.3,No,15.5,326.25,59.5,3.0,29.950000000000003,1012.3,146.25,23.5
Darwin,23.9,33.3,7.0,2.9,Yes,18.0,168.75,60.0,6.0,29.15,1012.8,-101.25,17.0
Darwin,23.7,34.5,12.2,9.9,No,20.5,202.5,47.5,4.5,30.65,1012.2,-112.5,25.5
Darwin,22.9,34.3,11.0,10.5,No,14.5,202.5,49.5,3.0,30.3,1013.15,135.0,22.5
Darwin,23.8,32.7,8.2,9.0,No,16.5,202.5,52.0,4.5,30.1,1013.05,157.5,18.5
Darwin,23.5,33.0,6.6,9.8,No,17.5,180.0,55.5,2.5,30.200000000000003,1012.8499999999999,-180.0,17.5
Darwin,23.8,33.7,6.8,10.5,No,15.0,168.75,54.5,1.0,29.799999999999997,1011.4,168.75,20.0
Darwin,23.4,33.4,7.0,10.7,No,15.5,292.5,52.0,1.0,30.35,1011.0,45.0,21.5
Darwin,24.7,33.4,7.6,9.8,No,13.0,168.75,54.5,5.0,30.55,1011.8499999999999,168.75,20.0
Darwin,24.0,34.5,8.0,11.9,No,17.5,213.75,60.0,2.5,30.45,1012.5,-168.75,23.5
Darwin,25.0,34.6,7.6,10.2,No,17.5,247.5,56.0,3.5,31.25,1012.3499999999999,90.0,21.5
Darwin,25.3,33.3,7.2,7.5,No,16.5,11.25,64.0,5.0,30.549999999999997,1011.7,-33.75,20.5
Darwin,25.7,33.4,7.2,8.8,No,16.0,191.25,59.0,4.5,30.6,1012.25,123.75,15.0
Darwin,25.6,36.1,7.0,10.4,No,23.0,56.25,50.5,2.0,32.35,1011.25,-56.25,27.0
Darwin,26.7,34.0,7.6,10.3,No,21.5,45.0,58.0,3.0,31.55,1011.05,135.0,35.5
Darwin,25.2,34.3,10.2,9.4,Yes,15.5,78.75,58.5,1.5,31.1,1011.3,-146.25,19.5
Darwin,25.3,33.5,5.6,0.9,No,17.5,191.25,60.5,3.5,31.1,1011.55,168.75,13.5
Darwin,24.8,35.5,5.0,10.4,No,23.5,67.5,66.0,2.5,30.7,1012.25,-67.5,22.5
Darwin,25.7,36.8,9.2,9.6,No,21.5,90.0,67.0,6.0,30.7,1012.0,-22.5,19.5
Darwin,26.3,33.9,6.8,10.2,No,21.5,258.75,65.5,2.0,31.200000000000003,1010.7,56.25,13.5
Darwin,25.4,34.2,7.0,10.4,No,17.5,258.75,62.0,2.0,31.5,1010.25,33.75,21.5
Darwin,26.5,34.8,7.6,8.1,No,17.5,337.5,58.0,4.5,31.55,1010.45,22.5,23.5
Darwin,22.1,34.3,12.4,5.5,Yes,17.5,135.0,65.5,6.5,30.45,1010.6,-45.0,84.5
Darwin,20.6,33.2,9.8,9.1,Yes,13.0,258.75,68.5,3.5,29.95,1008.6500000000001,78.75,18.0
Darwin,24.5,30.1,5.6,1.6,No,9.0,168.75,80.0,6.5,28.25,1008.85,-33.75,45.0
Darwin,23.0,33.3,4.4,8.7,Yes,16.5,112.5,57.5,4.0,30.1,1010.25,-22.5,29.5
Darwin,24.7,34.8,7.0,11.5,No,21.5,56.25,55.0,1.5,30.75,1010.95,33.75,15.5
Darwin,25.2,37.0,10.4,11.3,No,23.5,213.75,57.5,1.0,31.3,1010.1,-78.75,17.5
Darwin,25.9,35.1,7.6,11.2,No,25.0,45.0,61.5,5.5,31.900000000000002,1009.3,-22.5,14.0
Darwin,26.0,37.5,7.6,11.4,No,19.5,112.5,42.5,1.5,33.2,1009.05,0.0,43.5
Darwin,25.3,36.9,5.468231522922462,11.4,No,23.0,247.5,53.5,0.5,32.0,1009.6,-157.5,33.0
Darwin,25.3,36.7,5.468231522922462,11.2,No,17.5,258.75,52.5,1.0,31.8,1011.95,101.25,19.5
Darwin,26.3,33.6,5.468231522922462,10.9,No,16.5,45.0,59.0,4.0,31.4,1011.0,-67.5,18.5
Darwin,26.0,33.8,5.468231522922462,11.3,No,14.5,168.75,54.0,4.5,31.5,1010.05,168.75,18.5
Darwin,27.2,34.1,5.468231522922462,9.2,No,26.5,22.5,44.0,6.5,31.85,1010.9,-45.0,14.5
Darwin,24.7,33.8,5.468231522922462,9.9,No,19.5,33.75,50.5,7.0,30.65,1012.05,-56.25,19.5
Darwin,24.2,33.8,5.468231522922462,8.8,No,17.5,33.75,52.0,6.5,31.200000000000003,1011.8,-33.75,17.5
Darwin,25.0,33.1,5.468231522922462,8.8,No,14.5,0.0,55.0,7.0,30.8,1013.0,-45.0,20.5
Darwin,25.0,34.0,5.468231522922462,10.7,No,14.0,315.0,56.0,6.0,31.400000000000002,1011.35,45.0,25.0
Darwin,25.9,34.8,5.468231522922462,11.5,No,18.5,337.5,51.5,3.5,31.700000000000003,1011.25,-22.5,16.5
Darwin,24.5,34.5,5.468231522922462,9.7,Yes,17.5,11.25,56.0,2.5,31.45,1011.1,-56.25,23.5
Darwin,25.6,33.9,5.468231522922462,10.1,No,13.5,326.25,62.5,4.5,30.75,1011.45,-11.25,16.5
Darwin,26.0,33.4,5.468231522922462,10.4,No,19.5,303.75,57.5,2.5,31.45,1009.85,11.25,15.5
Darwin,27.0,33.8,5.468231522922462,10.4,No,18.5,168.75,62.0,3.0,31.25,1008.6500000000001,146.25,14.5
Darwin,26.0,35.1,5.468231522922462,10.6,No,16.5,337.5,59.0,4.0,31.6,1007.8,0.0,20.5
Darwin,26.5,35.2,5.468231522922462,10.8,No,15.0,270.0,56.5,4.5,31.95,1008.05,67.5,18.0
Darwin,27.4,34.7,5.468231522922462,10.8,No,18.5,270.0,58.0,3.0,32.35,1007.85,-157.5,33.5
Darwin,24.6,35.5,7.8,8.5,No,20.0,236.25,60.5,7.0,30.65,1009.45,123.75,10.0
Darwin,24.6,32.9,7.2,2.8,No,10.0,180.0,67.0,7.0,29.65,1009.8499999999999,-180.0,29.0
Darwin,25.4,33.0,4.4,4.4,No,19.5,180.0,66.5,7.0,30.25,1008.9,135.0,13.5
Darwin,26.8,33.7,4.2,5.3,No,13.0,303.75,64.0,6.0,31.05,1007.2,-33.75,17.0
Darwin,26.0,34.3,7.0,11.1,No,12.0,315.0,52.0,4.5,32.0,1008.4000000000001,-22.5,21.0
Darwin,26.1,35.9,7.4,11.7,No,19.5,11.25,53.0,3.0,32.75,1007.9,-33.75,19.5
Darwin,28.0,35.1,8.2,9.6,No,19.5,168.75,51.0,1.5,32.4,1007.55,146.25,17.5
Darwin,25.6,35.0,7.4,8.7,No,10.0,213.75,59.5,4.5,31.0,1007.5,33.75,18.0
Darwin,26.6,34.5,7.2,10.2,No,17.5,326.25,56.0,3.5,32.05,1006.4,-11.25,15.5
Darwin,26.2,34.7,6.6,7.4,Yes,20.5,292.5,60.5,3.5,32.45,1007.2,0.0,16.5
Darwin,25.7,34.2,1.8,4.2,Yes,21.5,281.25,69.5,7.0,31.75,1005.5,11.25,13.5
Darwin,29.6,34.9,4.4,10.8,No,29.0,270.0,58.0,6.5,33.35,1005.5,22.5,14.0
Darwin,26.3,35.6,9.2,9.4,No,26.5,281.25,64.0,6.5,33.1,1005.55,11.25,16.5
Darwin,29.1,35.0,8.2,6.8,No,22.5,270.0,71.0,7.0,31.9,1006.15,45.0,16.5
Darwin,27.2,34.4,5.4,3.2,No,13.0,281.25,65.0,7.0,32.45,1006.65,11.25,17.0
Darwin,26.6,35.0,6.4,6.8,No,22.5,303.75,62.5,6.0,32.15,1007.65,11.25,14.5
Darwin,26.5,33.2,6.8,3.7,No,15.0,258.75,66.0,7.0,31.299999999999997,1008.85,-11.25,18.0
Darwin,27.0,34.8,7.6,5.9,Yes,16.5,292.5,64.0,7.0,32.45,1009.45,157.5,39.5
Darwin,23.4,31.9,6.6,4.1,Yes,22.0,247.5,76.5,6.5,28.95,1009.7,90.0,17.0
Darwin,26.4,34.6,3.6,7.9,No,15.0,270.0,64.0,7.0,32.25,1008.2,112.5,37.0
Darwin,26.0,34.3,5.8,7.1,Yes,14.0,236.25,74.0,7.0,30.7,1007.5,123.75,21.0
Darwin,26.8,34.4,4.2,10.4,Yes,14.0,225.0,66.0,6.0,32.5,1006.45,135.0,21.0
Darwin,25.5,34.4,6.2,5.1,No,21.0,90.0,87.0,7.0,27.15,1009.5999999999999,22.5,9.0
Darwin,24.1,34.0,5.4,10.8,Yes,13.5,191.25,68.5,6.5,31.15,1009.75,-101.25,17.5
Darwin,26.8,34.8,6.6,7.6,No,13.0,213.75,65.5,6.5,31.6,1008.45,-101.25,41.0
Darwin,25.4,33.5,5.2,5.2,Yes,20.5,315.0,68.0,7.0,30.5,1008.3499999999999,0.0,16.5
Darwin,27.0,34.0,4.0,6.5,No,14.5,315.0,63.5,7.0,31.95,1008.25,-180.0,26.5
Darwin,24.8,33.4,7.6,4.0,No,13.0,213.75,68.0,6.5,30.049999999999997,1007.75,-11.25,26.0
Darwin,25.0,33.2,6.6,8.8,Yes,17.5,303.75,71.0,4.5,31.25,1007.1500000000001,11.25,32.5
Darwin,26.4,33.5,8.0,6.5,Yes,14.0,236.25,70.0,7.0,30.5,1005.5,-11.25,29.0
Darwin,25.8,33.4,4.6,6.7,No,13.0,191.25,74.0,7.0,29.65,1006.2,78.75,28.0
Darwin,25.7,32.3,6.0,3.9,Yes,12.0,258.75,74.5,7.0,30.5,1006.6,-11.25,19.0
Darwin,24.5,32.5,4.0,3.7,Yes,15.5,157.5,84.5,7.0,27.1,1005.75,-67.5,21.5
Darwin,23.7,29.1,10.4,2.0,Yes,24.5,78.75,86.5,7.0,26.2,1006.6500000000001,11.25,19.5
Darwin,23.6,28.1,5.6,0.2,Yes,19.5,67.5,91.5,8.0,25.25,1007.5,157.5,15.5
Darwin,23.8,28.3,2.8,0.0,Yes,15.0,90.0,94.5,8.0,25.35,1005.95,-90.0,28.0
Darwin,24.1,28.1,7.8,0.0,Yes,11.0,146.25,91.5,8.0,25.85,1004.6,-146.25,50.0
Darwin,24.0,29.2,5.0,0.1,Yes,20.5,22.5,86.0,8.0,27.049999999999997,1005.65,-22.5,12.5
Darwin,24.6,31.7,3.0,3.1,Yes,21.5,315.0,76.0,7.0,29.25,1005.6,0.0,15.5
Darwin,26.1,32.9,3.6,11.1,No,24.0,281.25,67.0,3.0,31.05,1006.0,11.25,17.0
Darwin,26.7,32.0,8.0,3.0,Yes,22.0,281.25,73.5,6.5,29.65,1006.5,-11.25,17.0
Darwin,25.2,32.1,4.8,8.7,No,14.0,168.75,69.5,7.0,30.299999999999997,1006.9,146.25,12.0
Darwin,26.1,33.2,4.4,7.7,No,12.5,236.25,66.5,7.0,31.200000000000003,1006.3,78.75,18.5
Darwin,25.9,34.4,4.8,7.7,Yes,20.5,236.25,68.5,6.0,31.099999999999998,1005.5,168.75,12.5
Darwin,23.6,32.6,5.6,4.0,Yes,25.0,258.75,65.0,5.5,30.85,1005.25,-11.25,12.0
Darwin,27.4,31.3,4.0,1.1,No,18.5,213.75,84.5,7.5,26.9,1005.3,-33.75,35.5
Darwin,23.4,29.3,3.8,0.1,Yes,26.5,270.0,79.5,7.0,28.0,1004.2,22.5,23.5
Darwin,24.1,29.9,6.4,0.2,Yes,18.5,258.75,85.0,7.0,26.85,1002.6500000000001,-11.25,24.5
Darwin,24.5,31.5,4.2,3.4,Yes,24.0,281.25,73.0,7.0,29.75,1003.1500000000001,11.25,15.0
Darwin,27.7,32.3,5.2,7.0,No,21.0,292.5,65.5,7.0,31.0,1003.95,-22.5,22.0
Darwin,25.8,32.7,6.0,5.6,Yes,20.5,123.75,73.0,7.0,30.25,1004.3499999999999,-168.75,27.5
Darwin,26.1,31.1,5.6,5.4,Yes,20.0,303.75,77.5,6.5,29.9,1005.6,-11.25,28.0
Darwin,23.8,31.7,6.6,3.1,Yes,16.5,281.25,82.5,6.5,28.4,1005.75,-56.25,27.5
Darwin,24.0,32.7,3.0,8.0,Yes,25.0,281.25,71.5,7.0,30.75,1005.45,33.75,14.0
Darwin,27.7,33.3,7.2,11.4,No,28.5,281.25,69.5,5.5,31.15,1006.5,11.25,14.5
Darwin,28.5,33.4,7.2,5.9,No,29.0,281.25,74.0,7.5,30.55,1005.0,11.25,21.0
Darwin,28.8,31.0,7.4,1.3,No,27.5,270.0,71.0,7.0,29.9,1003.5,22.5,46.5
Darwin,25.0,31.8,4.6,2.7,Yes,25.0,247.5,77.5,7.0,28.55,1002.9000000000001,-45.0,27.0
Darwin,24.0,32.4,3.0,9.6,Yes,27.5,281.25,69.5,4.5,30.85,1004.9,-11.25,15.5
Darwin,27.6,33.9,6.6,11.3,No,25.0,292.5,69.5,4.5,31.4,1007.45,0.0,14.0
Darwin,25.1,33.7,6.8,10.2,No,17.5,281.25,69.0,6.0,31.35,1007.25,11.25,17.5
Darwin,26.2,30.0,6.4,0.9,Yes,18.5,247.5,80.5,7.0,28.299999999999997,1007.75,-22.5,29.5
Darwin,23.5,33.0,3.2,0.0,Yes,14.0,168.75,70.5,6.5,28.450000000000003,1005.65,78.75,51.0
Darwin,23.6,30.8,8.2,7.2,Yes,21.5,157.5,77.0,6.0,28.85,1006.95,90.0,13.5
Darwin,26.3,31.6,6.2,3.8,No,16.0,0.0,82.0,7.0,28.55,1007.55,0.0,14.0
Darwin,25.2,32.6,3.0,5.9,No,14.0,22.5,73.0,7.0,29.75,1007.4,0.0,17.0
Darwin,26.9,32.8,5.6,6.1,No,18.5,191.25,70.0,7.0,29.950000000000003,1007.25,168.75,16.5
Darwin,26.5,33.1,3.8,8.2,Yes,15.0,157.5,70.0,7.0,30.65,1008.1,-180.0,29.0
Darwin,25.0,32.5,7.4,6.8,Yes,14.0,180.0,72.0,7.0,30.049999999999997,1008.4,112.5,21.0
Darwin,25.8,32.0,6.6,1.7,Yes,9.0,202.5,84.0,7.5,28.8,1007.95,67.5,19.0
Darwin,22.9,31.7,7.8,4.7,Yes,14.0,90.0,73.5,7.5,28.5,1007.8,112.5,14.0
Darwin,25.4,31.9,4.0,7.6,No,14.5,146.25,72.5,6.0,30.200000000000003,1008.4,123.75,18.5
Darwin,26.5,30.9,7.4,1.1,Yes,13.0,236.25,80.5,7.0,29.0,1008.1500000000001,11.25,30.0
Darwin,23.9,31.5,4.6,7.3,Yes,15.5,281.25,80.0,6.5,28.45,1007.7,-56.25,17.5
Darwin,25.8,32.3,4.8,4.6,No,18.5,258.75,77.0,7.0,29.049999999999997,1006.6500000000001,-33.75,20.5
Darwin,26.9,30.8,5.2,0.8,Yes,21.0,270.0,78.5,7.5,28.45,1005.45,22.5,35.0
Darwin,24.5,31.8,5.4,2.8,Yes,16.5,270.0,85.5,7.5,27.2,1004.55,0.0,48.5
Darwin,23.6,31.4,9.4,2.3,Yes,30.5,281.25,81.5,7.5,28.3,1002.5,-11.25,38.5
Darwin,22.9,31.6,9.2,1.5,Yes,27.0,247.5,74.5,7.5,29.75,1002.3499999999999,22.5,36.0
Darwin,23.0,30.6,4.2,4.3,Yes,24.0,236.25,82.5,7.0,26.55,1004.2,-56.25,35.0
Darwin,23.2,32.2,6.2,8.0,Yes,31.5,281.25,70.5,6.0,30.049999999999997,1002.7,-11.25,22.5
Darwin,25.8,31.7,9.0,7.3,No,25.5,315.0,71.5,6.5,29.799999999999997,1002.7,-22.5,24.5
Darwin,26.1,31.9,8.2,7.5,Yes,29.5,281.25,67.0,7.5,30.2,1002.95,-11.25,20.5
Darwin,26.9,32.0,7.0,7.7,No,30.5,270.0,72.5,7.0,29.7,1002.95,0.0,19.5
Darwin,24.8,31.1,5.6,1.9,Yes,31.5,270.0,74.0,7.0,29.0,1002.6,-45.0,24.5
Darwin,23.7,29.2,16.8,1.1,Yes,24.0,270.0,92.5,8.0,25.700000000000003,1004.3,-45.0,46.0
Darwin,24.5,31.2,4.0,1.8,Yes,29.5,270.0,79.5,7.0,28.75,1005.0,-22.5,31.5
Darwin,23.1,29.4,4.2,0.4,Yes,18.5,270.0,88.5,8.0,27.3,1004.75,-45.0,29.5
Darwin,25.2,30.8,4.0,1.1,Yes,14.0,11.25,85.5,7.5,28.15,1004.65,-56.25,21.0
Darwin,26.1,31.1,2.4,0.4,No,11.0,22.5,81.0,7.5,29.15,1006.0,-22.5,17.0
Darwin,25.8,28.8,3.6,0.3,Yes,8.0,168.75,86.5,8.0,27.4,1007.5,168.75,27.0
Darwin,24.6,30.7,2.2,4.2,Yes,8.5,101.25,81.0,5.5,28.4,1007.7,-123.75,30.5
Darwin,24.4,31.9,2.4,7.2,Yes,14.0,33.75,75.5,6.0,29.4,1007.2,-56.25,17.0
Darwin,24.5,26.5,8.2,0.0,Yes,10.0,146.25,96.5,8.0,24.75,1007.0,146.25,23.0
Darwin,24.1,31.2,7.8,5.4,Yes,19.5,270.0,82.5,7.0,27.65,1006.0999999999999,0.0,26.5
Darwin,22.8,31.0,4.6,7.9,Yes,13.0,247.5,79.5,6.5,27.95,1005.85,45.0,20.0
Darwin,25.3,32.4,6.4,8.4,No,18.5,270.0,70.5,2.5,30.400000000000002,1006.4,45.0,16.5
Darwin,25.4,32.1,5.0,10.8,No,19.5,258.75,70.5,1.0,30.299999999999997,1007.55,33.75,15.5
Darwin,26.7,33.0,7.0,5.7,No,20.5,258.75,73.0,7.0,30.7,1006.0999999999999,-101.25,35.5
Darwin,25.2,31.1,6.2,1.6,Yes,16.0,247.5,85.5,7.0,27.4,1005.1,22.5,23.0
Darwin,24.4,31.1,2.0,3.2,Yes,9.0,270.0,78.0,7.5,28.75,1004.9,-135.0,30.0
Darwin,24.0,31.3,3.4,2.8,Yes,19.5,236.25,79.0,7.0,28.25,1003.8,78.75,15.5
Darwin,24.6,30.1,4.2,2.1,Yes,17.5,67.5,84.0,6.5,27.75,1003.8499999999999,-67.5,17.5
Darwin,25.2,31.7,2.8,4.0,Yes,19.0,11.25,76.0,6.5,29.65,1005.7,-11.25,24.0
Darwin,23.7,29.4,5.0,1.9,Yes,14.0,45.0,84.0,7.0,27.5,1006.8,0.0,16.0
Darwin,25.3,30.8,1.6,3.2,No,14.5,135.0,85.5,7.0,27.05,1007.6500000000001,-90.0,18.5
Darwin,24.3,32.1,4.0,9.9,Yes,15.5,90.0,81.5,5.0,28.299999999999997,1007.3,157.5,15.5
