Location,MinTemp,MaxTemp,Evaporation,Sunshine,RainToday,WindSpeed,WindDir,Humidity,Cloud,Temp,Pressure,AirDirChange,AirSpeedChange
BadgerysCreek,14.6,26.1,5.468231522922462,7.6111775206611565,Yes,10.5,123.75,76.0,4.449405780817289,21.6,1021.6,-56.25,22.5
BadgerysCreek,16.4,27.2,5.468231522922462,7.6111775206611565,No,9.0,236.25,78.5,4.449405780817289,22.4,1017.45,56.25,15.0
BadgerysCreek,11.9,27.0,5.468231522922462,7.6111775206611565,No,6.0,191.25,40.5,4.449405780817289,21.75,1010.05,33.75,24.0
BadgerysCreek,14.7,29.7,5.468231522922462,7.6111775206611565,No,9.0,168.75,69.0,4.449405780817289,23.8,1016.95,-33.75,22.0
BadgerysCreek,14.7,26.5,5.468231522922462,7.6111775206611565,No,14.0,146.25,80.0,4.449405780817289,21.25,1018.0999999999999,-78.75,19.0
BadgerysCreek,12.0,28.0,5.468231522922462,7.6111775206611565,No,11.5,157.5,71.0,4.449405780817289,21.700000000000003,1016.55,-157.5,23.5
BadgerysCreek,13.7,29.3,5.468231522922462,7.6111775206611565,No,11.5,90.0,72.0,4.449405780817289,23.35,1016.0,-67.5,16.5
BadgerysCreek,15.6,32.4,5.468231522922462,7.6111775206611565,No,10.5,123.75,66.0,4.449405780817289,25.9,1016.7,-123.75,22.5
BadgerysCreek,18.4,23.4,5.468231522922462,7.6111775206611565,Yes,15.0,157.5,70.5,4.449405780817289,21.15,1024.05,22.5,16.0
BadgerysCreek,12.6,25.0,5.468231522922462,7.6111775206611565,No,5.5,135.0,67.5,4.449405780817289,20.2,1024.25,-67.5,20.5
BadgerysCreek,11.3,26.4,5.468231522922462,7.6111775206611565,No,9.0,67.5,70.5,4.449405780817289,20.4,1022.45,22.5,22.0
BadgerysCreek,15.0,26.2,5.468231522922462,7.6111775206611565,No,14.5,157.5,67.5,4.449405780817289,21.65,1023.3,-22.5,24.5
BadgerysCreek,17.6,21.4,5.468231522922462,7.6111775206611565,Yes,19.0,135.0,87.0,4.449405780817289,19.4,1021.7,0.0,22.0
BadgerysCreek,17.6,22.9,5.468231522922462,7.6111775206611565,Yes,19.5,101.25,87.5,4.449405780817289,20.8,1021.65,33.75,30.5
BadgerysCreek,18.6,24.9,5.468231522922462,7.6111775206611565,Yes,15.5,112.5,83.0,4.449405780817289,22.15,1022.6500000000001,-22.5,15.5
BadgerysCreek,18.1,26.8,5.468231522922462,7.6111775206611565,Yes,13.0,123.75,81.0,4.449405780817289,22.85,1019.0,-101.25,20.0
BadgerysCreek,17.2,20.2,5.468231522922462,7.6111775206611565,Yes,15.0,123.75,76.5,4.449405780817289,18.700000000000003,1018.7,101.25,16.0
BadgerysCreek,15.5,23.7,5.468231522922462,7.6111775206611565,No,12.0,135.0,64.0,4.449405780817289,20.95,1017.2,-112.5,19.0
BadgerysCreek,11.7,21.3,5.468231522922462,7.6111775206611565,No,18.0,146.25,66.5,4.449405780817289,18.950000000000003,1020.35,33.75,13.0
BadgerysCreek,13.1,22.1,5.468231522922462,7.6111775206611565,No,16.5,168.75,65.0,4.449405780817289,18.5,1025.0,-56.25,13.5
BadgerysCreek,9.3,23.4,5.468231522922462,7.6111775206611565,No,13.0,135.0,56.5,4.449405780817289,20.05,1025.85,-45.0,15.0
BadgerysCreek,10.3,23.5,5.468231522922462,7.6111775206611565,No,8.5,146.25,66.5,4.449405780817289,20.0,1023.8,-123.75,15.5
BadgerysCreek,16.5,24.0,5.468231522922462,7.6111775206611565,No,8.5,315.0,72.5,4.449405780817289,21.7,1022.1500000000001,45.0,8.5
BadgerysCreek,17.7,22.3,5.468231522922462,7.6111775206611565,No,5.0,213.75,86.0,4.449405780817289,20.549999999999997,1021.3,-101.25,25.0
BadgerysCreek,14.9,27.3,5.468231522922462,7.6111775206611565,Yes,7.5,112.5,74.0,4.449405780817289,22.55,1013.15,45.0,20.5
BadgerysCreek,11.3,28.3,5.468231522922462,7.6111775206611565,No,14.0,146.25,61.0,4.449405780817289,23.1,1009.3,168.75,32.0
BadgerysCreek,8.9,23.9,5.468231522922462,7.6111775206611565,No,7.5,112.5,49.0,4.449405780817289,19.8,1013.5,90.0,18.5
BadgerysCreek,7.2,23.4,5.468231522922462,7.6111775206611565,No,12.0,135.0,58.5,4.449405780817289,19.1,1016.3,-67.5,16.0
BadgerysCreek,11.7,23.2,5.468231522922462,7.6111775206611565,No,11.5,180.0,58.0,4.449405780817289,20.5,1019.45,45.0,16.5
BadgerysCreek,14.0,19.9,5.468231522922462,7.6111775206611565,No,20.0,213.75,75.5,4.449405780817289,18.05,1019.65,-33.75,24.0
BadgerysCreek,13.0,18.6,5.468231522922462,7.6111775206611565,Yes,19.5,202.5,86.0,4.449405780817289,15.45,1020.9,0.0,24.5
BadgerysCreek,13.2,20.4,5.468231522922462,7.6111775206611565,Yes,18.5,180.0,85.0,4.449405780817289,16.700000000000003,1022.8,0.0,24.5
BadgerysCreek,13.7,21.9,5.468231522922462,7.6111775206611565,Yes,18.5,191.25,72.5,4.449405780817289,18.35,1023.8,-56.25,20.5
BadgerysCreek,13.6,21.1,5.468231522922462,7.6111775206611565,Yes,8.0,123.75,68.5,4.449405780817289,18.950000000000003,1020.2,-78.75,11.0
BadgerysCreek,12.8,22.5,5.468231522922462,7.6111775206611565,No,16.5,315.0,49.5,4.449405780817289,20.7,1003.6,45.0,29.5
BadgerysCreek,12.7,18.9,5.468231522922462,7.6111775206611565,No,24.5,292.5,42.0,4.449405780817289,17.45,1003.25,-22.5,32.5
BadgerysCreek,4.8,17.7,5.468231522922462,7.6111775206611565,No,19.5,247.5,42.5,4.449405780817289,15.5,1013.25,-22.5,34.5
BadgerysCreek,4.8,21.1,5.468231522922462,7.6111775206611565,No,23.0,270.0,47.5,4.449405780817289,18.1,1015.7,0.0,31.0
BadgerysCreek,4.6,17.8,5.468231522922462,7.6111775206611565,No,11.0,191.25,64.5,4.449405780817289,13.5,1021.3,-78.75,11.0
BadgerysCreek,6.7,19.0,5.468231522922462,7.6111775206611565,No,18.5,191.25,65.0,4.449405780817289,15.05,1020.7,33.75,14.5
BadgerysCreek,4.2,21.4,5.468231522922462,7.6111775206611565,No,8.5,123.75,68.5,4.449405780817289,16.2,1022.75,-101.25,11.5
BadgerysCreek,4.8,22.1,5.468231522922462,7.6111775206611565,No,14.0,157.5,60.5,4.449405780817289,16.45,1024.2,-45.0,10.0
BadgerysCreek,8.5,21.9,5.468231522922462,7.6111775206611565,No,15.0,157.5,62.5,4.449405780817289,18.05,1026.75,45.0,9.0
BadgerysCreek,9.9,20.8,5.468231522922462,7.6111775206611565,No,13.0,180.0,62.0,4.449405780817289,17.85,1029.75,0.0,15.0
BadgerysCreek,8.5,20.8,5.468231522922462,7.6111775206611565,No,14.0,146.25,63.5,4.449405780817289,16.75,1026.6,78.75,17.0
BadgerysCreek,9.4,19.1,5.468231522922462,7.6111775206611565,No,18.5,168.75,62.5,4.449405780817289,16.45,1024.35,33.75,16.5
BadgerysCreek,7.9,20.9,5.468231522922462,7.6111775206611565,No,10.0,123.75,62.5,4.449405780817289,16.450000000000003,1023.9,-33.75,10.0
BadgerysCreek,3.7,20.7,5.468231522922462,7.6111775206611565,No,10.5,180.0,79.5,4.449405780817289,14.100000000000001,1019.9,-45.0,17.5
BadgerysCreek,2.6,20.3,5.468231522922462,7.6111775206611565,No,17.5,135.0,54.5,4.449405780817289,16.0,1012.05,90.0,28.5
BadgerysCreek,4.4,21.0,5.468231522922462,7.6111775206611565,No,18.5,292.5,53.0,4.449405780817289,17.549999999999997,1011.85,-45.0,31.5
BadgerysCreek,12.2,22.0,5.468231522922462,7.6111775206611565,No,27.5,292.5,51.5,4.449405780817289,19.05,1009.9,-22.5,44.5
BadgerysCreek,5.7,20.9,5.468231522922462,7.6111775206611565,No,13.0,123.75,65.0,4.449405780817289,16.25,1024.7,-78.75,15.0
BadgerysCreek,11.4,21.4,5.468231522922462,7.6111775206611565,No,10.5,157.5,75.0,4.449405780817289,17.0,1023.0,-45.0,19.5
BadgerysCreek,12.9,19.2,5.468231522922462,7.6111775206611565,Yes,11.0,157.5,89.5,4.449405780817289,16.3,1021.55,0.0,39.0
BadgerysCreek,12.8,19.0,5.468231522922462,7.6111775206611565,Yes,21.5,135.0,72.5,4.449405780817289,17.2,1023.4000000000001,-22.5,26.5
BadgerysCreek,13.7,18.6,5.468231522922462,7.6111775206611565,Yes,17.0,123.75,78.5,4.449405780817289,17.1,1022.55,-11.25,31.0
BadgerysCreek,14.2,20.6,5.468231522922462,7.6111775206611565,Yes,18.5,123.75,77.0,4.449405780817289,18.200000000000003,1023.5,-11.25,20.5
BadgerysCreek,12.6,21.1,5.468231522922462,7.6111775206611565,Yes,12.0,168.75,71.0,4.449405780817289,18.4,1026.3,-56.25,14.0
BadgerysCreek,9.5,19.3,5.468231522922462,7.6111775206611565,No,8.0,281.25,81.5,4.449405780817289,16.15,1024.85,33.75,12.0
BadgerysCreek,9.0,17.9,5.468231522922462,7.6111775206611565,Yes,15.0,180.0,83.5,4.449405780817289,15.5,1020.9000000000001,-45.0,11.0
BadgerysCreek,8.3,17.4,5.468231522922462,7.6111775206611565,No,21.5,225.0,68.0,4.449405780817289,13.35,1023.3499999999999,-45.0,17.5
BadgerysCreek,8.0,17.8,5.468231522922462,7.6111775206611565,No,18.5,213.75,72.0,4.449405780817289,13.9,1028.4499999999998,-33.75,22.5
BadgerysCreek,9.8,19.0,5.468231522922462,7.6111775206611565,Yes,12.0,123.75,93.5,4.449405780817289,13.2,1033.2,-11.25,18.0
BadgerysCreek,10.2,19.5,5.468231522922462,7.6111775206611565,No,12.0,247.5,74.5,4.449405780817289,16.200000000000003,1014.0,0.0,14.0
BadgerysCreek,7.0,19.0,5.468231522922462,7.6111775206611565,Yes,14.0,123.75,78.0,4.449405780817289,12.75,1007.05,146.25,27.0
BadgerysCreek,4.1,18.8,5.468231522922462,7.6111775206611565,No,9.5,292.5,64.0,4.449405780817289,14.15,1008.75,0.0,31.5
BadgerysCreek,4.3,16.8,5.468231522922462,7.6111775206611565,No,12.0,303.75,60.5,4.449405780817289,12.55,1010.15,11.25,27.0
BadgerysCreek,7.4,13.4,5.468231522922462,7.6111775206611565,No,29.5,258.75,42.5,4.449405780817289,10.8,1013.05,11.25,26.5
BadgerysCreek,4.2,13.3,5.468231522922462,7.6111775206611565,No,8.5,180.0,93.5,4.449405780817289,8.75,1013.1500000000001,-45.0,10.5
BadgerysCreek,3.8,17.4,5.468231522922462,7.6111775206611565,No,23.5,213.75,72.5,4.449405780817289,14.0,1019.75,-11.25,30.5
BadgerysCreek,8.8,16.6,5.468231522922462,7.6111775206611565,No,14.0,191.25,77.5,4.449405780817289,13.100000000000001,1027.6,33.75,12.0
BadgerysCreek,7.3,16.4,5.468231522922462,7.6111775206611565,No,13.0,157.5,77.5,4.449405780817289,14.55,1029.05,-22.5,11.0
BadgerysCreek,8.0,18.5,5.468231522922462,7.6111775206611565,Yes,17.5,168.75,71.5,4.449405780817289,13.7,1029.45,-56.25,13.5
BadgerysCreek,7.8,16.4,5.468231522922462,7.6111775206611565,Yes,8.0,168.75,98.0,4.449405780817289,13.3,1026.3,-168.75,12.0
BadgerysCreek,1.6,17.1,5.468231522922462,7.6111775206611565,No,14.0,157.5,79.0,4.449405780817289,11.55,1013.7,-157.5,12.0
BadgerysCreek,4.0,18.3,5.468231522922462,7.6111775206611565,No,4.5,67.5,69.0,4.449405780817289,13.35,1010.95,-67.5,14.5
BadgerysCreek,8.4,20.4,5.468231522922462,7.6111775206611565,No,21.5,292.5,44.0,4.449405780817289,18.5,1005.65,67.5,26.5
BadgerysCreek,5.0,18.2,5.468231522922462,7.6111775206611565,No,13.0,168.75,47.0,4.449405780817289,15.600000000000001,1007.25,123.75,33.0
BadgerysCreek,7.5,15.3,5.468231522922462,7.6111775206611565,No,36.0,247.5,49.5,4.449405780817289,13.05,1004.7,0.0,31.0
BadgerysCreek,5.9,16.7,5.468231522922462,7.6111775206611565,No,8.0,112.5,50.0,4.449405780817289,13.799999999999999,1016.45,157.5,27.0
BadgerysCreek,3.3,14.5,5.468231522922462,7.6111775206611565,No,17.0,191.25,64.0,4.449405780817289,11.6,1024.8,-11.25,11.0
BadgerysCreek,5.5,15.6,5.468231522922462,7.6111775206611565,Yes,8.5,191.25,83.0,4.449405780817289,11.649999999999999,1029.2,-123.75,22.5
BadgerysCreek,6.0,17.0,5.468231522922462,7.6111775206611565,Yes,9.0,213.75,90.5,4.449405780817289,11.7,1030.05,-78.75,15.0
BadgerysCreek,7.1,18.0,5.468231522922462,7.6111775206611565,Yes,17.5,191.25,80.0,4.449405780817289,13.35,1026.8000000000002,-78.75,13.5
BadgerysCreek,5.4,16.1,5.468231522922462,7.6111775206611565,No,9.0,123.75,81.5,4.449405780817289,11.8,1020.6,-101.25,11.0
BadgerysCreek,4.6,16.0,5.468231522922462,7.6111775206611565,No,12.5,146.25,56.0,4.449405780817289,13.7,1006.0999999999999,146.25,22.5
BadgerysCreek,-0.3,16.3,5.468231522922462,7.6111775206611565,No,6.0,258.75,75.5,4.449405780817289,9.75,1009.15,101.25,13.0
BadgerysCreek,4.2,16.5,5.468231522922462,7.6111775206611565,No,14.5,202.5,64.5,4.449405780817289,12.4,1011.6,22.5,18.5
BadgerysCreek,7.7,16.3,5.468231522922462,7.6111775206611565,Yes,21.0,225.0,62.0,4.449405780817289,13.9,1019.55,-22.5,18.0
BadgerysCreek,5.3,25.4,5.468231522922462,7.6111775206611565,No,32.5,146.25,45.0,4.449405780817289,21.05,1008.4,123.75,37.5
BadgerysCreek,7.6,17.0,5.468231522922462,7.6111775206611565,Yes,15.5,168.75,56.5,4.449405780817289,14.3,1013.95,56.25,30.5
BadgerysCreek,4.0,17.0,5.468231522922462,7.6111775206611565,No,9.5,112.5,59.0,4.449405780817289,13.25,1025.25,135.0,14.5
BadgerysCreek,-1.3,17.9,5.468231522922462,7.6111775206611565,No,6.5,135.0,69.0,4.449405780817289,11.1,1024.1,-67.5,8.5
BadgerysCreek,2.8,12.3,5.468231522922462,7.6111775206611565,No,6.5,168.75,93.5,4.449405780817289,8.95,1016.75,-168.75,8.5
BadgerysCreek,0.9,18.1,5.468231522922462,7.6111775206611565,No,14.5,135.0,62.5,4.449405780817289,12.5,1021.6,90.0,20.5
BadgerysCreek,0.4,18.8,5.468231522922462,7.6111775206611565,No,14.0,123.75,65.0,4.449405780817289,12.9,1023.45,101.25,23.0
BadgerysCreek,1.2,19.3,5.468231522922462,7.6111775206611565,No,4.5,157.5,63.5,4.449405780817289,13.4,1021.9,90.0,32.5
BadgerysCreek,1.8,19.0,5.468231522922462,7.6111775206611565,No,15.5,281.25,57.0,4.449405780817289,14.4,1023.4499999999999,-56.25,17.5
BadgerysCreek,1.4,20.1,5.468231522922462,7.6111775206611565,No,16.5,135.0,52.0,4.449405780817289,15.0,1020.05,112.5,35.5
BadgerysCreek,1.7,23.4,5.468231522922462,7.6111775206611565,No,12.0,135.0,64.0,4.449405780817289,15.8,1012.8499999999999,90.0,68.0
BadgerysCreek,1.6,17.3,5.468231522922462,7.6111775206611565,No,11.5,213.75,43.5,4.449405780817289,13.45,1022.2,11.25,23.5
BadgerysCreek,1.4,22.4,5.468231522922462,7.6111775206611565,No,9.0,22.5,61.5,4.449405780817289,15.85,1017.9000000000001,-135.0,13.0
BadgerysCreek,10.1,21.7,5.468231522922462,7.6111775206611565,No,26.0,236.25,32.5,4.449405780817289,19.0,1014.15,-11.25,28.0
BadgerysCreek,3.7,19.3,5.468231522922462,7.6111775206611565,No,9.0,191.25,40.5,4.449405780817289,14.899999999999999,1027.2,56.25,24.0
BadgerysCreek,3.8,21.9,5.468231522922462,7.6111775206611565,No,9.0,45.0,66.5,4.449405780817289,15.200000000000001,1016.95,-90.0,21.0
BadgerysCreek,3.3,27.1,5.468231522922462,7.6111775206611565,No,21.0,157.5,46.0,4.449405780817289,19.549999999999997,1005.65,157.5,49.0
BadgerysCreek,8.4,20.2,5.468231522922462,7.6111775206611565,No,9.0,168.75,50.5,4.449405780817289,16.45,1011.3,101.25,28.0
BadgerysCreek,10.1,23.5,5.468231522922462,7.6111775206611565,No,28.5,281.25,54.0,4.449405780817289,20.15,1005.7,33.75,54.5
BadgerysCreek,10.2,20.8,5.468231522922462,7.6111775206611565,No,20.0,258.75,28.0,4.449405780817289,17.2,1012.0,33.75,54.0
BadgerysCreek,3.5,24.1,5.468231522922462,7.6111775206611565,No,11.0,22.5,36.5,4.449405780817289,19.3,1015.25,-45.0,26.0
BadgerysCreek,1.2,24.4,5.468231522922462,7.6111775206611565,No,8.5,135.0,37.0,4.449405780817289,18.4,1014.8,-135.0,19.5
BadgerysCreek,10.2,26.8,5.468231522922462,7.6111775206611565,No,25.0,168.75,56.5,4.449405780817289,19.7,1003.15,123.75,45.0
BadgerysCreek,11.8,18.5,5.468231522922462,7.6111775206611565,No,27.0,213.75,34.5,4.449405780817289,15.9,1011.45,33.75,42.0
BadgerysCreek,4.0,20.5,5.468231522922462,7.6111775206611565,No,21.5,112.5,45.0,4.449405780817289,15.950000000000001,1016.2,112.5,19.5
BadgerysCreek,3.7,22.0,5.468231522922462,7.6111775206611565,No,7.5,45.0,43.5,4.449405780817289,18.1,1020.45,-135.0,29.5
BadgerysCreek,3.8,20.9,5.468231522922462,7.6111775206611565,No,13.5,202.5,55.0,4.449405780817289,16.25,1023.15,-67.5,17.5
BadgerysCreek,6.2,17.4,5.468231522922462,7.6111775206611565,No,4.5,123.75,88.5,4.449405780817289,14.55,1019.5999999999999,-101.25,19.5
BadgerysCreek,9.5,24.9,5.468231522922462,7.6111775206611565,Yes,16.5,168.75,67.0,4.449405780817289,18.75,1012.3,123.75,27.5
BadgerysCreek,3.5,21.2,5.468231522922462,7.6111775206611565,No,12.5,123.75,54.0,4.449405780817289,16.450000000000003,1016.25,-56.25,18.5
BadgerysCreek,7.6,21.3,5.468231522922462,7.6111775206611565,No,10.0,168.75,72.5,4.449405780817289,15.95,1004.8,101.25,66.0
BadgerysCreek,5.6,20.1,5.468231522922462,7.6111775206611565,Yes,15.5,168.75,51.0,4.449405780817289,17.2,1007.75,101.25,19.5
BadgerysCreek,4.1,20.5,5.468231522922462,7.6111775206611565,No,21.5,258.75,45.0,4.449405780817289,16.6,1010.1500000000001,-11.25,21.5
BadgerysCreek,2.5,23.2,5.468231522922462,7.6111775206611565,No,7.5,180.0,41.5,4.449405780817289,18.55,1020.8,-157.5,16.5
BadgerysCreek,2.7,29.4,5.468231522922462,7.6111775206611565,No,11.5,22.5,38.0,4.449405780817289,22.15,1020.55,0.0,16.5
BadgerysCreek,4.4,30.6,5.468231522922462,7.6111775206611565,No,18.5,146.25,28.0,4.449405780817289,24.85,1017.8,168.75,31.5
