Location,MinTemp,MaxTemp,Evaporation,Sunshine,RainToday,WindSpeed,WindDir,Humidity,Cloud,Temp,Pressure,AirDirChange,AirSpeedChange
Townsville,23.5,30.9,5.6,4.6,Yes,15.5,135.0,83.5,7.5,26.450000000000003,1010.9,-67.5,19.5
Townsville,23.7,30.6,5.4,6.5,Yes,17.5,101.25,77.0,6.5,28.1,1010.3,-33.75,13.5
Townsville,23.8,29.6,4.2,5.8,Yes,14.0,168.75,82.5,7.0,26.950000000000003,1010.4,-78.75,14.0
Townsville,24.7,29.7,4.6,4.6,No,10.0,112.5,77.5,7.0,27.15,1010.55,22.5,20.0
Townsville,23.7,30.6,2.6,7.7,Yes,20.5,101.25,68.5,6.5,28.2,1011.7,-33.75,16.5
Townsville,21.0,28.9,6.8,8.0,No,13.0,112.5,63.0,4.5,27.15,1014.35,-45.0,15.0
Townsville,20.3,29.0,5.0,9.0,No,11.5,135.0,68.0,7.0,26.799999999999997,1010.6500000000001,-112.5,19.5
Townsville,21.3,29.6,4.8,10.6,No,13.0,78.75,58.5,5.5,27.799999999999997,1011.95,-33.75,18.0
Townsville,18.3,29.3,6.0,10.7,No,20.5,101.25,52.5,5.0,27.4,1013.75,-33.75,14.5
Townsville,18.2,29.4,7.4,10.7,No,19.5,101.25,58.5,1.5,27.049999999999997,1013.8,-11.25,15.5
Townsville,19.8,29.0,7.0,10.5,No,17.5,90.0,56.0,2.0,26.799999999999997,1013.3,-22.5,12.5
Townsville,19.3,30.7,4.8,10.6,No,10.5,78.75,65.0,1.0,27.95,1012.15,-33.75,17.5
Townsville,19.6,31.8,5.8,10.4,No,13.0,180.0,26.0,3.5,29.55,1013.75,22.5,26.0
Townsville,16.5,30.7,8.0,10.4,No,13.0,78.75,50.0,2.0,27.45,1015.8,-11.25,20.0
Townsville,18.7,29.5,7.0,11.0,No,22.5,101.25,56.0,2.0,27.1,1015.2,-33.75,12.5
Townsville,17.3,29.3,7.2,9.6,No,17.5,90.0,52.5,4.5,26.35,1014.7,-22.5,13.5
Townsville,17.2,29.8,7.0,10.6,No,25.0,112.5,49.0,6.0,26.549999999999997,1016.1,-45.0,19.0
Townsville,18.8,29.5,8.0,7.8,No,22.5,101.25,57.0,6.0,26.4,1016.3,-33.75,18.5
Townsville,19.4,29.7,7.2,5.3,No,24.0,123.75,55.0,7.0,26.65,1017.1,-33.75,20.0
Townsville,19.5,29.5,7.4,10.3,No,26.0,101.25,52.0,7.0,26.75,1017.95,11.25,17.0
Townsville,17.6,28.9,8.4,8.1,No,23.0,135.0,51.5,7.0,26.2,1017.85,-22.5,25.0
Townsville,19.4,27.5,6.4,0.3,Yes,19.5,123.75,69.5,7.5,23.55,1017.2,-11.25,28.5
Townsville,20.6,27.9,3.2,1.7,No,16.0,168.75,75.5,7.5,22.9,1016.9,-33.75,40.0
Townsville,21.0,28.0,4.2,2.4,No,16.5,146.25,57.0,7.0,25.35,1017.0,-11.25,22.5
Townsville,21.5,27.8,5.8,0.3,No,23.0,135.0,56.0,7.0,25.1,1016.25,-45.0,18.0
Townsville,19.7,26.2,5.4,0.0,No,15.0,146.25,57.5,7.5,24.45,1015.35,-11.25,15.0
Townsville,20.3,26.6,4.0,0.2,No,17.5,123.75,62.5,7.0,24.1,1014.55,-11.25,19.5
Townsville,19.7,27.9,3.4,7.0,Yes,16.0,112.5,69.5,5.5,24.450000000000003,1013.5,-67.5,17.0
Townsville,20.9,28.2,5.6,6.2,No,17.5,112.5,58.5,5.5,25.4,1012.3,67.5,19.5
Townsville,20.2,27.7,5.0,9.7,No,19.5,135.0,66.0,3.5,25.2,1012.0,-90.0,17.5
Townsville,20.1,28.1,6.2,7.5,No,13.0,112.5,59.0,7.0,25.200000000000003,1014.75,-45.0,24.0
Townsville,16.3,28.9,5.2,9.1,No,17.5,101.25,48.5,3.5,25.25,1015.95,-33.75,21.5
Townsville,12.9,27.3,7.4,9.4,No,14.0,101.25,44.0,6.0,24.05,1015.1500000000001,-33.75,19.0
Townsville,13.4,27.1,5.2,10.5,No,15.0,56.25,52.5,2.0,24.35,1014.1,11.25,20.0
Townsville,17.8,27.2,6.0,5.2,No,10.5,146.25,61.0,6.5,23.950000000000003,1011.85,-101.25,19.5
Townsville,15.7,28.6,4.6,9.7,No,7.5,0.0,63.0,2.0,24.85,1009.8,0.0,20.5
Townsville,15.0,27.5,5.4,10.5,No,13.0,247.5,31.0,0.5,24.35,1009.1,-45.0,22.0
Townsville,11.6,27.6,6.6,11.1,No,18.5,247.5,30.0,0.5,24.35,1009.8,22.5,18.5
Townsville,12.5,26.1,6.4,11.0,No,17.0,123.75,43.5,0.5,22.950000000000003,1011.35,101.25,11.0
Townsville,15.5,24.3,5.4,0.3,No,13.0,146.25,82.0,7.5,21.75,1016.3,11.25,18.0
Townsville,19.5,27.8,1.2,4.8,No,17.5,123.75,61.5,7.0,24.200000000000003,1016.45,-56.25,23.5
Townsville,18.7,27.2,5.2,8.2,No,17.5,101.25,67.5,7.0,24.35,1015.5999999999999,-33.75,17.5
Townsville,17.1,27.3,4.8,10.0,No,17.5,135.0,70.0,2.0,24.25,1016.3499999999999,-90.0,19.5
Townsville,15.8,27.6,4.6,9.3,No,15.0,90.0,67.5,2.5,24.1,1017.0,-22.5,18.0
Townsville,17.8,27.6,6.0,5.7,No,21.5,123.75,59.0,5.0,25.4,1018.8,-11.25,26.5
Townsville,17.7,27.7,6.4,5.9,No,23.0,123.75,67.5,5.0,24.4,1018.95,-33.75,34.0
Townsville,16.6,27.9,6.6,7.5,No,22.5,112.5,57.0,4.0,25.4,1018.3,0.0,16.5
Townsville,18.4,28.1,6.0,7.4,No,16.0,123.75,63.0,4.0,24.9,1016.1500000000001,-56.25,15.0
Townsville,15.9,27.5,4.6,9.8,No,11.5,112.5,66.0,1.5,24.6,1015.4000000000001,-45.0,16.5
Townsville,15.4,27.9,5.0,9.8,No,9.5,168.75,68.5,2.0,24.85,1013.4000000000001,-123.75,21.5
Townsville,16.6,29.1,4.2,9.0,No,13.0,270.0,67.0,4.5,25.25,1013.45,112.5,15.0
Townsville,16.0,28.8,5.4,9.2,No,16.5,180.0,24.5,3.0,24.799999999999997,1015.8499999999999,45.0,18.5
Townsville,13.7,26.8,6.2,10.5,No,13.0,180.0,25.5,6.0,24.25,1017.7,22.5,22.0
Townsville,9.2,26.3,7.2,10.8,No,10.0,168.75,29.5,3.0,22.950000000000003,1018.05,-101.25,23.0
Townsville,10.1,25.5,5.8,10.5,No,14.5,168.75,41.0,0.0,21.9,1018.5999999999999,-101.25,20.5
Townsville,9.5,23.7,5.6,10.6,No,15.0,101.25,44.0,3.0,20.6,1019.5999999999999,33.75,20.0
Townsville,11.0,25.4,5.2,10.2,No,14.0,123.75,57.5,1.5,21.700000000000003,1016.95,-56.25,16.0
Townsville,13.1,26.1,4.6,8.9,No,15.5,112.5,62.0,5.0,22.15,1015.0999999999999,-67.5,14.5
Townsville,14.2,27.6,4.0,9.9,No,10.5,180.0,69.0,2.0,23.75,1013.95,-112.5,17.5
Townsville,13.6,27.9,6.0,10.5,No,20.5,202.5,20.0,7.0,24.2,1016.05,0.0,22.5
Townsville,10.8,27.0,5.8,10.2,No,18.5,123.75,45.5,1.0,23.1,1017.75,-56.25,16.5
Townsville,14.0,26.9,4.4,8.9,No,18.5,135.0,63.0,5.0,22.4,1017.3,-22.5,18.5
Townsville,14.0,25.3,5.0,10.4,No,15.5,101.25,39.5,1.0,22.45,1016.8,-33.75,17.5
Townsville,9.8,26.1,6.6,10.4,No,13.5,191.25,57.0,3.5,21.9,1016.25,-146.25,21.5
Townsville,18.9,25.8,5.2,1.0,No,11.5,146.25,64.5,7.0,23.799999999999997,1015.35,-56.25,18.5
Townsville,14.9,27.3,3.0,9.2,No,10.5,157.5,65.0,1.5,24.5,1015.3499999999999,-112.5,15.5
Townsville,14.9,26.9,4.0,9.6,No,9.5,146.25,63.5,2.5,24.5,1016.0,-78.75,20.5
Townsville,13.9,26.1,5.4,9.5,No,12.5,180.0,71.0,1.0,23.45,1015.55,-112.5,15.5
Townsville,16.6,30.7,3.4,9.4,No,18.5,202.5,36.0,1.0,27.3,1009.35,45.0,18.5
Townsville,13.5,29.3,7.0,10.6,No,18.0,146.25,33.0,2.0,24.85,1011.45,56.25,13.0
Townsville,12.1,27.6,5.0,9.8,No,13.5,112.5,39.5,2.5,24.1,1013.9,-67.5,17.5
Townsville,12.4,27.0,5.8,8.5,No,17.5,123.75,64.0,4.0,23.299999999999997,1016.25,-56.25,15.5
Townsville,16.4,26.9,6.2,10.7,No,14.5,90.0,65.0,3.0,24.75,1015.35,-45.0,15.5
Townsville,17.1,27.5,6.6,10.5,No,29.5,191.25,15.0,1.5,23.950000000000003,1015.3,11.25,26.5
Townsville,10.9,25.1,9.2,11.0,No,15.0,157.5,28.0,0.0,21.799999999999997,1016.7,45.0,22.0
Townsville,8.9,24.3,5.4,10.4,No,11.0,180.0,51.0,1.0,20.9,1016.2,-135.0,19.0
Townsville,9.8,24.9,5.0,10.2,No,10.5,157.5,60.5,1.5,21.549999999999997,1015.4,-90.0,19.5
Townsville,14.7,26.2,4.6,10.5,No,19.5,112.5,68.5,2.0,22.95,1014.55,-45.0,11.5
Townsville,16.5,27.0,4.0,8.6,No,21.5,101.25,60.5,3.0,23.950000000000003,1015.15,-33.75,21.5
Townsville,17.1,26.4,6.8,10.3,No,20.5,135.0,57.0,1.5,22.85,1016.0,-67.5,14.5
Townsville,11.4,25.7,5.8,10.4,No,14.5,112.5,46.0,0.5,21.8,1016.0,45.0,18.5
Townsville,9.0,25.2,6.6,10.5,No,17.0,123.75,41.5,1.5,21.8,1015.7,-33.75,22.0
Townsville,12.5,25.2,5.2,10.4,No,15.0,101.25,62.5,1.0,21.6,1015.55,-33.75,16.0
Townsville,13.0,25.9,5.4,10.3,No,19.5,90.0,68.5,2.0,23.35,1014.15,-22.5,11.5
Townsville,14.2,27.5,4.4,9.3,No,15.0,112.5,65.5,2.5,24.3,1012.3499999999999,-135.0,18.0
Townsville,15.5,26.3,8.0,10.9,No,22.0,213.75,16.5,0.0,22.75,1014.65,11.25,28.0
Townsville,8.8,24.8,6.6,10.7,No,19.5,191.25,25.5,1.0,20.8,1016.6500000000001,11.25,23.5
Townsville,6.7,23.0,5.8,10.9,No,14.5,90.0,25.0,0.5,20.4,1018.65,90.0,22.5
Townsville,6.9,23.8,5.2,10.8,No,12.0,101.25,42.0,1.0,20.75,1019.45,-11.25,21.0
Townsville,9.6,26.8,5.2,10.6,No,13.5,123.75,47.5,1.0,22.05,1019.2,-78.75,19.5
Townsville,12.2,27.6,5.2,7.4,No,21.0,123.75,61.0,6.5,22.9,1020.9,-33.75,31.0
Townsville,17.6,26.7,6.8,3.9,No,21.5,101.25,54.0,7.0,23.9,1020.3,33.75,19.5
Townsville,19.3,26.8,7.0,3.1,No,16.5,112.5,60.0,7.0,23.35,1017.55,-22.5,27.5
Townsville,13.2,26.9,4.8,10.3,No,17.5,123.75,65.5,1.0,23.35,1016.45,-78.75,15.5
Townsville,12.7,27.8,5.2,9.7,No,12.0,90.0,55.5,1.5,24.299999999999997,1016.6500000000001,-22.5,19.0
Townsville,14.9,26.3,6.6,10.2,No,21.0,112.5,61.0,2.5,23.2,1018.05,-45.0,20.0
Townsville,15.4,26.4,6.2,5.6,No,18.5,123.75,61.0,7.0,22.35,1017.5,-11.25,22.5
Townsville,13.9,26.3,5.4,9.8,No,17.5,101.25,59.5,2.5,23.5,1016.1,-33.75,13.5
Townsville,12.6,26.9,5.6,6.5,No,17.0,146.25,59.0,3.5,23.1,1017.4,-56.25,31.0
Townsville,11.4,26.5,8.4,9.2,No,20.5,135.0,42.0,4.0,22.85,1020.0,-67.5,22.5
Townsville,13.8,26.2,6.4,9.6,No,20.0,123.75,49.5,3.5,21.75,1019.3,-33.75,19.0
Townsville,12.2,26.4,6.8,9.5,No,17.5,135.0,49.5,1.5,22.35,1018.65,-90.0,23.5
Townsville,14.3,26.7,7.0,10.7,No,27.5,112.5,44.5,3.5,23.05,1019.55,-45.0,13.5
Townsville,12.1,26.1,7.4,9.8,No,19.5,123.75,46.0,4.5,22.299999999999997,1020.2,-33.75,23.5
Townsville,12.8,26.9,6.8,6.4,No,19.5,157.5,48.5,5.0,23.0,1018.75,-67.5,23.5
