Location,MinTemp,MaxTemp,Evaporation,Sunshine,RainToday,WindSpeed,WindDir,Humidity,Cloud,Temp,Pressure,AirDirChange,AirSpeedChange
PerthAirport,4.7,21.1,2.0,7.7,No,12.0,11.25,51.5,2.0,15.8,1022.45,-11.25,16.0
PerthAirport,5.7,21.4,1.4,8.7,No,19.5,180.0,49.5,1.5,16.2,1017.8,135.0,23.5
PerthAirport,10.2,20.1,3.2,5.5,No,23.5,0.0,76.5,5.0,16.15,1013.45,0.0,11.5
PerthAirport,13.2,17.0,1.0,5.5,Yes,34.0,270.0,66.0,6.0,15.3,1007.55,0.0,47.0
PerthAirport,10.5,18.6,3.4,4.4,Yes,21.5,303.75,70.5,5.0,15.65,1013.0999999999999,-33.75,52.5
PerthAirport,10.5,15.6,5.4,5.8,Yes,20.5,191.25,61.5,5.5,12.75,1017.5,78.75,29.5
PerthAirport,4.0,16.6,1.2,4.3,No,13.0,45.0,56.5,6.0,12.5,1017.7,22.5,18.0
PerthAirport,9.2,14.8,2.4,0.0,No,18.5,67.5,82.5,7.5,11.55,1007.5999999999999,-22.5,22.5
PerthAirport,8.9,17.6,1.2,1.4,Yes,17.5,22.5,88.5,7.0,14.0,1000.9,0.0,34.5
PerthAirport,12.1,20.1,0.4,7.7,Yes,21.5,270.0,64.5,2.5,18.0,1007.3,0.0,26.5
PerthAirport,9.5,16.5,1.2,0.1,No,19.5,22.5,86.0,7.5,14.45,1007.4000000000001,-45.0,32.5
PerthAirport,13.0,18.3,2.4,5.9,Yes,30.5,292.5,65.0,3.5,15.55,1004.5,22.5,39.5
PerthAirport,13.1,19.3,1.6,7.3,Yes,27.5,303.75,66.0,4.5,17.2,1003.8,11.25,37.5
PerthAirport,13.7,16.2,7.2,3.8,Yes,38.5,270.0,75.5,6.0,13.850000000000001,996.9,22.5,44.5
PerthAirport,9.1,15.1,2.8,3.4,Yes,21.5,236.25,74.0,7.0,13.5,1011.6,33.75,34.5
PerthAirport,8.9,17.7,1.2,7.4,Yes,15.5,146.25,74.5,5.0,14.6,1021.75,56.25,17.5
PerthAirport,2.3,17.6,2.6,9.2,No,9.0,90.0,67.0,1.5,13.5,1028.45,-22.5,21.0
PerthAirport,5.3,17.8,2.8,6.3,No,22.0,78.75,63.5,4.5,13.5,1026.0500000000002,-11.25,19.0
PerthAirport,10.1,18.4,1.0,3.4,No,8.0,90.0,67.5,4.5,14.3,1021.2,-22.5,22.0
PerthAirport,8.5,21.1,1.0,8.9,No,17.0,33.75,63.5,1.5,15.3,1018.5999999999999,11.25,13.0
PerthAirport,12.1,19.3,2.6,2.7,Yes,24.0,146.25,84.0,7.5,15.85,1009.95,-123.75,24.0
PerthAirport,7.9,17.7,1.8,2.0,Yes,12.0,191.25,71.5,6.5,14.65,1017.3,101.25,16.0
PerthAirport,10.9,19.1,0.8,3.0,No,13.5,22.5,64.0,6.0,15.149999999999999,1013.95,0.0,23.5
PerthAirport,11.8,19.0,2.6,5.0,Yes,15.0,258.75,76.0,6.0,15.65,1005.35,146.25,26.0
PerthAirport,10.8,17.8,1.6,4.9,Yes,21.5,258.75,82.0,6.5,13.7,1008.2,-11.25,34.5
PerthAirport,7.2,17.7,1.8,7.3,Yes,13.0,303.75,59.5,2.5,14.7,1014.1,-56.25,15.0
PerthAirport,3.9,16.9,1.8,8.9,No,10.0,135.0,60.0,1.0,13.100000000000001,1022.5,45.0,16.0
PerthAirport,2.0,17.3,1.6,8.5,No,14.0,101.25,67.0,2.5,12.6,1027.9,78.75,14.0
PerthAirport,3.3,17.4,2.2,9.4,No,20.0,67.5,61.0,0.5,12.85,1026.7,-22.5,15.0
PerthAirport,7.1,21.2,2.2,9.1,No,29.5,22.5,40.0,0.5,17.2,1017.6,-45.0,26.5
PerthAirport,12.3,17.3,3.8,4.5,Yes,18.5,292.5,71.0,6.5,13.95,1012.1500000000001,-22.5,44.5
PerthAirport,12.9,18.4,2.6,5.7,Yes,22.5,236.25,63.0,5.5,15.850000000000001,1015.85,33.75,27.5
PerthAirport,11.4,19.4,2.4,4.7,No,26.5,292.5,75.5,6.5,15.55,1015.6,45.0,25.5
PerthAirport,10.8,16.6,3.6,3.6,Yes,8.5,326.25,85.5,6.5,12.5,1006.95,-33.75,56.5
PerthAirport,8.3,14.6,2.8,4.9,Yes,25.0,281.25,64.5,5.5,11.85,1002.1,-33.75,51.0
PerthAirport,8.5,15.7,1.8,5.6,Yes,19.5,213.75,66.0,4.5,14.4,1013.8,33.75,56.5
PerthAirport,6.7,17.2,1.6,4.7,Yes,17.0,191.25,80.0,5.5,13.75,1017.8499999999999,146.25,27.0
PerthAirport,11.0,16.9,1.8,3.8,Yes,16.0,191.25,76.0,7.0,14.05,1018.35,-11.25,17.0
PerthAirport,3.9,16.3,1.6,9.0,No,14.0,202.5,60.5,2.0,12.65,1021.3,0.0,19.0
PerthAirport,5.2,15.6,4.2,8.7,Yes,12.0,191.25,57.0,2.5,12.3,1027.5,78.75,36.0
PerthAirport,2.0,15.7,1.2,4.9,No,14.0,123.75,56.5,5.5,12.5,1031.65,-56.25,12.0
PerthAirport,4.5,16.0,1.2,2.8,No,7.0,101.25,63.5,6.5,12.95,1032.1999999999998,123.75,12.0
PerthAirport,3.6,17.8,1.2,7.5,No,13.0,90.0,67.5,2.0,13.399999999999999,1032.45,22.5,18.0
PerthAirport,5.7,20.0,1.8,9.4,No,10.5,45.0,50.5,1.0,14.600000000000001,1032.15,45.0,17.5
PerthAirport,5.4,21.8,2.0,9.6,No,8.0,146.25,44.5,1.0,17.05,1030.1,-78.75,27.0
PerthAirport,7.0,21.6,2.4,9.7,No,9.5,168.75,45.0,0.5,17.1,1025.55,-78.75,18.5
PerthAirport,2.6,20.3,1.0,8.6,No,14.0,112.5,61.0,0.5,15.0,1024.0,135.0,16.0
PerthAirport,3.5,20.9,3.6,9.3,No,12.0,45.0,59.5,4.5,16.2,1025.5,67.5,18.0
PerthAirport,3.8,21.1,3.2,8.9,No,3.0,191.25,64.5,2.5,15.850000000000001,1020.35,-123.75,19.0
PerthAirport,6.6,20.9,1.6,5.6,No,19.5,168.75,64.0,5.0,16.55,1013.95,168.75,28.5
PerthAirport,13.0,19.5,2.4,6.3,Yes,14.0,247.5,71.0,4.0,16.65,1014.75,0.0,32.0
PerthAirport,5.6,20.2,3.0,5.6,No,6.0,180.0,66.0,3.0,16.4,1017.55,67.5,13.0
PerthAirport,12.8,21.7,0.8,3.0,No,10.5,180.0,78.5,7.5,17.5,1013.65,67.5,26.5
PerthAirport,11.9,21.0,1.0,4.8,Yes,20.5,67.5,68.5,6.5,17.75,1012.0999999999999,22.5,14.5
PerthAirport,14.1,20.8,3.0,4.6,Yes,26.0,123.75,80.0,7.0,17.35,1007.0999999999999,146.25,33.0
PerthAirport,10.6,17.5,3.4,1.8,Yes,9.0,33.75,70.0,6.5,15.05,1014.7,-78.75,24.0
PerthAirport,11.7,18.9,1.8,5.1,Yes,17.5,281.25,71.0,6.0,16.8,1010.9,-11.25,30.5
PerthAirport,11.0,20.8,2.4,6.0,Yes,28.5,157.5,72.0,6.5,17.5,1009.35,-180.0,32.5
PerthAirport,13.7,20.4,4.0,4.3,Yes,33.0,303.75,75.0,7.0,17.75,1005.5,11.25,45.0
PerthAirport,9.2,15.2,1.8,6.9,Yes,30.5,258.75,54.5,5.0,13.35,1010.9000000000001,-11.25,36.5
PerthAirport,10.2,17.9,1.2,5.7,Yes,15.0,112.5,87.5,6.5,14.0,1019.0,157.5,35.0
PerthAirport,11.2,20.1,3.2,8.2,Yes,16.5,168.75,67.0,3.0,16.45,1016.5999999999999,101.25,26.5
PerthAirport,8.4,19.3,1.8,4.6,No,22.5,146.25,79.0,5.0,15.5,1010.25,168.75,29.5
PerthAirport,12.3,19.2,1.8,5.1,Yes,14.5,146.25,75.5,5.0,16.3,1016.05,146.25,72.5
PerthAirport,12.6,18.2,2.8,0.1,Yes,13.0,292.5,91.5,7.5,15.35,1015.1,-45.0,26.0
PerthAirport,10.1,17.2,1.6,7.7,Yes,15.5,135.0,71.5,5.0,14.0,1013.3,112.5,32.5
PerthAirport,12.2,17.9,2.4,3.2,Yes,22.0,258.75,72.5,7.5,15.9,1010.9,-11.25,28.0
PerthAirport,12.5,17.1,3.6,6.2,Yes,26.0,236.25,53.5,6.0,15.1,1015.05,11.25,30.0
PerthAirport,10.7,18.4,1.6,6.1,No,13.0,202.5,75.0,6.0,15.55,1020.05,45.0,24.0
PerthAirport,6.3,19.3,1.8,9.6,No,9.0,78.75,61.0,2.0,16.549999999999997,1023.0999999999999,11.25,21.0
