Location,MinTemp,MaxTemp,Evaporation,Sunshine,RainToday,WindSpeed,WindDir,Humidity,Cloud,Temp,Pressure,AirDirChange,AirSpeedChange
Cobar,12.6,16.3,2.2,0.7,Yes,7.0,191.25,86.0,7.5,14.4,1020.15,-11.25,13.0
Cobar,7.2,15.9,0.8,9.4,No,9.5,191.25,59.0,2.5,13.149999999999999,1021.8,11.25,14.5
Cobar,2.4,15.6,2.4,9.3,No,8.5,225.0,63.5,3.0,11.55,1022.75,0.0,19.5
Cobar,6.8,17.7,2.2,9.7,No,16.0,112.5,63.0,2.0,14.299999999999999,1024.6,0.0,21.0
Cobar,10.7,15.6,2.6,0.6,No,16.0,78.75,69.5,8.0,13.2,1026.45,11.25,27.0
Cobar,11.3,13.0,1.8,0.0,Yes,22.0,67.5,95.0,8.0,11.65,1025.15,0.0,21.0
Cobar,11.1,13.9,0.0,0.0,Yes,14.0,67.5,97.0,8.0,13.1,1022.7,0.0,16.0
Cobar,11.6,18.6,0.6,8.3,No,6.0,225.0,68.5,5.5,14.85,1018.75,0.0,20.0
Cobar,6.9,17.6,2.2,9.3,No,9.0,213.75,63.0,3.0,13.75,1016.95,11.25,6.0
Cobar,6.9,16.7,1.6,4.1,No,13.0,135.0,82.0,6.0,11.7,1012.8,-90.0,15.0
Cobar,6.5,14.5,1.2,3.9,Yes,15.0,292.5,74.5,4.5,12.0,1010.8499999999999,-22.5,13.0
Cobar,8.8,15.8,1.0,8.3,No,19.5,247.5,66.5,4.5,12.75,1014.2,0.0,11.5
Cobar,5.5,14.3,2.8,6.2,No,18.5,270.0,70.5,4.0,10.850000000000001,1016.25,0.0,27.5
Cobar,0.2,12.1,2.8,9.6,No,7.5,225.0,62.5,0.5,8.6,1025.35,-22.5,23.5
Cobar,1.9,12.8,1.2,6.8,No,9.0,213.75,61.5,5.0,9.5,1023.35,-168.75,17.0
Cobar,6.1,18.0,1.4,7.8,No,16.0,180.0,50.0,4.0,12.6,1015.1,-157.5,19.0
Cobar,8.3,19.0,3.8,8.6,No,17.5,146.25,43.5,4.0,14.25,1010.9000000000001,123.75,28.5
Cobar,4.7,14.9,3.4,2.7,No,11.0,157.5,64.0,6.5,11.0,1012.3,157.5,13.0
Cobar,7.9,17.1,0.6,8.7,No,9.0,157.5,65.0,3.5,13.25,1020.65,22.5,11.0
Cobar,5.2,17.8,2.4,8.2,No,12.0,101.25,57.5,3.0,14.100000000000001,1025.25,-33.75,14.0
Cobar,6.5,17.5,2.0,9.7,No,12.0,135.0,62.5,1.5,13.7,1025.9499999999998,-45.0,16.0
Cobar,6.7,17.3,2.2,8.0,No,11.0,112.5,67.0,4.0,13.65,1024.65,0.0,11.0
Cobar,8.5,18.4,2.4,7.5,No,17.0,45.0,59.0,6.5,15.299999999999999,1020.85,0.0,16.0
Cobar,11.7,20.1,2.0,3.1,No,16.0,45.0,66.5,6.5,16.25,1018.1,0.0,15.0
Cobar,9.5,20.9,1.8,9.9,Yes,7.0,168.75,65.0,1.0,16.65,1018.0,-101.25,15.0
Cobar,7.4,22.3,2.2,9.4,No,18.0,22.5,58.0,5.0,16.95,1016.95,-22.5,15.0
Cobar,6.5,16.7,3.2,9.8,No,11.0,292.5,43.0,1.0,13.85,1015.25,-22.5,22.0
Cobar,7.2,16.6,2.6,1.8,No,5.0,168.75,62.0,6.5,12.45,1014.7,168.75,14.0
Cobar,7.8,12.2,2.2,0.1,No,11.5,33.75,88.0,7.0,10.45,1008.45,-11.25,16.5
Cobar,9.2,14.6,0.8,0.8,Yes,8.5,270.0,95.0,7.0,11.65,1006.1500000000001,22.5,11.5
Cobar,9.5,16.0,0.6,3.4,Yes,10.0,270.0,76.0,6.0,13.15,1009.65,-22.5,16.0
Cobar,7.2,19.8,1.4,7.1,No,15.0,157.5,67.5,4.745703989294752,14.4,1013.1,-157.5,16.0
Cobar,9.8,20.7,2.4,3.0,No,20.5,11.25,54.0,7.0,16.5,1010.05,-11.25,33.5
Cobar,8.7,17.0,4.0,9.6,No,16.0,281.25,38.5,0.0,14.649999999999999,1011.7,-11.25,23.0
Cobar,4.3,16.5,3.4,8.7,No,13.5,281.25,54.5,3.0,12.65,1014.7,-11.25,27.5
Cobar,8.5,14.3,2.8,5.0,No,22.0,236.25,66.0,6.0,11.3,1015.75,11.25,26.0
Cobar,7.1,13.5,2.6,5.7,No,16.0,236.25,77.5,6.5,11.15,1020.75,-11.25,17.0
Cobar,8.3,14.7,2.4,7.4,No,10.0,202.5,67.0,6.5,12.3,1020.75,0.0,14.0
Cobar,4.4,12.8,2.2,6.1,No,6.5,180.0,63.5,5.5,9.75,1021.0,0.0,15.5
Cobar,1.7,14.6,1.0,9.8,No,8.5,180.0,62.5,1.5,10.1,1021.1,-67.5,11.5
Cobar,5.3,16.6,2.0,9.6,No,12.0,78.75,62.0,3.0,12.9,1024.15,-33.75,19.0
Cobar,6.3,17.0,2.2,10.0,No,15.0,90.0,53.0,1.0,13.35,1026.35,-22.5,15.0
Cobar,5.6,17.6,2.4,10.0,No,15.5,78.75,60.0,2.0,13.3,1023.1500000000001,11.25,14.5
Cobar,8.4,18.4,2.8,7.0,No,16.0,22.5,53.5,3.5,14.399999999999999,1017.45,45.0,17.0
Cobar,10.5,19.5,3.4,2.9,No,8.0,315.0,57.5,7.5,14.75,1012.4,67.5,20.0
Cobar,7.7,15.6,1.2,5.5,No,10.5,303.75,70.5,7.0,11.9,1010.6500000000001,-11.25,17.5
Cobar,4.6,14.7,1.4,7.6111775206611565,No,14.0,303.75,60.5,5.5,10.899999999999999,1009.3,-11.25,21.0
Cobar,6.3,12.0,2.0,2.5,Yes,8.5,281.25,95.0,7.5,8.85,1009.0999999999999,-56.25,13.5
Cobar,1.9,13.7,1.0,7.1,No,4.0,236.25,67.0,5.5,10.1,1022.2,-11.25,11.0
Cobar,3.2,15.3,0.8,8.9,No,6.5,168.75,62.0,4.0,11.75,1021.75,78.75,17.5
Cobar,3.7,17.6,2.2,10.3,No,9.0,157.5,49.5,0.5,13.799999999999999,1022.7,157.5,15.0
Cobar,4.7,18.5,2.0,7.6111775206611565,No,17.0,191.25,45.5,0.0,14.0,1022.75,168.75,16.0
Cobar,8.2,22.7,3.8,9.1,No,16.0,0.0,43.0,6.5,17.25,1017.5,-22.5,15.0
Cobar,12.2,17.4,4.2,1.7,No,12.0,157.5,75.5,7.0,15.65,1011.1,157.5,31.0
Cobar,5.1,13.0,1.6,8.1,Yes,15.5,236.25,61.5,2.0,10.899999999999999,1019.7,11.25,17.5
Cobar,1.2,15.5,1.6,10.3,No,5.5,78.75,56.5,0.5,11.4,1025.85,33.75,14.5
Cobar,3.4,17.1,1.8,9.5,No,13.0,33.75,53.0,1.5,13.1,1023.15,-56.25,20.0
Cobar,8.9,12.2,2.4,1.2,No,9.0,101.25,84.0,7.5,10.25,1015.8,-101.25,15.0
Cobar,4.6,11.4,0.6,1.4,Yes,10.0,236.25,86.5,7.5,8.55,1022.6500000000001,-33.75,20.0
Cobar,3.6,16.6,0.8,8.2,No,10.5,281.25,66.0,4.0,12.600000000000001,1026.05,11.25,15.5
Cobar,5.3,15.1,2.2,2.9,No,7.5,247.5,64.0,4.0,13.1,1027.7,-45.0,16.5
Cobar,4.9,15.8,1.6,5.5,No,7.5,225.0,72.5,5.0,12.2,1026.25,-45.0,12.5
Cobar,9.3,17.2,1.4,6.2,No,11.0,247.5,60.5,6.5,13.850000000000001,1024.6,0.0,15.0
Cobar,4.7,16.3,2.6,10.1,No,7.5,191.25,60.5,1.0,13.399999999999999,1027.4,-56.25,12.5
Cobar,5.2,17.6,2.2,10.1,No,4.5,168.75,52.5,0.0,14.75,1027.4,56.25,12.5
Cobar,4.6,17.8,2.0,7.6111775206611565,No,5.5,258.75,52.0,1.0,14.95,1024.75,-56.25,18.5
Cobar,5.6,18.7,5.468231522922462,7.6111775206611565,No,7.5,123.75,48.0,5.203701791522536,15.350000000000001,1021.45,78.75,12.5
Cobar,5.9,19.9,5.0,6.3,No,7.5,292.5,47.5,3.5,15.149999999999999,1021.8,-67.5,12.5
Cobar,8.0,20.5,2.4,9.9,No,11.0,33.75,40.5,3.5,16.6,1020.6,-56.25,15.0
Cobar,7.2,19.2,4.2,10.1,No,21.5,281.25,35.0,1.0,16.1,1018.25,-56.25,22.5
Cobar,2.3,16.2,4.2,10.8,No,8.0,135.0,37.5,0.5,11.95,1023.3,-22.5,16.0
Cobar,1.7,17.6,3.2,8.8,No,7.5,33.75,40.5,7.0,11.95,1018.6,-11.25,11.5
Cobar,6.2,21.4,2.4,9.8,No,10.0,45.0,32.0,7.0,15.4,1014.1500000000001,-22.5,33.0
Cobar,8.4,19.1,5.4,5.8,No,17.5,292.5,42.0,1.0,15.5,1011.9000000000001,22.5,26.5
Cobar,7.5,19.3,4.0,9.8,No,9.5,315.0,37.5,1.0,16.6,1013.4000000000001,-90.0,27.5
Cobar,4.1,19.0,3.8,7.8,No,7.5,157.5,45.5,3.5,15.5,1016.95,67.5,20.5
Cobar,6.5,20.3,2.4,10.7,No,6.0,168.75,39.0,0.5,17.8,1020.3499999999999,-11.25,11.0
Cobar,7.4,22.8,3.6,10.6,No,16.0,11.25,33.0,0.0,18.1,1018.65,33.75,19.0
Cobar,13.4,28.0,6.4,2.3,No,24.0,180.0,23.5,6.5,22.05,1011.0999999999999,135.0,33.0
Cobar,7.8,18.2,6.0,10.8,No,18.5,213.75,37.5,0.5,15.2,1021.5,11.25,18.5
Cobar,5.2,18.8,3.4,10.7,No,9.0,90.0,30.0,0.0,15.899999999999999,1027.6,22.5,17.0
Cobar,4.9,21.3,4.0,9.4,No,7.5,202.5,36.0,2.5,16.5,1024.2,135.0,16.5
Cobar,10.0,22.8,3.4,10.0,No,6.5,191.25,32.5,3.5,19.25,1017.55,56.25,15.5
Cobar,10.5,27.6,4.0,4.4,No,24.0,146.25,26.5,7.0,22.15,1007.05,146.25,37.0
Cobar,11.9,19.9,6.2,2.2,No,14.0,180.0,62.0,7.5,16.35,1011.35,-180.0,16.0
Cobar,14.1,28.9,2.2,7.0,No,15.0,180.0,49.0,6.0,22.85,1009.1,112.5,22.0
Cobar,15.4,23.2,4.2,3.9,No,12.5,168.75,59.0,6.5,19.85,1008.5,123.75,44.5
Cobar,10.4,17.5,6.0,9.8,No,16.5,258.75,37.0,4.0,14.1,1014.25,-11.25,48.5
Cobar,6.2,18.8,4.2,11.0,No,11.0,213.75,40.5,0.0,15.05,1019.9,56.25,11.0
Cobar,5.2,23.3,3.4,11.1,No,15.0,168.75,24.5,2.0,19.0,1017.65,146.25,16.0
Cobar,6.5,23.7,4.8,5.7,No,12.0,11.25,25.5,5.0,19.8,1015.5999999999999,56.25,12.0
Cobar,15.4,26.7,5.2,1.4,No,22.5,135.0,30.0,7.0,23.2,1004.9,112.5,25.5
Cobar,9.3,16.3,7.8,11.3,No,17.5,236.25,36.5,2.0,13.0,1018.9,11.25,36.5
Cobar,3.5,18.2,4.0,10.8,No,7.5,247.5,37.5,1.0,14.850000000000001,1021.75,45.0,27.5
Cobar,6.6,21.1,4.8,11.0,No,5.0,213.75,37.5,1.0,17.799999999999997,1021.95,-168.75,17.0
Cobar,7.4,22.9,3.8,11.2,No,11.0,90.0,30.5,0.0,18.9,1020.0,0.0,28.0
Cobar,6.1,19.0,6.0,11.4,Yes,10.0,202.5,44.0,0.0,15.6,1018.45,22.5,20.0
