Location,MinTemp,MaxTemp,Evaporation,Sunshine,RainToday,WindSpeed,WindDir,Humidity,Cloud,Temp,Pressure,AirDirChange,AirSpeedChange
AliceSprings,23.9,25.2,13.8,0.0,No,10.0,112.5,55.0,8.0,24.049999999999997,1011.85,-45.0,29.0
AliceSprings,19.0,25.3,1.4,1.1,Yes,17.5,90.0,75.5,7.5,22.55,1008.95,22.5,12.5
AliceSprings,19.5,31.1,2.8,5.2,Yes,12.0,303.75,65.0,7.0,27.549999999999997,1006.9000000000001,-11.25,25.0
AliceSprings,22.5,37.0,5.2,12.3,No,14.0,258.75,47.5,4.5,31.5,1005.95,-78.75,25.0
AliceSprings,23.7,38.8,11.4,12.0,No,12.0,258.75,31.0,4.5,33.95,1004.5999999999999,-123.75,29.0
AliceSprings,27.6,40.2,11.8,10.3,No,14.0,202.5,30.5,4.5,35.8,1004.6500000000001,157.5,21.0
AliceSprings,25.9,39.9,13.4,5.6,No,18.5,236.25,39.0,5.0,32.95,1006.7,-101.25,35.5
AliceSprings,24.2,39.6,9.4,12.0,Yes,38.0,112.5,45.0,3.5,32.05,1008.6,22.5,55.0
AliceSprings,21.9,39.5,15.8,12.6,No,10.0,168.75,14.0,2.745703989294752,35.25,1007.8499999999999,-78.75,34.0
AliceSprings,26.7,39.4,15.0,13.0,No,26.5,56.25,31.0,2.0,35.65,1005.75,33.75,34.5
AliceSprings,25.5,37.6,17.0,12.7,No,29.0,67.5,25.5,2.245703989294752,34.1,1005.05,0.0,25.0
AliceSprings,24.7,36.5,17.0,12.2,No,19.5,67.5,28.5,2.0,32.3,1004.75,0.0,32.5
AliceSprings,21.7,34.2,15.0,9.4,No,27.0,112.5,31.5,4.5,30.55,1002.95,0.0,42.0
AliceSprings,22.3,32.0,14.6,8.0,No,18.5,78.75,59.0,6.0,27.5,1004.35,-11.25,53.5
AliceSprings,21.4,35.9,11.8,9.9,Yes,21.0,90.0,38.0,4.0,31.55,1005.25,0.0,25.0
AliceSprings,24.3,38.0,10.8,9.8,No,19.5,101.25,29.0,6.0,34.8,1003.6,33.75,24.5
AliceSprings,23.8,39.3,12.6,12.3,No,17.0,78.75,25.5,2.0,35.55,1002.85,33.75,40.0
AliceSprings,22.2,40.1,17.2,11.9,No,19.5,78.75,20.5,1.5,35.95,1002.95,11.25,47.5
AliceSprings,25.2,40.8,15.8,9.9,No,22.0,225.0,20.0,2.0,36.5,1002.6,-112.5,28.0
AliceSprings,26.1,41.3,14.8,9.9,No,22.5,191.25,19.0,3.5,37.650000000000006,1001.4,-101.25,47.5
AliceSprings,22.5,39.3,13.0,12.6,No,17.0,45.0,18.0,0.5,35.95,1002.55,22.5,31.0
AliceSprings,22.9,39.9,14.8,12.6,No,17.5,101.25,15.5,4.0,35.8,1003.65,33.75,32.5
AliceSprings,23.9,36.6,18.6,11.9,No,28.0,157.5,23.5,2.0,32.65,1006.0,0.0,20.0
AliceSprings,24.3,33.6,20.0,11.4,No,31.5,146.25,16.0,5.0,29.400000000000002,1008.9,33.75,20.5
AliceSprings,18.7,30.4,15.6,10.3,No,29.0,112.5,12.5,4.5,25.95,1011.45,22.5,17.0
AliceSprings,13.8,30.5,15.2,11.2,No,23.0,123.75,10.0,6.0,26.25,1011.25,-33.75,20.0
AliceSprings,11.8,31.1,11.2,12.7,No,22.5,123.75,10.5,1.0,26.7,1012.2,-11.25,21.5
AliceSprings,11.0,32.1,14.0,12.5,No,17.5,135.0,8.0,0.5,27.8,1011.35,45.0,25.5
AliceSprings,12.3,32.1,12.0,12.5,No,22.0,135.0,20.0,0.0,29.0,1010.1,0.0,21.0
AliceSprings,16.1,33.3,12.0,12.0,No,20.5,112.5,19.0,2.5,29.400000000000002,1008.55,22.5,33.5
AliceSprings,16.1,36.2,13.6,12.5,No,10.0,112.5,13.0,2.0,31.5,1005.9,45.0,27.0
AliceSprings,17.7,35.5,12.8,11.3,No,15.5,191.25,20.0,2.0,31.45,1005.1,-56.25,23.5
AliceSprings,21.0,36.7,12.8,9.3,No,18.5,123.75,17.0,1.0,32.400000000000006,1005.8,11.25,31.5
AliceSprings,22.9,35.3,16.8,11.9,No,22.0,123.75,25.0,1.0,31.0,1010.3,-11.25,19.0
AliceSprings,23.0,35.6,13.8,12.1,No,26.0,123.75,21.5,3.0,31.200000000000003,1010.3,-33.75,20.0
AliceSprings,15.9,35.9,14.8,12.1,No,15.0,112.5,16.0,0.0,30.75,1008.15,-22.5,22.0
AliceSprings,18.8,37.7,12.0,12.1,No,20.5,112.5,12.5,0.5,33.349999999999994,1008.5,22.5,33.5
AliceSprings,18.9,37.9,15.0,12.2,No,17.0,112.5,14.0,1.0,33.7,1008.0,0.0,20.0
AliceSprings,25.2,38.2,12.6,11.9,No,23.5,90.0,31.0,1.5,34.0,1007.8,-22.5,26.5
AliceSprings,26.2,39.3,14.8,11.5,No,20.5,33.75,35.0,2.5,33.05,1008.0999999999999,33.75,18.5
AliceSprings,28.2,38.7,15.4,9.9,No,15.5,213.75,28.0,5.0,34.6,1008.05,146.25,25.5
AliceSprings,28.9,39.6,13.0,11.2,No,19.5,180.0,20.0,2.0,35.8,1007.55,-112.5,19.5
AliceSprings,29.4,40.0,17.4,11.9,No,24.0,168.75,22.0,1.0,35.5,1007.55,168.75,26.0
AliceSprings,29.0,40.5,19.2,11.9,No,31.5,0.0,19.5,1.0,36.150000000000006,1007.0,0.0,20.5
AliceSprings,29.6,40.6,20.0,10.7,No,22.0,0.0,15.5,1.5,37.099999999999994,1009.4000000000001,-180.0,47.0
AliceSprings,19.8,26.9,15.0,6.5,No,29.0,135.0,28.5,5.0,23.6,1019.4,22.5,25.0
AliceSprings,18.9,29.3,14.0,11.6,No,26.0,135.0,19.0,1.0,25.05,1017.5,0.0,22.0
AliceSprings,12.7,30.5,10.8,11.9,No,19.5,123.75,23.0,0.0,25.9,1013.1500000000001,11.25,28.5
AliceSprings,13.9,32.4,11.2,11.8,No,13.0,146.25,19.5,0.5,28.0,1010.15,-11.25,28.0
AliceSprings,14.5,33.2,10.6,11.8,No,12.0,168.75,18.5,0.5,28.85,1008.7,33.75,21.0
AliceSprings,16.5,32.5,10.4,11.5,No,17.5,157.5,27.5,1.0,27.0,1011.15,-22.5,15.5
AliceSprings,17.0,34.7,10.6,10.3,No,14.0,112.5,21.5,2.0,29.4,1010.35,-22.5,19.0
AliceSprings,23.5,36.4,12.0,8.1,No,13.5,67.5,17.0,4.0,31.4,1009.7,22.5,34.5
AliceSprings,23.0,37.3,13.2,9.6,No,20.0,123.75,23.5,4.0,30.9,1010.1,-33.75,28.0
AliceSprings,21.9,37.5,10.8,6.6,No,15.0,213.75,25.0,3.5,32.55,1009.7,33.75,35.0
AliceSprings,24.0,39.2,8.6,9.6,No,14.5,90.0,26.5,2.0,34.3,1009.9000000000001,45.0,35.5
AliceSprings,23.9,32.8,16.0,11.4,No,23.0,123.75,23.5,1.0,28.85,1013.9,-11.25,20.0
AliceSprings,15.6,31.0,14.8,11.6,No,24.0,135.0,18.5,0.5,26.05,1014.2,0.0,24.0
AliceSprings,12.8,29.7,11.0,11.6,No,21.5,112.5,22.0,0.0,25.75,1012.95,45.0,19.5
AliceSprings,12.5,32.5,11.0,11.7,No,12.0,135.0,19.0,0.0,27.75,1011.3,22.5,18.0
AliceSprings,13.4,34.3,9.2,11.7,No,14.0,90.0,14.5,0.5,29.849999999999998,1011.0,22.5,27.0
AliceSprings,16.2,37.9,11.8,11.6,No,18.5,67.5,11.0,1.0,34.05,1009.7,22.5,20.5
AliceSprings,18.5,38.2,12.0,11.6,No,11.0,56.25,9.5,1.0,33.65,1009.85,56.25,28.0
AliceSprings,18.9,38.8,12.0,10.5,No,17.5,101.25,12.0,3.0,32.8,1010.1,-78.75,26.5
AliceSprings,27.4,36.5,14.2,6.3,No,18.5,247.5,22.0,3.5,32.3,1010.95,-67.5,24.5
AliceSprings,25.7,38.9,10.2,8.6,No,16.5,146.25,19.5,2.0,34.35,1011.25,33.75,59.5
AliceSprings,21.9,37.3,11.2,11.4,No,5.5,135.0,20.0,0.5,32.5,1015.25,0.0,44.5
AliceSprings,22.4,34.9,13.0,11.4,No,21.0,123.75,22.5,1.0,30.35,1016.95,-11.25,18.0
AliceSprings,19.5,34.8,12.0,10.7,No,22.5,90.0,21.5,0.5,30.35,1014.7,22.5,14.5
AliceSprings,17.7,36.0,10.4,11.1,No,10.0,168.75,17.5,0.5,30.8,1012.45,-56.25,31.0
AliceSprings,17.5,36.3,11.0,7.6111775206611565,No,15.0,123.75,12.0,0.5,32.15,1011.45,-56.25,16.0
AliceSprings,16.7,35.4,5.468231522922462,7.6111775206611565,No,11.0,123.75,12.5,4.449405780817289,30.8,1012.8499999999999,101.25,26.0
AliceSprings,14.6,34.6,23.2,7.6111775206611565,No,18.5,90.0,14.5,1.0,29.9,1014.7,67.5,24.5
AliceSprings,15.1,33.8,11.0,10.9,No,17.0,202.5,15.5,2.745703989294752,29.45,1016.45,-67.5,33.0
AliceSprings,15.8,27.9,14.6,10.2,No,25.0,135.0,23.5,2.245703989294752,24.15,1020.5,0.0,18.0
AliceSprings,10.6,26.3,10.6,10.9,No,25.0,146.25,24.0,1.0,22.049999999999997,1019.3499999999999,11.25,19.0
AliceSprings,10.7,25.2,10.4,10.6,No,29.0,135.0,25.0,5.5,21.25,1019.05,-22.5,21.0
AliceSprings,14.2,23.2,11.4,5.6,No,25.5,123.75,27.5,7.0,20.05,1020.55,-11.25,22.5
AliceSprings,12.6,25.3,9.6,4.0,No,18.0,123.75,16.5,7.0,20.799999999999997,1019.3,-11.25,15.0
AliceSprings,9.3,29.0,7.4,11.0,No,6.5,168.75,16.0,0.5,23.799999999999997,1016.45,-78.75,21.5
AliceSprings,12.3,30.5,7.6,9.4,No,14.0,112.5,22.5,4.5,25.85,1016.45,-22.5,21.0
AliceSprings,15.5,30.8,7.6,9.8,No,12.5,90.0,19.0,4.0,26.35,1016.15,45.0,31.5
AliceSprings,19.6,28.9,9.0,2.5,No,13.0,112.5,24.0,7.0,26.2,1014.55,0.0,28.0
AliceSprings,18.9,28.1,8.0,3.2,No,19.5,101.25,28.5,7.5,24.700000000000003,1015.35,-11.25,24.5
AliceSprings,20.1,30.0,8.4,9.5,No,21.5,112.5,30.0,3.5,26.4,1016.85,0.0,19.5
AliceSprings,12.0,29.2,8.0,11.0,No,16.0,90.0,19.5,3.0,25.15,1015.15,0.0,21.0
AliceSprings,17.9,28.8,8.4,7.1,No,9.0,123.75,23.5,6.0,23.450000000000003,1013.45,-33.75,21.0
AliceSprings,12.4,31.2,6.0,10.9,No,8.5,247.5,21.5,2.5,26.75,1012.45,-180.0,19.5
AliceSprings,15.6,33.5,8.0,11.2,No,14.0,168.75,17.0,1.0,28.45,1013.0,-123.75,12.0
AliceSprings,21.5,35.0,11.4,7.5,No,36.0,146.25,14.0,4.5,29.75,1010.2,123.75,25.0
AliceSprings,13.9,23.6,11.6,11.1,No,20.5,168.75,33.0,0.5,19.1,1015.65,33.75,20.5
AliceSprings,8.6,25.9,7.4,11.1,No,14.0,180.0,34.5,0.0,21.15,1016.25,0.0,16.0
AliceSprings,10.2,26.2,4.8,11.2,No,12.0,180.0,28.5,0.0,22.25,1017.15,-67.5,19.0
AliceSprings,9.2,24.8,6.0,11.0,No,16.5,123.75,37.0,0.0,20.6,1019.1,-33.75,16.5
AliceSprings,8.3,24.2,6.4,8.3,No,11.5,123.75,33.5,7.0,20.450000000000003,1020.5,11.25,23.5
AliceSprings,7.6,25.3,5.6,9.0,No,11.0,225.0,31.5,1.5,19.95,1019.5,-112.5,30.0
AliceSprings,6.7,24.1,8.4,10.9,No,17.5,123.75,27.5,2.5,20.1,1020.75,-11.25,32.5
AliceSprings,6.1,22.5,7.4,11.0,No,20.5,123.75,25.5,0.5,18.55,1022.8499999999999,33.75,27.5
AliceSprings,5.2,23.1,7.6,11.0,No,18.5,123.75,23.0,0.5,18.95,1023.5,-11.25,31.5
AliceSprings,5.0,22.7,7.2,10.7,No,18.5,101.25,25.5,1.5,18.8,1024.3,11.25,27.5
AliceSprings,4.9,22.8,6.8,10.7,No,11.0,101.25,30.0,1.0,17.95,1024.1,11.25,32.0
AliceSprings,6.4,24.7,6.0,10.8,No,16.5,157.5,25.0,1.0,19.3,1023.15,0.0,27.5
AliceSprings,7.0,22.6,7.2,10.8,No,17.5,135.0,29.0,0.5,18.5,1023.35,-22.5,30.5
AliceSprings,6.5,21.4,7.0,10.7,No,21.0,135.0,33.0,2.0,17.15,1023.6500000000001,22.5,20.0
AliceSprings,4.7,23.2,6.4,10.8,No,19.5,112.5,26.0,1.5,18.05,1021.65,-22.5,19.5
AliceSprings,5.8,23.0,5.8,10.5,No,11.5,101.25,28.5,3.0,18.35,1019.15,11.25,25.5
AliceSprings,4.3,22.9,6.4,10.8,No,14.5,247.5,30.0,0.0,16.85,1020.05,-67.5,22.5
AliceSprings,3.9,21.0,5.6,10.5,No,12.0,180.0,33.5,2.0,16.7,1019.35,-67.5,25.0
AliceSprings,4.9,21.1,5.2,10.3,No,13.0,191.25,32.5,1.5,16.5,1018.45,-56.25,28.0
AliceSprings,3.9,20.7,6.2,10.4,No,11.0,56.25,33.0,2.5,16.8,1021.0,56.25,39.0
AliceSprings,8.7,19.6,5.6,1.5,No,15.0,112.5,39.5,7.5,15.6,1020.75,-22.5,41.0
AliceSprings,10.0,18.8,4.0,0.0,No,9.5,45.0,45.5,8.0,16.05,1018.5,67.5,20.5
AliceSprings,9.8,23.3,2.8,6.8,No,5.5,123.75,41.0,5.0,19.05,1015.3,56.25,24.5
AliceSprings,6.9,23.7,4.0,10.6,No,12.0,202.5,37.5,0.5,18.950000000000003,1015.0999999999999,-22.5,25.0
AliceSprings,5.8,22.4,5.2,10.6,No,11.0,213.75,39.0,0.0,17.85,1017.4,-78.75,26.0
AliceSprings,4.2,23.4,3.8,10.5,No,5.5,247.5,43.0,0.5,18.2,1015.65,-180.0,13.5
AliceSprings,8.3,28.6,3.2,10.4,No,17.5,337.5,29.0,0.0,22.85,1011.2,0.0,13.5
AliceSprings,14.0,29.6,6.8,10.2,No,25.0,315.0,21.0,1.5,25.15,1011.2,22.5,23.0
AliceSprings,12.7,21.5,8.0,8.3,No,18.5,135.0,43.0,2.5,18.4,1017.65,0.0,14.5
AliceSprings,9.0,20.0,6.8,2.7,No,17.0,112.5,43.0,7.0,16.5,1019.5,0.0,18.0
AliceSprings,12.3,19.5,3.6,1.9,No,20.0,123.75,47.0,7.0,16.65,1019.2,-33.75,17.0
AliceSprings,11.4,21.1,4.8,6.1,No,19.5,112.5,41.5,6.5,17.4,1019.55,0.0,15.5
AliceSprings,8.7,21.3,6.6,8.2,No,20.5,90.0,30.5,5.5,17.0,1020.0,0.0,16.5
AliceSprings,8.4,9.6,5.2,0.0,Yes,22.5,101.25,96.5,8.0,8.9,1020.3,-33.75,16.5
AliceSprings,8.3,10.8,0.4,0.0,Yes,13.0,123.75,93.0,7.5,9.7,1021.75,-11.25,9.0
AliceSprings,9.0,10.9,0.4,0.0,No,12.0,101.25,88.0,8.0,10.100000000000001,1022.9499999999999,33.75,12.0
AliceSprings,8.6,12.6,0.4,0.0,No,8.0,112.5,80.5,7.5,10.7,1022.7,0.0,12.0
AliceSprings,10.2,22.5,3.2,4.3,No,23.0,157.5,42.0,5.5,18.950000000000003,1014.9000000000001,157.5,18.0
AliceSprings,11.4,19.7,4.8,10.3,Yes,19.5,247.5,44.0,0.5,16.2,1017.15,-22.5,13.5
AliceSprings,4.6,17.5,4.0,10.3,No,11.0,225.0,56.5,1.5,13.549999999999999,1019.9000000000001,-22.5,22.0
AliceSprings,4.1,17.3,3.4,10.3,No,8.0,236.25,49.0,0.0,13.6,1021.6,-11.25,16.0
AliceSprings,3.0,18.2,3.2,10.3,No,5.5,202.5,49.5,0.5,14.0,1023.65,-112.5,22.5
AliceSprings,6.1,23.2,4.4,10.1,No,18.0,168.75,28.0,0.5,18.35,1017.6,146.25,23.0
AliceSprings,7.7,17.0,6.2,10.2,No,14.0,213.75,35.5,1.0,13.95,1017.65,11.25,19.0
AliceSprings,4.0,16.8,4.0,10.2,No,15.0,180.0,50.0,2.0,13.65,1021.45,-22.5,22.0
AliceSprings,2.7,17.0,3.8,9.5,No,8.5,225.0,50.5,3.0,12.899999999999999,1022.9000000000001,-90.0,30.5
AliceSprings,6.7,16.3,5.468231522922462,5.5,No,16.0,112.5,50.0,6.5,13.899999999999999,1024.2,22.5,15.0
AliceSprings,4.9,25.4,4.0,8.2,No,15.0,157.5,22.5,2.5,20.35,1014.45,157.5,16.0
AliceSprings,9.0,22.9,4.6,10.2,No,13.0,202.5,29.0,1.0,18.7,1016.25,0.0,9.0
AliceSprings,6.5,22.6,4.2,10.3,No,5.5,225.0,26.5,0.0,17.9,1017.75,-67.5,14.5
AliceSprings,6.7,24.5,4.4,3.9,No,5.5,292.5,31.5,6.0,17.95,1016.8,45.0,14.5
AliceSprings,12.1,26.2,4.4,2.7,No,23.0,157.5,17.5,6.0,22.549999999999997,1012.0,-180.0,29.0
AliceSprings,12.2,22.6,5.4,10.3,No,19.5,270.0,44.0,1.0,19.4,1011.9,-45.0,21.5
AliceSprings,6.6,23.0,6.6,10.3,No,10.0,270.0,41.5,0.5,17.9,1012.85,0.0,16.0
AliceSprings,7.4,24.8,4.0,10.3,No,6.5,270.0,33.0,0.5,19.75,1013.1,-45.0,24.5
AliceSprings,16.8,31.2,7.6,10.3,No,35.0,315.0,25.0,3.0,26.9,1011.45,0.0,22.0
AliceSprings,13.0,23.0,8.0,10.3,No,12.0,135.0,36.0,0.5,19.55,1017.85,0.0,16.0
AliceSprings,6.6,19.9,5.2,10.3,No,12.5,180.0,32.5,0.5,15.799999999999999,1022.05,22.5,28.5
AliceSprings,2.9,18.3,4.4,9.7,No,11.5,168.75,35.5,3.0,13.95,1025.25,-56.25,21.5
AliceSprings,4.6,17.0,4.6,7.0,No,15.5,135.0,54.5,6.5,13.5,1023.9,-45.0,17.5
AliceSprings,5.7,17.4,3.4,6.3,No,9.0,112.5,57.0,5.5,13.45,1020.15,-22.5,21.0
AliceSprings,3.4,18.2,2.8,10.3,No,9.5,213.75,52.0,0.5,14.0,1019.6500000000001,-123.75,20.5
AliceSprings,2.0,21.1,4.0,10.3,No,6.5,45.0,35.0,1.0,15.35,1020.2,67.5,19.5
AliceSprings,9.5,27.1,5.0,10.3,No,11.5,315.0,27.0,0.5,22.1,1013.5,22.5,23.5
AliceSprings,9.3,28.1,5.8,10.3,No,17.5,292.5,31.0,0.5,21.5,1013.9,45.0,30.5
AliceSprings,11.5,15.8,6.6,4.6,No,13.0,180.0,62.0,6.5,14.05,1018.5,0.0,26.0
AliceSprings,2.2,17.9,2.2,10.3,No,15.0,247.5,34.0,0.0,13.0,1020.35,-45.0,18.0
AliceSprings,3.5,16.0,4.8,10.3,No,17.0,202.5,45.0,1.0,12.350000000000001,1021.8,0.0,18.0
AliceSprings,1.6,22.8,4.0,10.4,No,6.5,247.5,24.5,0.5,18.1,1019.65,0.0,17.5
AliceSprings,3.6,23.4,4.8,10.4,No,11.0,67.5,18.5,2.245703989294752,19.1,1018.55,-22.5,30.0
AliceSprings,10.9,28.5,7.0,10.4,No,20.5,168.75,12.0,0.0,22.1,1016.1500000000001,168.75,25.5
AliceSprings,15.1,21.3,4.8,9.4,No,14.0,191.25,28.0,2.5,19.1,1018.95,11.25,21.0
AliceSprings,1.6,23.2,5.4,10.5,No,12.0,101.25,25.0,0.0,16.8,1021.9499999999999,-11.25,14.0
AliceSprings,9.9,25.5,6.2,5.9,No,16.5,168.75,18.0,6.0,19.9,1018.5,168.75,13.5
AliceSprings,11.5,18.5,4.0,10.4,No,23.0,180.0,33.5,0.5,15.799999999999999,1022.4,22.5,25.0
AliceSprings,2.8,17.1,6.0,10.6,No,20.5,123.75,36.0,4.5,14.0,1025.15,-11.25,23.5
AliceSprings,2.1,16.3,5.0,10.7,No,22.0,135.0,35.5,1.0,12.65,1026.8,-22.5,22.0
AliceSprings,0.2,17.7,5.0,10.7,No,17.5,123.75,34.5,0.0,13.2,1027.75,-11.25,38.5
AliceSprings,1.0,17.8,6.2,10.6,No,15.5,146.25,39.0,2.245703989294752,13.25,1027.3,-33.75,27.5
AliceSprings,1.2,18.9,3.6,10.7,No,14.5,123.75,37.0,0.5,14.3,1025.6999999999998,-11.25,29.5
AliceSprings,2.2,20.6,4.6,10.8,No,9.5,236.25,36.5,0.0,14.9,1024.6999999999998,-168.75,21.5
AliceSprings,1.9,27.1,4.0,7.6111775206611565,No,8.5,146.25,9.5,0.0,21.4,1018.3499999999999,123.75,19.5
AliceSprings,4.6,27.3,5.468231522922462,7.6111775206611565,No,9.5,225.0,8.5,4.449405780817289,20.8,1018.75,-135.0,25.5
AliceSprings,3.8,26.4,11.4,10.9,No,9.5,202.5,14.5,0.0,20.200000000000003,1018.3,-112.5,16.5
AliceSprings,8.2,30.7,7.4,10.9,No,23.0,303.75,4.0,0.0,25.700000000000003,1014.3,33.75,21.0
AliceSprings,12.6,31.6,9.4,11.0,No,20.0,281.25,4.0,0.0,28.25,1013.8,56.25,36.0
AliceSprings,10.2,31.7,11.2,11.1,No,19.0,326.25,8.5,0.0,26.0,1014.05,-11.25,18.0
AliceSprings,12.8,32.1,8.0,11.1,No,18.5,292.5,9.5,0.5,28.05,1014.6,22.5,29.5
AliceSprings,11.3,32.7,9.8,10.8,No,14.0,191.25,15.5,1.5,27.35,1015.7,146.25,43.0
AliceSprings,21.3,32.9,9.2,10.9,No,27.0,337.5,18.0,3.0,28.7,1013.85,22.5,29.0
AliceSprings,23.1,30.1,15.2,11.0,No,21.0,247.5,17.5,3.5,27.3,1015.15,90.0,29.0
AliceSprings,12.2,23.2,9.6,10.8,No,27.0,101.25,11.5,2.5,19.950000000000003,1022.5,11.25,23.0
AliceSprings,9.5,30.4,8.8,10.8,No,12.0,56.25,13.5,3.5,22.9,1020.5,11.25,25.0
