Location,MinTemp,MaxTemp,Evaporation,Sunshine,RainToday,WindSpeed,WindDir,Humidity,Cloud,Temp,Pressure,AirDirChange,AirSpeedChange
Perth,4.9,17.5,4.0,7.2,No,13.0,101.25,45.5,4.0,14.299999999999999,1029.15,33.75,15.0
Perth,5.8,19.7,3.0,9.9,No,9.0,90.0,43.0,1.0,15.549999999999999,1030.25,-67.5,22.0
Perth,3.3,21.3,3.4,10.0,No,13.0,56.25,37.0,0.5,16.8,1028.25,-11.25,20.0
Perth,3.3,23.1,4.4,10.2,No,10.0,135.0,37.0,4.0,17.05,1026.6,-157.5,20.0
Perth,3.1,23.9,2.4,10.5,No,11.0,180.0,28.0,2.0,19.25,1028.55,-157.5,19.0
Perth,2.5,24.2,3.4,10.5,No,11.0,146.25,31.0,0.5,18.799999999999997,1031.2,-146.25,17.0
Perth,1.8,22.5,3.8,10.4,No,15.0,157.5,27.5,1.5,17.65,1027.65,-180.0,24.0
Perth,5.5,18.2,4.0,0.2,No,7.5,157.5,76.0,7.0,14.35,1025.15,-22.5,22.5
Perth,6.9,17.4,1.0,10.2,No,19.0,135.0,52.827140621689026,2.5,13.75,1032.95,-45.0,18.0
Perth,8.5,17.6,4.6,10.2,No,15.0,101.25,45.0,4.0,14.65,1036.15,11.25,28.0
Perth,5.5,19.1,3.0,10.5,No,12.0,78.75,45.5,2.0,15.1,1032.05,-33.75,29.0
Perth,3.4,21.4,4.4,10.5,No,14.0,45.0,36.0,1.0,17.15,1024.1999999999998,0.0,17.0
Perth,5.0,20.1,1.6,10.3,No,10.5,146.25,69.0,3.5,15.8,1021.5999999999999,56.25,19.5
Perth,6.8,21.2,3.2,10.4,No,11.0,101.25,54.5,0.5,16.35,1022.15,-11.25,11.0
Perth,8.7,24.1,5.4,9.2,No,9.0,67.5,45.0,2.0,19.6,1015.2,-45.0,21.0
Perth,7.1,21.7,3.2,6.3,No,10.0,135.0,68.0,5.5,16.4,1013.25,67.5,16.0
Perth,9.5,18.7,2.0,9.0,Yes,13.5,191.25,67.5,3.5,15.75,1013.65,11.25,27.5
Perth,3.8,16.9,3.6,9.9,No,16.0,180.0,46.5,2.5,13.8,1022.75,45.0,19.0
Perth,8.7,18.5,3.2,1.0,No,11.0,135.0,59.5,7.0,14.6,1023.9,112.5,19.0
Perth,10.9,18.9,2.6,3.8,Yes,8.0,123.75,79.0,6.5,15.7,1023.95,33.75,12.0
Perth,5.4,22.9,2.8,10.7,No,6.0,168.75,62.0,2.0,17.6,1023.45,56.25,16.0
Perth,8.1,23.22134827564685,3.6,10.4,No,13.0,157.5,40.0,3.0,20.65,1021.6500000000001,67.5,15.0
Perth,11.3,19.4,3.8,9.8,No,17.0,202.5,54.5,1.5,16.9,1020.7,0.0,22.0
Perth,9.8,21.6,4.2,10.6,Yes,17.5,202.5,63.0,1.0,17.25,1020.3499999999999,22.5,23.5
Perth,9.7,19.4,4.6,10.7,No,14.0,146.25,45.0,0.5,16.05,1022.8,11.25,14.0
Perth,5.7,20.1,4.4,10.5,No,10.0,146.25,49.0,1.0,16.35,1023.95,56.25,25.0
Perth,5.3,22.4,5.6,10.1,No,11.0,157.5,49.0,5.5,17.3,1020.45,67.5,19.0
Perth,4.6,21.3,2.8,10.6,No,10.5,135.0,56.0,1.0,17.25,1017.55,90.0,19.5
Perth,7.7,18.9,3.6,2.9,No,12.0,303.75,62.5,6.5,15.75,1016.6500000000001,11.25,19.0
Perth,13.4,20.5,2.6,7.0,No,19.5,247.5,66.5,3.5,18.1,1013.3,0.0,26.5
Perth,15.2,20.9,4.4,3.3,No,15.0,292.5,73.5,6.5,16.45,1009.65,0.0,37.0
Perth,11.8,17.6,4.2,5.2,Yes,17.0,225.0,64.0,6.0,15.55,1014.05,0.0,42.0
Perth,13.6,19.6,5.2,4.7,No,24.0,247.5,60.5,6.5,17.450000000000003,1015.75,0.0,30.0
Perth,6.2,20.3,2.8,8.6,Yes,9.0,56.25,44.5,5.5,16.95,1021.05,-56.25,17.0
Perth,4.7,22.5,2.2,10.3,No,10.5,135.0,44.0,1.0,18.25,1010.1,112.5,19.5
Perth,11.6,19.0,4.4,5.4,Yes,15.0,258.75,86.5,6.0,16.1,1009.0999999999999,-56.25,26.0
Perth,13.2,20.0,4.0,5.5,Yes,21.0,292.5,62.5,4.5,19.2,1011.3,0.0,35.0
Perth,13.8,20.5,2.6,4.0,Yes,19.0,270.0,53.5,6.5,18.1,1017.0999999999999,-22.5,25.0
Perth,9.5,21.7,3.0,7.3,No,11.0,281.25,54.5,5.5,19.8,1019.75,33.75,20.0
Perth,13.0,17.0,4.8,4.4,Yes,18.5,225.0,64.0,6.0,15.25,1013.45,0.0,48.5
Perth,1.0,19.0,1.6,11.1,Yes,11.0,101.25,45.5,0.5,14.549999999999999,1026.8,-11.25,26.0
Perth,5.7,23.5,3.4,9.3,No,18.0,33.75,31.0,3.5,19.75,1019.8499999999999,11.25,32.0
Perth,11.3,25.5,5.2,9.9,No,20.5,157.5,51.5,1.5,21.75,1010.9,135.0,29.5
Perth,10.2,18.2,2.2,1.3,Yes,14.0,146.25,64.0,6.5,15.75,1015.55,56.25,19.0
Perth,7.6,18.9,2.0,3.9,No,14.5,123.75,50.0,6.5,15.85,1023.0999999999999,123.75,18.5
Perth,12.3,21.6,2.6,9.7,No,15.0,135.0,62.0,2.0,19.0,1022.9000000000001,90.0,13.0
Perth,8.2,24.6,3.8,11.0,No,7.5,135.0,52.0,1.0,20.55,1014.7,112.5,25.5
Perth,11.8,19.1,4.4,6.0,Yes,19.0,236.25,67.0,5.5,17.700000000000003,1011.25,11.25,25.0
Perth,13.0,19.9,4.8,1.3,No,14.0,292.5,63.5,7.0,18.700000000000003,1012.15,0.0,23.0
Perth,12.9,18.4,3.4,8.3,Yes,17.5,191.25,65.5,4.5,15.45,1016.4,33.75,23.5
Perth,4.8,19.4,2.6,8.6,No,13.0,168.75,49.5,3.5,16.45,1023.4499999999999,78.75,18.0
Perth,9.0,19.6,3.6,9.3,No,21.5,236.25,70.5,5.0,15.55,1021.65,-11.25,30.5
Perth,3.4,19.0,4.6,11.1,No,15.0,157.5,39.5,4.0,15.8,1029.8,45.0,20.0
Perth,7.4,20.5,5.2,11.1,No,13.0,101.25,45.5,3.5,17.6,1031.4,33.75,17.0
Perth,7.4,21.9,4.8,11.4,No,17.0,146.25,45.0,1.0,18.1,1029.5,56.25,18.0
Perth,7.8,26.9,4.6,11.2,No,16.0,135.0,35.5,0.0,22.1,1024.0500000000002,112.5,12.0
Perth,7.4,22.6,4.0,11.4,No,18.5,202.5,54.5,1.0,19.85,1021.55,22.5,18.5
Perth,11.1,25.6,7.0,11.5,No,14.0,146.25,50.0,2.0,20.85,1020.3499999999999,-56.25,14.0
Perth,9.7,20.6,4.4,6.0,No,12.0,213.75,56.0,7.0,18.2,1018.85,56.25,16.0
Perth,13.1,20.5,4.0,9.2,No,15.5,202.5,51.5,4.0,17.700000000000003,1022.1,22.5,25.5
Perth,6.3,22.1,7.0,10.9,No,16.5,157.5,49.0,2.5,18.700000000000003,1025.25,45.0,22.5
Perth,12.2,29.5,6.0,11.5,No,10.0,90.0,35.5,0.5,24.049999999999997,1020.95,-67.5,18.0
Perth,18.1,32.1,7.2,11.7,No,19.5,168.75,35.5,3.5,26.049999999999997,1011.45,-123.75,21.5
Perth,15.7,22.3,6.4,5.9,No,17.0,213.75,62.5,6.0,20.05,1013.8,11.25,20.0
Perth,14.8,22.0,5.4,9.5,No,14.5,191.25,53.5,3.5,19.2,1017.8499999999999,33.75,18.5
Perth,15.7,25.8,5.2,11.8,No,14.0,225.0,53.5,2.5,22.9,1021.7,0.0,19.0
Perth,12.8,33.5,8.2,11.9,No,12.0,90.0,37.5,1.5,27.25,1019.4000000000001,-22.5,23.0
Perth,21.3,35.7,9.6,8.9,No,20.0,33.75,23.5,6.5,31.799999999999997,1013.55,-33.75,28.0
Perth,17.9,32.7,7.0,8.8,No,11.5,123.75,37.5,5.0,27.15,1012.05,123.75,21.5
Perth,16.5,30.1,5.4,5.2,No,16.5,180.0,68.0,6.5,22.549999999999997,1015.5,45.0,24.5
Perth,18.4,31.1,4.6,3.2,No,11.0,78.75,49.0,6.5,27.049999999999997,1011.35,-33.75,28.0
Perth,18.0,23.0,3.6,4.5,Yes,13.0,326.25,79.5,6.5,20.35,1008.9,-33.75,50.0
Perth,13.2,20.5,4.6,7.1,Yes,18.5,213.75,66.0,6.5,17.9,1017.3,33.75,24.5
Perth,7.7,21.6,4.8,11.4,No,12.0,146.25,55.5,3.5,18.3,1017.55,78.75,18.0
Perth,8.5,22.3,5.0,11.7,No,14.0,202.5,51.0,1.0,19.5,1012.3499999999999,45.0,17.0
Perth,15.4,20.3,6.2,1.1,No,13.0,225.0,80.5,8.0,17.55,1004.6500000000001,0.0,30.0
Perth,16.1,21.8,1.2,6.5,Yes,22.5,213.75,66.5,7.0,19.45,1012.1,-11.25,29.5
Perth,10.3,19.5,5.2,11.6,No,13.0,191.25,55.5,4.5,16.5,1020.8499999999999,33.75,33.0
Perth,10.0,22.5,6.4,11.0,No,16.0,135.0,52.0,3.5,18.05,1024.4,0.0,19.0
Perth,10.8,24.1,4.8,12.5,No,12.0,33.75,43.0,1.0,19.8,1020.2,-168.75,23.0
Perth,9.1,25.9,6.4,12.4,No,18.0,135.0,44.5,1.0,22.3,1012.85,90.0,21.0
Perth,13.6,19.5,7.6,3.2,No,11.5,146.25,52.5,7.0,17.200000000000003,1013.75,146.25,31.5
Perth,13.6,20.7,3.8,7.5,Yes,21.0,247.5,64.0,5.0,18.200000000000003,1014.8,22.5,29.0
Perth,12.4,19.5,4.6,3.1,Yes,20.5,258.75,61.0,7.5,16.3,1010.8,56.25,29.5
Perth,9.1,18.9,4.2,9.0,Yes,18.0,225.0,75.0,5.5,14.6,1014.45,-22.5,34.0
Perth,6.5,20.0,3.6,10.2,Yes,12.0,157.5,52.0,3.5,16.25,1022.5,67.5,23.0
Perth,8.5,24.3,3.8,12.9,No,11.5,157.5,53.0,0.5,20.6,1019.9,67.5,25.5
Perth,11.2,27.1,6.6,12.9,No,14.0,202.5,64.0,5.5,21.7,1013.45,22.5,21.0
Perth,14.2,26.3,6.2,12.2,No,10.0,247.5,57.5,6.0,22.700000000000003,1010.95,135.0,34.0
Perth,16.1,22.2,5.8,0.1,No,13.0,168.75,64.0,8.0,19.8,1011.05,56.25,15.0
Perth,12.9,22.5,4.0,12.3,No,13.0,157.5,48.5,4.5,19.65,1013.9000000000001,67.5,26.0
Perth,12.4,23.3,5.2,11.9,No,11.0,135.0,41.5,1.5,19.2,1017.7,22.5,26.0
Perth,11.9,24.4,7.8,12.5,No,15.0,101.25,38.5,3.0,19.9,1019.25,33.75,28.0
Perth,12.4,25.8,8.4,12.9,No,19.0,112.5,38.0,3.0,20.85,1019.35,22.5,27.0
Perth,12.7,25.5,8.4,7.6,No,15.0,90.0,40.0,5.0,20.55,1016.65,45.0,28.0
Perth,13.7,26.8,8.8,11.4,No,13.0,112.5,42.5,4.5,21.200000000000003,1014.0999999999999,112.5,18.0
Perth,13.6,25.9,7.4,12.3,No,15.0,168.75,44.5,3.0,21.4,1012.6500000000001,56.25,18.0
Perth,11.0,29.5,6.6,12.3,No,15.0,157.5,41.0,1.5,25.0,1006.45,90.0,16.0
Perth,15.9,23.1,7.0,9.5,Yes,15.0,270.0,63.0,4.5,21.200000000000003,1004.3,45.0,22.0
Perth,11.8,24.4,6.4,10.0,No,12.0,146.25,57.5,3.0,21.35,1008.1500000000001,101.25,19.0
Perth,13.6,23.6,4.0,6.8,No,7.5,157.5,76.5,4.5,18.05,1004.7,-157.5,25.5
Perth,14.8,22.2,3.4,8.6,Yes,15.0,258.75,75.5,6.0,18.95,1001.7,-33.75,28.0
Perth,13.9,21.8,6.2,10.7,Yes,14.5,225.0,61.0,4.0,19.0,1007.95,-22.5,26.5
Perth,13.4,23.2,5.6,10.1,Yes,13.0,202.5,59.0,2.0,20.25,1010.4,22.5,17.0
Perth,12.5,22.2,4.4,11.3,No,15.5,236.25,55.5,4.0,20.15,1008.95,11.25,23.5
Perth,14.5,22.4,6.6,12.2,Yes,19.5,213.75,56.5,2.0,19.65,1013.5,33.75,24.5
Perth,13.1,23.9,10.2,12.8,No,11.5,191.25,50.5,2.0,20.35,1019.25,33.75,19.5
Perth,11.1,23.4,4.4,13.1,No,15.0,191.25,52.5,1.0,20.65,1018.05,33.75,20.0
Perth,13.1,24.5,6.2,12.7,No,16.5,180.0,48.5,1.5,20.25,1017.4,22.5,26.5
Perth,12.8,27.2,9.0,13.0,No,14.0,146.25,47.0,1.5,22.35,1014.5,33.75,19.0
Perth,12.2,32.7,9.0,10.4,No,8.0,180.0,39.0,4.0,26.299999999999997,1007.0999999999999,45.0,20.0
Perth,18.3,23.1,6.2,7.5,No,17.5,247.5,61.5,6.0,20.8,1003.85,0.0,23.5
Perth,17.0,24.2,5.8,7.8,No,16.0,292.5,59.5,5.5,21.35,1010.6,22.5,19.0
Perth,15.0,23.4,5.2,13.0,No,16.0,191.25,52.0,3.5,20.700000000000003,1015.25,-11.25,23.0
Perth,14.1,27.6,7.2,13.3,No,16.0,146.25,48.0,1.0,22.5,1015.55,78.75,25.0
Perth,12.6,27.6,8.0,12.9,No,14.0,180.0,47.0,1.0,22.4,1008.8,45.0,27.0
Perth,14.7,22.7,10.2,11.7,No,17.5,213.75,50.5,4.5,20.4,1010.5,11.25,25.5
Perth,12.6,22.5,7.0,11.1,No,10.5,202.5,49.0,5.0,20.0,1011.0999999999999,22.5,22.5
Perth,12.7,21.9,6.4,5.1,Yes,11.5,258.75,75.5,7.0,15.75,1011.0999999999999,-56.25,25.5
Perth,12.9,24.2,3.8,13.1,Yes,19.5,191.25,59.0,4.5,19.9,1014.25,33.75,24.5
Perth,14.0,25.8,6.8,13.1,No,13.0,180.0,55.0,1.0,21.450000000000003,1016.5999999999999,22.5,26.0
Perth,15.6,31.5,6.8,13.3,No,13.0,191.25,42.0,0.5,26.45,1018.1,11.25,22.0
Perth,18.8,38.4,10.0,13.2,No,16.0,157.5,31.5,0.5,32.6,1012.85,-157.5,21.0
Perth,19.8,26.7,10.4,8.0,No,14.5,258.75,68.0,4.5,23.4,1010.85,-33.75,29.5
Perth,17.6,26.2,8.4,9.4,No,16.5,157.5,51.5,4.0,22.450000000000003,1013.6,45.0,27.5
Perth,14.5,25.4,8.0,13.4,No,16.5,146.25,48.5,0.5,21.5,1016.5999999999999,78.75,29.5
Perth,15.6,31.6,9.2,12.9,No,13.0,157.5,38.5,1.0,25.45,1013.7,45.0,22.0
Perth,14.2,29.1,9.2,12.6,No,14.0,202.5,55.0,0.0,24.4,1006.2,0.0,21.0
Perth,18.3,23.1,8.0,9.2,No,19.5,270.0,66.5,5.5,20.95,1006.6,-22.5,28.5
Perth,16.0,23.6,9.2,8.7,Yes,19.5,191.25,47.0,6.5,20.25,1013.5999999999999,11.25,21.5
Perth,13.6,28.0,6.6,13.1,No,17.5,157.5,50.0,1.0,22.7,1012.7,45.0,23.5
Perth,14.5,25.2,8.2,12.7,No,20.5,191.25,55.5,3.0,21.4,1010.8499999999999,33.75,29.5
Perth,15.1,27.1,8.0,12.2,No,16.5,168.75,50.0,3.5,22.95,1011.95,33.75,26.5
Perth,14.3,26.6,9.4,13.2,No,20.5,180.0,53.5,0.5,21.5,1012.0,45.0,25.5
Perth,14.7,26.4,9.2,13.2,No,15.5,202.5,53.5,0.0,22.2,1013.55,0.0,25.5
Perth,14.9,28.8,9.4,13.2,No,14.0,191.25,46.0,0.0,24.299999999999997,1012.25,33.75,25.0
Perth,17.0,30.8,8.0,13.2,No,13.0,180.0,54.0,0.5,26.25,1012.95,45.0,24.0
Perth,17.8,36.3,9.8,13.2,No,16.0,135.0,59.25134348940108,0.0,29.950000000000003,1012.15,67.5,30.0
Perth,20.7,39.0,13.8,12.9,No,15.0,123.75,59.25134348940108,1.0,31.299999999999997,1008.5,101.25,24.0
Perth,21.6,34.6,12.6,13.2,No,13.0,168.75,59.25134348940108,1.0,29.6,1006.6500000000001,-33.75,31.0
Perth,19.1,36.5,11.6,13.1,No,14.0,123.75,59.25134348940108,0.0,29.0,1009.1,-33.75,23.0
Perth,21.5,35.4,12.8,13.2,No,13.5,168.75,48.827140621689026,0.5,30.15,1008.25,-101.25,30.5
Perth,20.8,32.2,11.8,12.7,No,17.5,202.5,48.5,2.5,27.15,1011.65,22.5,28.5
Perth,18.7,35.0,11.2,13.3,No,13.0,157.5,37.5,0.0,28.5,1014.9,90.0,22.0
Perth,21.9,36.1,11.4,13.2,No,17.5,157.5,31.5,0.0,29.799999999999997,1012.5999999999999,67.5,28.5
Perth,19.9,34.6,12.0,13.2,No,16.5,157.5,49.0,0.0,27.9,1012.1,67.5,29.5
Perth,18.8,35.4,12.0,13.2,No,11.0,135.0,38.5,1.0,29.049999999999997,1012.5,90.0,28.0
Perth,19.9,35.3,10.8,13.2,No,15.0,191.25,42.0,0.0,28.5,1012.8499999999999,11.25,26.0
Perth,19.3,35.0,12.6,13.3,No,16.0,191.25,43.5,0.5,29.0,1013.55,33.75,28.0
Perth,18.2,34.3,11.2,13.1,No,12.0,157.5,38.0,0.5,29.35,1011.6500000000001,67.5,32.0
Perth,21.1,38.4,12.0,13.1,No,14.5,180.0,30.5,0.0,31.349999999999998,1007.3499999999999,45.0,20.5
Perth,16.7,27.3,11.4,11.3,No,17.5,213.75,59.5,3.5,24.75,1008.0999999999999,11.25,34.5
Perth,12.0,25.9,9.4,11.2,No,10.5,168.75,50.0,3.5,21.7,1016.25,33.75,33.5
Perth,15.9,30.1,9.6,10.2,No,16.5,180.0,46.5,5.0,24.15,1015.9000000000001,45.0,26.5
Perth,18.8,39.7,10.6,13.1,No,15.5,101.25,33.5,0.0,30.15,1014.0999999999999,33.75,23.5
Perth,22.7,41.8,13.8,13.1,No,20.5,157.5,18.0,0.5,34.75,1010.05,-135.0,22.5
Perth,18.3,30.3,13.2,7.2,No,10.0,213.75,51.0,4.5,26.15,1014.55,-56.25,20.0
Perth,20.6,31.1,8.6,4.8,No,12.0,191.25,42.5,7.0,26.65,1013.4,-33.75,25.0
Perth,15.9,28.9,8.0,13.2,No,16.0,135.0,51.5,1.0,23.65,1015.05,90.0,27.0
Perth,15.6,27.9,8.0,13.0,No,17.5,157.5,48.0,0.5,22.85,1016.7,67.5,28.5
Perth,16.4,26.9,10.0,13.0,No,19.5,180.0,57.0,2.5,22.55,1014.65,45.0,24.5
Perth,18.6,27.9,8.6,11.1,No,15.0,191.25,63.0,4.0,23.799999999999997,1012.55,33.75,22.0
Perth,19.8,27.1,9.0,10.7,No,16.5,202.5,63.5,4.0,24.0,1012.65,22.5,22.5
Perth,18.1,37.4,9.6,13.2,No,16.0,202.5,28.5,0.0,29.9,1010.1,0.0,21.0
Perth,18.9,29.6,10.0,13.0,No,14.0,247.5,63.0,1.0,26.15,1007.8,-22.5,21.0
Perth,17.8,32.7,8.8,12.6,No,14.0,180.0,48.0,4.0,27.799999999999997,1006.05,45.0,29.0
Perth,21.6,30.1,10.4,6.5,No,14.0,168.75,61.0,5.5,26.55,1002.3,33.75,25.0
Perth,19.4,26.9,7.2,0.3,No,14.0,191.25,66.0,7.5,22.3,1007.75,11.25,29.0
Perth,17.7,30.7,4.0,6.4,No,10.0,168.75,62.0,7.5,24.85,1008.5999999999999,56.25,20.0
Perth,23.3,36.0,5.6,7.6111775206611565,No,10.5,112.5,52.5,4.0,30.7,1007.25,112.5,20.5
Perth,22.2,35.8,6.4,13.1,No,11.0,146.25,55.0,0.5,31.6,1010.05,56.25,24.0
Perth,22.3,38.6,10.6,13.1,No,12.0,146.25,48.0,1.0,32.8,1009.35,78.75,21.0
Perth,21.2,31.7,10.2,11.9,No,13.0,236.25,63.0,1.0,27.8,1009.3,-33.75,18.0
Perth,20.0,30.4,8.0,13.0,No,21.5,202.5,60.5,1.0,24.3,1011.3499999999999,22.5,24.5
Perth,17.1,30.8,11.2,12.9,No,18.5,157.5,50.5,0.0,23.799999999999997,1009.2,67.5,27.5
Perth,16.0,25.5,10.6,12.3,No,22.5,202.5,50.0,3.0,21.15,1008.0999999999999,0.0,29.5
Perth,11.4,25.8,9.0,12.7,No,16.5,168.75,47.5,1.0,21.7,1013.3499999999999,56.25,27.5
Perth,15.6,33.2,9.4,13.0,No,17.0,112.5,35.5,0.0,24.85,1016.1500000000001,22.5,26.0
Perth,17.6,34.9,12.8,12.9,No,15.0,90.0,35.0,0.0,27.4,1016.1500000000001,-22.5,28.0
Perth,19.8,37.1,12.6,11.4,No,17.0,78.75,30.5,1.5,29.5,1014.2,-33.75,22.0
Perth,23.7,39.7,10.4,12.8,No,16.0,101.25,18.0,1.0,33.1,1010.6,-56.25,25.0
Perth,20.5,40.1,11.2,9.4,No,20.5,135.0,22.5,6.0,31.55,1006.95,90.0,22.5
Perth,21.5,29.4,11.8,4.3,No,15.0,112.5,54.5,5.5,25.299999999999997,1012.45,22.5,26.0
Perth,18.3,28.3,7.4,1.3,No,11.0,135.0,44.0,7.0,24.8,1008.0,-22.5,28.0
Perth,16.1,31.3,3.6,12.0,No,11.0,258.75,61.5,0.5,26.4,1007.0999999999999,-11.25,20.0
Perth,19.4,26.3,6.8,11.4,No,19.5,202.5,60.0,4.0,23.450000000000003,1010.5999999999999,22.5,21.5
Perth,16.3,30.2,9.0,12.5,No,12.0,168.75,48.0,1.0,24.9,1011.4,11.25,32.0
Perth,17.3,30.6,8.0,12.5,No,16.0,112.5,44.5,0.5,24.6,1011.7,0.0,21.0
Perth,16.7,32.4,11.6,12.4,No,14.0,146.25,41.5,0.5,25.85,1012.4000000000001,56.25,25.0
Perth,18.3,36.8,11.0,12.3,No,12.0,112.5,38.0,0.5,28.45,1013.95,0.0,27.0
Perth,21.5,39.8,14.2,11.0,No,13.0,168.75,22.5,5.0,33.4,1009.75,101.25,24.0
Perth,20.7,29.6,11.8,10.9,No,20.5,191.25,52.5,3.0,24.799999999999997,1011.5,33.75,23.5
Perth,17.1,34.3,7.4,11.8,No,13.0,101.25,42.5,6.0,26.25,1011.1,11.25,26.0
Perth,19.3,25.3,7.2,5.7,No,16.0,247.5,67.5,7.0,22.65,1006.75,0.0,19.0
Perth,14.2,22.2,6.0,4.2,No,13.0,146.25,85.0,7.5,17.950000000000003,1006.6500000000001,123.75,26.0
Perth,10.0,23.5,3.8,11.3,Yes,10.5,123.75,59.5,6.5,18.75,1016.15,101.25,22.5
Perth,14.4,29.2,6.4,12.0,No,17.0,157.5,52.0,1.0,22.75,1014.2,67.5,22.0
Perth,15.4,36.8,6.6,9.2,No,11.0,101.25,37.5,4.5,28.6,1007.55,-78.75,26.0
Perth,21.7,33.0,8.2,9.7,No,10.0,146.25,55.5,5.0,28.05,1004.1,-101.25,29.0
Perth,18.1,23.5,7.4,9.5,No,25.0,213.75,55.5,5.0,19.75,1009.9,11.25,29.0
Perth,7.7,26.0,10.4,11.2,No,12.0,135.0,41.5,0.0,19.5,1024.25,22.5,19.0
Perth,13.6,30.7,6.6,11.7,No,15.0,90.0,34.0,0.5,23.05,1024.8,-22.5,24.0
Perth,15.8,33.8,10.0,11.7,No,10.0,101.25,33.5,0.0,26.4,1021.75,-56.25,25.0
