Location,MinTemp,MaxTemp,Evaporation,Sunshine,RainToday,WindSpeed,WindDir,Humidity,Cloud,Temp,Pressure,AirDirChange,AirSpeedChange
Katherine,24.4,32.5,6.0,7.6111775206611565,No,13.0,135.0,73.0,6.0,29.85,1008.45,-45.0,30.0
Katherine,23.2,35.0,7.2,7.6111775206611565,Yes,11.0,135.0,64.42420286771205,5.745703989294752,24.598539234430298,1007.4,0.0,43.0
Katherine,23.5,32.7,5.6,7.6111775206611565,No,16.5,112.5,69.5,5.5,29.35,1005.9,-45.0,26.5
Katherine,24.8,33.8,5.2,7.6111775206611565,Yes,22.5,101.25,87.5,6.0,27.05,1004.6500000000001,11.25,20.5
Katherine,23.7,33.8,5.468231522922462,7.6111775206611565,Yes,15.0,101.25,98.0,8.0,25.25,1004.75,11.25,20.0
Katherine,23.2,29.6,5.468231522922462,7.6111775206611565,Yes,17.0,67.5,91.5,8.0,26.5,1005.1,-22.5,26.0
Katherine,24.0,25.8,5.468231522922462,7.6111775206611565,Yes,14.0,45.0,73.42420286771205,6.245703989294752,23.2985392344303,1005.15,45.0,14.0
Katherine,24.1,23.22134827564685,5.468231522922462,7.6111775206611565,Yes,13.0,67.5,97.0,8.0,25.4,1006.3,22.5,18.0
Katherine,12.19403438096892,30.4,5.468231522922462,7.6111775206611565,Yes,11.0,90.0,66.82714062168903,6.203701791522536,23.884816847293038,1010.0,0.0,20.0
Katherine,22.5,33.6,5.468231522922462,7.6111775206611565,No,11.0,78.75,70.5,6.5,28.8,1010.0,11.25,26.0
Katherine,24.1,33.5,3.4,7.6111775206611565,Yes,11.0,123.75,69.5,5.5,29.5,1009.3,-11.25,17.0
Katherine,22.9,34.3,8.0,7.6111775206611565,No,16.0,101.25,56.0,2.5,30.9,1009.1,-56.25,43.0
Katherine,23.6,34.6,6.8,7.6111775206611565,No,14.0,78.75,63.0,3.0,31.049999999999997,1009.4,-11.25,19.0
Katherine,23.9,33.0,6.0,7.6111775206611565,No,18.0,112.5,70.5,8.0,29.45,1009.7,22.5,21.0
Katherine,22.6,34.4,5.4,7.6111775206611565,No,18.0,112.5,65.5,3.5,29.9,1008.9,-22.5,21.0
Katherine,21.6,34.3,6.2,7.6111775206611565,No,17.5,101.25,58.5,4.0,30.15,1009.6,-11.25,28.5
Katherine,21.8,35.2,6.8,7.6111775206611565,No,16.0,135.0,58.5,3.0,31.05,1009.8,-45.0,19.0
Katherine,20.6,34.3,7.2,7.6111775206611565,No,19.0,135.0,41.5,1.0,30.35,1008.15,-22.5,25.0
Katherine,18.2,33.8,8.0,7.6111775206611565,No,19.5,135.0,38.0,0.5,29.65,1008.1,22.5,17.5
Katherine,17.2,33.4,6.0,7.6111775206611565,No,14.0,146.25,46.5,1.0,28.799999999999997,1009.85,11.25,27.0
Katherine,19.3,34.8,6.0,7.6111775206611565,No,5.5,168.75,52.5,1.5,29.85,1009.2,-78.75,20.5
Katherine,21.2,35.4,5.0,7.6111775206611565,No,6.5,90.0,54.0,1.5,31.35,1007.55,90.0,23.5
Katherine,20.4,36.0,7.6,7.6111775206611565,No,8.0,236.25,52.5,1.5,31.25,1008.7,-78.75,16.0
Katherine,20.6,35.8,4.0,7.6111775206611565,No,16.5,78.75,54.424202867712054,3.0,31.85,1009.7,-11.25,18.5
Katherine,19.6,36.2,8.0,7.6111775206611565,No,14.0,90.0,60.924202867712054,0.5,30.799999999999997,1009.9000000000001,-22.5,25.0
Katherine,18.2,36.0,6.0,7.6111775206611565,No,12.5,135.0,58.924202867712054,2.245703989294752,23.848539234430298,1011.35,-45.0,20.5
Katherine,19.0,36.3,6.0,7.6111775206611565,No,11.5,123.75,46.327140621689026,0.5,31.6,1011.1,11.25,21.5
Katherine,18.2,36.7,6.0,7.6111775206611565,No,6.5,281.25,60.424202867712054,0.5,30.75,1009.85,33.75,15.5
Katherine,17.8,35.1,6.0,7.6111775206611565,No,18.5,78.75,56.924202867712054,0.5,30.4,1012.7,33.75,18.5
Katherine,18.8,35.4,8.0,7.6111775206611565,No,16.5,112.5,50.5,0.5,30.6,1013.05,22.5,24.5
Katherine,16.4,33.9,8.0,7.6111775206611565,No,18.0,123.75,46.424202867712054,4.0,29.5,1013.9,-11.25,25.0
Katherine,14.8,33.9,8.8,7.6111775206611565,No,15.0,112.5,51.924202867712054,2.5,28.2,1012.55,22.5,16.0
Katherine,16.9,34.7,6.2,7.6111775206611565,No,11.5,157.5,59.25134348940108,0.5,29.0,1012.25,-45.0,21.5
Katherine,18.4,34.1,5.0,7.6111775206611565,No,13.0,146.25,49.0,1.5,30.049999999999997,1013.0,-56.25,20.0
Katherine,15.5,34.2,7.0,7.6111775206611565,No,17.5,123.75,42.0,0.5,29.200000000000003,1012.65,-33.75,23.5
Katherine,16.3,35.0,8.0,7.6111775206611565,No,14.5,101.25,49.0,1.5,29.1,1010.85,11.25,33.5
Katherine,21.1,35.5,6.8,7.6111775206611565,No,16.0,123.75,51.0,2.0,31.15,1010.15,11.25,28.0
Katherine,21.2,35.9,8.2,7.6111775206611565,No,20.5,90.0,57.5,0.5,31.3,1011.25,0.0,23.5
Katherine,21.5,35.3,6.6,7.6111775206611565,No,19.5,90.0,57.5,3.5,30.85,1012.5,0.0,26.5
Katherine,21.1,34.9,8.0,7.6111775206611565,No,18.0,112.5,51.5,2.5,30.95,1011.3,0.0,17.0
Katherine,20.5,35.3,7.0,7.6111775206611565,No,14.0,101.25,49.5,1.0,31.1,1010.15,11.25,23.0
Katherine,18.9,34.3,8.0,7.6111775206611565,No,21.5,90.0,48.5,1.0,29.75,1010.5,22.5,15.5
Katherine,15.7,33.7,7.6,7.6111775206611565,No,15.0,135.0,55.5,1.5,28.05,1011.1,-22.5,28.0
Katherine,19.4,34.1,5.0,7.6111775206611565,No,17.0,90.0,53.0,1.5,29.950000000000003,1011.65,22.5,24.0
Katherine,21.4,34.9,4.0,7.6111775206611565,No,15.0,90.0,62.0,2.0,29.55,1011.5,-22.5,22.0
Katherine,25.3,33.9,9.0,7.6111775206611565,No,17.5,101.25,59.0,6.0,29.9,1011.1500000000001,-33.75,25.5
Katherine,19.5,34.6,5.2,7.6111775206611565,No,21.0,56.25,53.0,0.5,30.45,1011.5,78.75,12.0
Katherine,20.3,33.6,7.0,7.6111775206611565,No,18.0,168.75,60.5,1.5,29.05,1012.0,-11.25,13.0
Katherine,20.3,33.4,7.4,7.6111775206611565,No,18.5,123.75,53.0,2.0,26.75,1010.9,11.25,18.5
Katherine,19.6,32.9,5.0,7.6111775206611565,No,14.0,112.5,57.0,4.0,28.4,1010.25,-22.5,19.0
Katherine,22.4,32.1,6.0,7.6111775206611565,No,10.0,90.0,65.0,6.0,29.0,1011.3,67.5,14.0
Katherine,20.9,33.8,5.2,7.6111775206611565,No,12.0,112.5,51.424202867712054,6.5,28.25,1012.1,-22.5,18.0
Katherine,22.6,35.1,5.0,7.6111775206611565,No,18.0,101.25,62.424202867712054,3.245703989294752,24.7485392344303,1012.4,-11.25,15.0
Katherine,22.1,34.4,4.8,7.6111775206611565,No,19.5,90.0,60.5,3.0,29.799999999999997,1011.85,0.0,19.5
Katherine,22.8,34.5,6.0,7.6111775206611565,No,16.0,67.5,63.924202867712054,5.0,30.049999999999997,1011.4000000000001,22.5,23.0
Katherine,22.6,35.5,6.0,7.6111775206611565,No,11.0,78.75,59.0,3.0,30.65,1011.2,-33.75,22.0
Katherine,23.2,34.9,6.0,7.6111775206611565,No,9.0,292.5,63.0,4.0,30.9,1011.05,-22.5,15.0
Katherine,24.9,33.7,5.0,7.6111775206611565,No,16.5,123.75,60.424202867712054,5.5,29.65,1011.85,11.25,16.5
Katherine,20.4,27.9,8.0,7.6111775206611565,No,27.0,135.0,33.5,1.5,24.799999999999997,1014.5,0.0,23.0
Katherine,14.8,27.1,8.0,7.6111775206611565,No,23.0,123.75,37.5,0.5,22.700000000000003,1015.2,-11.25,27.0
Katherine,10.9,28.9,7.0,7.6111775206611565,No,21.5,123.75,39.5,1.0,23.8,1014.35,-11.25,22.5
Katherine,16.9,31.1,5.2,7.6111775206611565,No,21.0,90.0,36.5,1.5,27.35,1013.0999999999999,0.0,23.0
Katherine,17.1,32.0,5.4,7.6111775206611565,No,15.0,78.75,40.0,2.0,31.35,1013.2,33.75,22.0
Katherine,19.6,23.22134827564685,6.2,7.6111775206611565,No,16.0,90.0,61.924202867712054,4.0,28.65,1012.8,-22.5,21.0
Katherine,12.19403438096892,32.3,5.468231522922462,7.6111775206611565,No,14.5,112.5,59.25134348940108,4.203701791522536,24.384816847293038,1012.9,-22.5,28.5
Katherine,12.19403438096892,33.6,11.0,7.6111775206611565,No,17.5,101.25,51.5,4.0,28.9,1012.35,11.25,25.5
Katherine,18.0,33.8,6.2,7.6111775206611565,No,20.0,56.25,61.424202867712054,2.245703989294752,23.4485392344303,1011.8,33.75,15.0
Katherine,17.1,33.3,6.4,7.6111775206611565,No,22.0,101.25,47.0,1.5,29.3,1011.4,-11.25,28.0
Katherine,17.2,31.4,8.0,7.6111775206611565,No,24.0,101.25,59.25134348940108,0.0,26.95,1012.8,11.25,17.0
Katherine,13.8,30.5,7.0,7.6111775206611565,No,16.0,123.75,50.424202867712054,0.0,25.1,1012.6,-33.75,25.0
Katherine,17.1,32.5,5.4,7.6111775206611565,No,21.5,67.5,59.25134348940108,3.5,28.0,1011.5999999999999,-22.5,15.5
Katherine,21.2,31.3,5.6,7.6111775206611565,No,18.5,78.75,59.25134348940108,6.0,27.55,1012.5,33.75,20.5
Katherine,21.0,33.2,5.8,7.6111775206611565,No,19.5,90.0,59.25134348940108,1.5,28.7,1013.0,0.0,30.5
Katherine,18.0,32.5,6.0,7.6111775206611565,No,23.0,112.5,60.924202867712054,3.245703989294752,23.1485392344303,1012.8,-22.5,25.0
Katherine,12.19403438096892,32.6,6.0,7.6111775206611565,No,17.5,112.5,51.5,0.5,28.25,1010.95,-22.5,32.5
Katherine,16.2,32.1,6.6,7.6111775206611565,No,15.5,112.5,59.25134348940108,4.703701791522536,24.334816847293038,1010.8,0.0,23.5
Katherine,16.5,34.0,5.6,7.6111775206611565,No,10.5,101.25,61.424202867712054,2.745703989294752,23.848539234430298,1010.45,11.25,24.5
Katherine,17.3,34.9,5.4,7.6111775206611565,No,16.5,112.5,46.0,2.0,28.8,1009.7,0.0,24.5
Katherine,17.5,33.3,6.0,7.6111775206611565,No,17.0,112.5,54.924202867712054,0.5,28.15,1009.7,0.0,14.0
Katherine,16.5,31.4,7.0,7.6111775206611565,No,20.5,123.75,57.924202867712054,4.0,26.55,1011.0,-11.25,16.5
Katherine,12.8,28.8,8.0,7.6111775206611565,No,18.0,112.5,44.924202867712054,3.745703989294752,20.7485392344303,1013.15,0.0,23.0
Katherine,10.2,29.4,4.0,7.6111775206611565,No,15.0,112.5,44.827140621689026,3.5,24.75,1011.7,-22.5,20.0
Katherine,9.1,30.9,7.6,7.6111775206611565,No,13.0,146.25,49.424202867712054,1.0,24.3,1010.45,-11.25,15.0
Katherine,10.4,30.6,4.8,7.6111775206611565,No,18.0,123.75,59.25134348940108,1.0,24.55,1011.2,-11.25,21.0
Katherine,13.1,30.5,5.2,7.6111775206611565,No,19.5,101.25,59.924202867712054,6.0,25.5,1012.9,11.25,17.5
Katherine,20.0,27.7,6.1,7.6111775206611565,No,15.0,112.5,46.424202867712054,7.5,25.35,1013.85,0.0,20.0
Katherine,20.6,30.2,7.0,7.6111775206611565,No,18.5,123.75,40.924202867712054,7.5,26.1,1014.7,-11.25,18.5
Katherine,20.5,29.7,8.0,7.6111775206611565,No,19.0,112.5,46.924202867712054,5.5,26.15,1015.05,-22.5,24.0
Katherine,15.5,30.1,5.2,7.6111775206611565,No,19.5,101.25,35.0,0.0,25.45,1015.8,11.25,17.5
Katherine,14.1,31.4,9.0,7.6111775206611565,No,15.0,123.75,43.5,0.0,25.25,1015.35,-33.75,18.0
Katherine,13.6,32.7,4.8,7.6111775206611565,No,13.0,90.0,51.924202867712054,0.0,25.95,1014.45,-22.5,22.0
Katherine,13.6,33.5,6.2,7.6111775206611565,No,9.0,78.75,36.5,0.0,27.1,1012.7,-56.25,22.0
Katherine,15.9,33.5,4.8,7.6111775206611565,No,10.0,67.5,47.0,0.0,28.35,1011.4000000000001,-22.5,14.0
Katherine,15.4,33.2,5.0,7.6111775206611565,No,13.0,135.0,33.5,1.0,27.6,1012.4000000000001,-45.0,22.0
Katherine,15.7,32.0,7.2,7.6111775206611565,No,20.5,123.75,35.0,2.5,26.1,1015.4000000000001,-33.75,23.5
Katherine,16.0,29.2,7.2,7.6111775206611565,No,24.0,135.0,31.5,0.5,25.1,1017.55,0.0,24.0
Katherine,17.5,26.5,10.8,7.6111775206611565,No,28.0,135.0,38.924202867712054,0.0,22.8,1016.7,0.0,28.0
Katherine,9.4,26.6,7.8,7.6111775206611565,No,22.0,112.5,24.5,0.0,21.549999999999997,1016.75,-22.5,32.0
Katherine,7.9,28.3,6.2,7.6111775206611565,No,10.0,101.25,44.0,1.0,22.1,1015.0,11.25,31.0
Katherine,11.9,30.6,5.8,7.6111775206611565,No,14.0,33.75,53.5,1.5,25.35,1012.95,78.75,14.0
Katherine,15.2,31.1,4.0,7.6111775206611565,No,14.0,112.5,48.924202867712054,0.5,25.75,1012.6,-22.5,23.0
Katherine,15.4,32.4,5.4,7.6111775206611565,No,16.5,112.5,49.5,0.0,26.55,1013.6,22.5,22.5
Katherine,20.1,32.9,8.0,7.6111775206611565,No,20.5,112.5,38.0,2.5,27.950000000000003,1013.95,-22.5,20.5
Katherine,18.6,32.9,6.0,7.6111775206611565,No,16.5,123.75,50.0,4.5,28.0,1014.8,-11.25,31.5
Katherine,21.1,32.7,7.4,7.6111775206611565,No,19.5,101.25,53.0,1.0,28.35,1014.0,-11.25,28.5
Katherine,17.4,32.5,7.8,7.6111775206611565,No,21.5,112.5,64.5,0.5,26.65,1013.5,-22.5,26.5
Katherine,16.1,32.5,6.2,7.6111775206611565,No,20.5,78.75,58.924202867712054,1.0,26.85,1013.9,33.75,31.5
Katherine,17.0,32.2,6.2,7.6111775206611565,No,14.5,112.5,66.42420286771205,3.5,26.85,1013.8499999999999,-45.0,28.5
Katherine,18.2,32.8,6.4,7.6111775206611565,No,18.0,101.25,63.924202867712054,5.245703989294752,22.7485392344303,1013.5,-11.25,21.0
Katherine,15.2,32.8,6.0,7.6111775206611565,No,15.5,135.0,59.25134348940108,0.0,27.3,1013.6,-22.5,25.5
Katherine,14.4,32.2,6.8,7.6111775206611565,No,14.0,123.75,58.424202867712054,0.0,26.6,1013.95,-33.75,34.0
Katherine,12.19403438096892,32.5,7.2,7.6111775206611565,No,16.5,101.25,58.924202867712054,0.5,26.65,1013.4000000000001,-11.25,35.5
Katherine,12.9,32.1,7.0,7.6111775206611565,No,11.5,78.75,41.5,0.5,26.5,1012.2,-11.25,29.5
Katherine,15.3,32.6,6.8,7.6111775206611565,No,10.0,0.0,48.0,2.0,27.1,1011.6,-45.0,14.0
Katherine,16.8,33.6,5.0,7.6111775206611565,No,15.0,33.75,48.5,1.5,28.15,1011.5,56.25,13.0
Katherine,15.4,33.3,6.4,7.6111775206611565,No,13.0,123.75,41.5,0.0,27.55,1010.9000000000001,-11.25,26.0
Katherine,17.5,30.9,7.2,7.6111775206611565,No,18.5,90.0,45.424202867712054,4.5,26.6,1012.5999999999999,22.5,20.5
Katherine,18.5,31.4,6.4,7.6111775206611565,No,21.5,112.5,59.25134348940108,0.5,26.950000000000003,1015.55,22.5,15.5
Katherine,15.8,30.5,9.0,7.6111775206611565,No,26.0,123.75,40.424202867712054,0.0,25.35,1018.4000000000001,11.25,20.0
Katherine,14.9,27.4,11.8,7.6111775206611565,No,24.5,123.75,17.5,0.5,22.4,1017.95,11.25,25.5
Katherine,7.2,27.9,5.6,7.6111775206611565,No,19.5,101.25,16.0,0.0,22.1,1017.2,-11.25,28.5
Katherine,5.2,29.7,8.0,7.6111775206611565,No,12.0,90.0,36.0,0.0,22.15,1015.5,0.0,27.0
Katherine,9.9,32.3,4.4,7.6111775206611565,No,9.0,67.5,35.0,0.0,24.7,1014.2,-45.0,26.0
Katherine,13.7,32.8,5.4,7.6111775206611565,No,14.5,67.5,55.924202867712054,0.0,26.950000000000003,1013.4,22.5,24.5
Katherine,14.9,32.6,8.0,7.6111775206611565,No,14.0,135.0,62.924202867712054,4.0,26.05,1013.45,-45.0,27.0
Katherine,13.2,32.6,5.6,7.6111775206611565,No,18.5,112.5,43.5,2.0,26.7,1012.55,22.5,27.5
Katherine,13.4,31.5,6.8,7.6111775206611565,No,17.0,112.5,44.327140621689026,2.5,26.2,1013.25,0.0,29.0
Katherine,11.1,31.0,8.0,7.6111775206611565,No,15.0,123.75,48.924202867712054,1.5,25.0,1012.8,11.25,22.0
Katherine,11.0,32.3,6.0,7.6111775206611565,No,18.5,135.0,49.924202867712054,0.0,26.0,1014.55,22.5,18.5
Katherine,11.1,30.5,10.0,7.6111775206611565,No,22.5,135.0,16.5,0.0,25.75,1016.3,0.0,25.5
Katherine,7.9,31.2,8.0,7.6111775206611565,No,17.5,123.75,43.924202867712054,0.0,24.2,1015.75,-33.75,25.5
Katherine,9.1,31.0,8.0,7.6111775206611565,No,16.0,101.25,51.424202867712054,0.0,24.9,1015.7,-11.25,32.0
Katherine,9.5,31.0,5.4,7.6111775206611565,No,15.0,101.25,30.5,0.0,25.0,1015.1500000000001,11.25,28.0
Katherine,8.9,31.6,8.0,7.6111775206611565,No,18.5,146.25,29.5,0.0,24.55,1015.0,-33.75,22.5
Katherine,8.5,31.5,8.0,7.6111775206611565,No,11.0,157.5,32.5,0.0,24.7,1014.3,-22.5,32.0
Katherine,7.9,32.1,7.0,7.6111775206611565,No,14.0,112.5,26.0,0.0,25.65,1013.45,-22.5,29.0
Katherine,8.5,32.3,8.0,7.6111775206611565,No,16.5,135.0,45.424202867712054,0.5,25.65,1013.1,-45.0,24.5
Katherine,10.2,33.5,5.8,7.6111775206611565,No,6.5,168.75,59.25134348940108,0.5,27.150000000000002,1012.8,-101.25,23.5
Katherine,11.3,34.6,6.8,7.6111775206611565,No,8.5,78.75,40.0,0.0,28.85,1012.05,33.75,26.5
Katherine,12.9,34.7,7.0,7.6111775206611565,No,11.5,90.0,54.924202867712054,0.0,28.3,1012.9000000000001,0.0,25.5
Katherine,14.5,35.2,6.8,7.6111775206611565,No,10.5,90.0,56.924202867712054,0.0,29.15,1012.75,45.0,24.5
Katherine,15.2,36.1,6.6,7.6111775206611565,No,8.0,168.75,43.5,0.0,30.15,1012.75,-78.75,18.0
Katherine,18.5,35.7,6.4,7.6111775206611565,No,11.0,236.25,49.0,1.0,30.65,1012.15,56.25,15.0
Katherine,18.5,35.7,8.0,7.6111775206611565,No,12.0,56.25,44.0,0.0,31.1,1012.0,11.25,16.0
Katherine,16.9,35.6,6.8,7.6111775206611565,No,11.0,78.75,39.5,0.0,30.2,1013.25,33.75,30.0
Katherine,17.5,37.1,7.0,7.6111775206611565,No,10.5,191.25,59.924202867712054,0.0,31.5,1011.9000000000001,-146.25,33.5
Katherine,17.5,37.2,8.8,7.6111775206611565,No,13.0,191.25,60.424202867712054,0.0,30.5,1011.65,-101.25,31.0
Katherine,18.1,37.0,8.0,7.6111775206611565,No,11.0,191.25,42.5,0.5,31.05,1011.55,-101.25,20.0
Katherine,20.6,33.3,7.8,7.6111775206611565,No,14.0,135.0,47.0,3.5,28.35,1013.3,22.5,17.0
Katherine,16.4,32.4,9.6,7.6111775206611565,No,18.0,112.5,16.0,0.0,27.05,1015.6500000000001,0.0,28.0
Katherine,11.8,31.3,9.4,7.6111775206611565,No,17.0,123.75,27.0,0.5,25.85,1016.25,-11.25,27.0
Katherine,8.4,32.6,8.6,7.6111775206611565,No,16.0,112.5,32.5,0.0,25.950000000000003,1015.6,22.5,23.0
Katherine,15.5,34.0,7.8,7.6111775206611565,No,17.0,112.5,59.25134348940108,0.0,28.6,1015.05,-45.0,29.0
Katherine,15.9,34.4,7.6,7.6111775206611565,No,13.5,112.5,59.25134348940108,0.0,29.3,1015.2,-22.5,25.5
Katherine,14.4,35.0,8.0,7.6111775206611565,No,8.5,191.25,38.5,1.0,29.15,1013.95,-101.25,19.5
Katherine,16.0,35.8,8.0,7.6111775206611565,No,16.5,45.0,39.0,0.0,30.75,1013.35,22.5,16.5
Katherine,18.3,35.6,8.0,7.6111775206611565,No,13.0,225.0,49.0,2.0,30.65,1013.9,-112.5,13.0
Katherine,19.4,36.6,6.2,7.6111775206611565,No,13.0,236.25,57.424202867712054,0.0,31.2,1013.45,-101.25,30.0
Katherine,18.5,37.2,8.6,7.6111775206611565,No,15.5,191.25,40.0,0.0,32.0,1014.1,-78.75,38.5
Katherine,15.3,34.6,10.4,7.6111775206611565,No,21.5,78.75,34.0,0.0,29.75,1015.2,-11.25,30.5
Katherine,16.7,34.5,9.5,7.6111775206611565,No,18.5,78.75,44.5,0.0,29.0,1015.05,11.25,31.5
Katherine,17.2,33.6,10.7,7.6111775206611565,No,14.5,101.25,43.5,2.0,28.15,1014.9000000000001,-11.25,44.5
Katherine,15.7,33.2,10.4,7.6111775206611565,No,20.5,101.25,45.0,2.5,27.700000000000003,1014.9000000000001,-11.25,38.5
Katherine,15.7,33.3,8.8,7.6111775206611565,No,17.5,90.0,56.0,2.0,27.6,1014.95,0.0,38.5
Katherine,15.2,33.7,9.4,7.6111775206611565,No,19.5,90.0,38.0,0.5,28.7,1014.4,-22.5,21.5
Katherine,17.9,34.9,10.0,7.6111775206611565,No,8.0,67.5,33.0,0.5,29.549999999999997,1013.75,67.5,27.0
Katherine,23.4,35.5,9.2,7.6111775206611565,No,12.0,90.0,37.0,3.0,31.5,1012.95,67.5,19.0
Katherine,20.8,36.0,8.0,7.6111775206611565,No,9.0,247.5,52.5,2.0,31.05,1011.25,112.5,19.0
Katherine,22.2,37.8,7.7,7.6111775206611565,No,9.0,157.5,78.0,3.5,32.099999999999994,1011.6500000000001,-45.0,24.0
Katherine,21.4,37.9,8.0,7.6111775206611565,No,12.0,180.0,42.0,4.0,32.6,1012.3,-90.0,18.0
Katherine,22.6,37.6,8.8,7.6111775206611565,No,13.0,303.75,41.0,1.5,32.85,1011.45,11.25,13.0
Katherine,22.5,38.2,8.0,7.6111775206611565,No,12.0,315.0,47.0,1.0,33.25,1010.1500000000001,0.0,18.0
Katherine,25.4,37.7,8.8,7.6111775206611565,No,13.0,191.25,56.5,5.0,32.55,1010.4000000000001,101.25,15.0
Katherine,23.9,38.0,8.0,7.6111775206611565,No,12.0,303.75,46.5,2.0,32.7,1009.0999999999999,11.25,21.0
Katherine,26.6,38.0,8.4,7.6111775206611565,No,13.0,236.25,50.0,5.0,32.8,1008.5999999999999,168.75,28.0
Katherine,26.1,36.3,8.0,7.6111775206611565,No,10.0,146.25,49.5,5.0,31.6,1008.3,-168.75,40.0
Katherine,23.9,38.0,7.4,7.6111775206611565,No,7.0,270.0,50.0,5.5,32.55,1008.5999999999999,45.0,21.0
Katherine,25.1,39.4,5.8,7.6111775206611565,No,13.0,180.0,30.5,2.5,35.45,1008.8,135.0,20.0
Katherine,26.9,38.9,10.2,7.6111775206611565,No,8.0,337.5,51.424202867712054,5.745703989294752,25.4485392344303,1009.7,-22.5,31.0
Katherine,25.4,33.6,8.0,7.6111775206611565,No,12.0,247.5,56.0,6.5,29.05,1011.25,22.5,21.0
Katherine,21.7,39.0,3.2,7.6111775206611565,No,10.0,281.25,39.0,2.0,34.1,1009.7,146.25,29.0
Katherine,24.0,38.9,8.0,7.6111775206611565,No,12.0,168.75,35.0,3.5,33.25,1010.8499999999999,-168.75,21.0
Katherine,23.2,38.9,8.0,7.6111775206611565,No,13.0,22.5,39.0,1.0,33.2,1011.6500000000001,67.5,17.0
Katherine,21.0,38.6,9.6,7.6111775206611565,No,16.0,213.75,57.424202867712054,1.0,33.1,1011.05,-123.75,15.0
Katherine,21.2,37.9,9.0,7.6111775206611565,No,10.0,157.5,43.5,1.0,33.0,1010.0,135.0,18.0
Katherine,21.7,37.2,10.0,7.6111775206611565,No,14.0,33.75,56.424202867712054,3.745703989294752,25.1985392344303,1009.3499999999999,11.25,23.0
Katherine,22.5,38.1,8.0,7.6111775206611565,No,17.5,56.25,47.5,2.0,33.55,1009.95,33.75,21.5
Katherine,19.3,39.0,11.2,7.6111775206611565,No,15.5,225.0,43.5,0.5,33.75,1010.1,-157.5,28.5
Katherine,21.0,39.5,9.8,7.6111775206611565,No,16.5,202.5,43.0,0.5,34.1,1011.55,-135.0,22.5
Katherine,21.6,40.1,10.2,7.6111775206611565,No,12.0,202.5,39.0,1.0,34.6,1011.3499999999999,-67.5,23.0
Katherine,26.9,38.4,10.6,7.6111775206611565,No,13.0,225.0,49.5,4.0,32.8,1011.2,-90.0,54.0
