Location,MinTemp,MaxTemp,Evaporation,Sunshine,RainToday,WindSpeed,WindDir,Humidity,Cloud,Temp,Pressure,AirDirChange,AirSpeedChange
MelbourneAirport,30.5,44.2,20.4,10.3,No,32.5,0.0,12.5,2.5,38.9,1010.4000000000001,0.0,26.5
MelbourneAirport,23.9,44.2,18.6,12.8,No,18.5,0.0,15.5,1.0,38.4,1010.75,0.0,31.5
MelbourneAirport,19.6,31.6,14.2,10.8,No,16.5,202.5,45.5,3.5,27.95,1014.0,0.0,29.5
MelbourneAirport,18.1,34.1,7.6,7.1,No,11.0,157.5,60.5,7.0,26.25,1014.65,45.0,28.0
MelbourneAirport,18.7,28.8,6.6,2.7,No,16.5,213.75,68.0,7.5,23.950000000000003,1011.3499999999999,-33.75,20.5
MelbourneAirport,18.8,28.7,4.2,8.4,No,21.5,180.0,64.5,5.0,24.1,1011.95,22.5,30.5
MelbourneAirport,17.9,31.6,7.2,11.0,No,10.5,101.25,56.0,3.5,25.05,1007.75,78.75,24.5
MelbourneAirport,17.0,32.2,8.0,13.1,No,17.5,202.5,51.0,0.5,25.25,1006.6500000000001,-45.0,21.5
MelbourneAirport,17.6,33.5,8.8,8.5,No,15.0,157.5,56.0,4.0,23.95,1008.95,22.5,29.0
MelbourneAirport,18.8,46.8,10.8,8.5,No,46.5,157.5,15.5,1.5,39.400000000000006,1000.95,67.5,36.5
MelbourneAirport,16.9,20.9,20.2,2.3,Yes,24.0,191.25,66.5,7.0,19.2,1013.3,-11.25,20.0
MelbourneAirport,14.3,20.3,7.4,9.0,No,34.0,168.75,43.0,5.0,16.75,1016.5,-11.25,22.0
MelbourneAirport,11.5,19.7,7.2,10.0,No,29.5,191.25,41.5,5.0,15.8,1017.0,-33.75,24.5
MelbourneAirport,11.6,17.7,6.8,0.7,Yes,32.0,180.0,50.0,7.0,15.25,1019.1500000000001,-22.5,22.0
MelbourneAirport,12.9,22.9,5.8,10.9,Yes,26.0,157.5,56.5,6.0,18.4,1020.85,0.0,31.0
MelbourneAirport,6.9,26.4,7.8,11.8,No,12.0,213.75,43.5,0.0,18.55,1024.45,-33.75,31.0
MelbourneAirport,10.5,27.3,5.8,12.3,No,16.5,202.5,42.5,0.0,21.2,1021.05,-45.0,24.5
MelbourneAirport,11.8,27.5,6.8,11.7,No,15.0,202.5,57.0,5.0,20.799999999999997,1017.5,-22.5,39.0
MelbourneAirport,13.2,29.0,7.8,12.2,No,14.5,213.75,55.0,0.5,22.45,1017.85,-11.25,22.5
MelbourneAirport,13.0,31.2,8.2,12.0,No,19.5,101.25,27.5,1.0,25.9,1015.0,-101.25,17.5
MelbourneAirport,13.7,30.0,9.4,7.7,No,17.5,213.75,55.5,3.0,23.2,1011.1,-56.25,17.5
MelbourneAirport,13.7,30.4,6.6,11.3,No,18.5,225.0,52.5,1.0,23.85,1008.0,-67.5,18.5
MelbourneAirport,15.9,25.9,8.0,7.4,No,23.5,225.0,54.0,5.0,20.299999999999997,1012.85,-45.0,22.5
MelbourneAirport,14.3,22.9,6.4,8.9,No,26.0,180.0,60.5,5.5,19.0,1017.3499999999999,-22.5,18.0
MelbourneAirport,16.1,26.4,6.4,10.1,No,16.0,157.5,59.5,4.0,21.2,1015.8,0.0,19.0
MelbourneAirport,13.4,35.0,6.6,9.0,No,26.0,146.25,28.0,4.0,27.150000000000002,1009.2,78.75,30.0
MelbourneAirport,9.5,20.4,10.6,12.2,No,23.5,191.25,43.0,2.0,16.75,1018.8499999999999,-33.75,26.5
MelbourneAirport,12.1,21.7,7.6,3.4,No,18.5,191.25,62.5,7.5,17.1,1019.9,-11.25,18.5
MelbourneAirport,12.7,30.6,4.4,11.0,No,14.5,202.5,54.5,2.0,22.15,1017.55,-45.0,20.5
MelbourneAirport,14.6,35.5,7.8,8.7,No,39.5,168.75,25.5,3.5,27.5,1011.95,-168.75,32.5
MelbourneAirport,14.2,22.7,12.4,6.3,No,24.0,191.25,53.0,4.0,18.6,1012.55,-11.25,24.0
MelbourneAirport,12.4,19.9,6.2,0.8,No,22.5,191.25,74.5,7.0,15.85,1014.7,-56.25,18.5
MelbourneAirport,13.8,26.5,4.6,10.1,No,13.0,112.5,45.0,4.0,20.950000000000003,1013.6500000000001,45.0,24.0
MelbourneAirport,15.7,32.4,7.6,1.0,Yes,48.0,0.0,42.0,7.0,23.9,1005.15,0.0,45.0
MelbourneAirport,11.4,18.6,10.0,4.4,Yes,29.5,292.5,47.0,4.0,15.55,1012.4,-22.5,33.5
MelbourneAirport,11.3,16.1,4.6,0.2,No,29.0,202.5,73.5,7.5,13.85,1016.0,22.5,23.0
MelbourneAirport,10.7,20.0,2.6,5.4,Yes,17.0,225.0,71.0,7.0,14.6,1015.8,0.0,22.0
MelbourneAirport,11.7,21.0,3.4,6.4,No,19.5,213.75,58.5,7.0,17.1,1016.2,11.25,13.5
MelbourneAirport,12.5,19.9,4.2,5.0,No,22.0,157.5,55.0,5.0,16.299999999999997,1020.75,0.0,19.0
MelbourneAirport,8.9,25.5,4.2,10.1,No,11.0,236.25,59.0,4.0,18.65,1019.9,-56.25,20.0
MelbourneAirport,13.5,27.2,4.0,6.2,No,13.0,213.75,67.5,7.5,19.9,1019.8499999999999,11.25,17.0
MelbourneAirport,15.1,30.3,4.6,5.5,No,5.5,146.25,60.5,6.5,22.85,1019.6500000000001,-33.75,33.5
MelbourneAirport,17.3,23.8,4.8,2.4,Yes,28.5,168.75,72.0,7.0,20.700000000000003,1017.9000000000001,-168.75,30.5
MelbourneAirport,16.2,29.6,3.8,9.8,Yes,12.0,202.5,57.5,3.0,23.85,1015.25,157.5,25.0
MelbourneAirport,16.7,21.2,6.8,4.1,No,29.0,45.0,80.0,7.0,19.799999999999997,1007.05,-157.5,54.0
MelbourneAirport,10.5,19.0,3.6,2.9,Yes,24.0,326.25,58.5,7.0,14.5,1011.2,-56.25,26.0
MelbourneAirport,11.4,20.7,5.6,5.0,No,23.5,281.25,54.0,6.0,16.8,1012.1500000000001,-33.75,24.5
MelbourneAirport,12.3,18.8,5.0,4.9,No,18.5,225.0,61.5,7.0,15.25,1017.75,0.0,22.5
MelbourneAirport,12.3,28.5,4.0,8.8,No,19.5,11.25,41.0,2.5,20.35,1015.0,-11.25,21.5
MelbourneAirport,13.9,32.7,8.0,10.2,No,27.0,168.75,21.5,2.0,25.65,1012.45,146.25,23.0
MelbourneAirport,15.4,25.1,8.8,10.5,No,14.5,101.25,66.0,3.0,20.6,1014.7,78.75,16.5
MelbourneAirport,12.4,34.7,6.2,10.6,No,37.0,0.0,23.0,1.0,28.849999999999998,1011.7,0.0,22.0
MelbourneAirport,20.5,24.5,14.8,6.1,No,19.5,247.5,49.0,4.0,22.55,1011.6,112.5,28.5
MelbourneAirport,13.7,19.0,8.0,4.5,No,16.0,191.25,61.5,7.0,15.8,1016.55,-33.75,17.0
MelbourneAirport,10.3,21.6,1.0,3.4,No,13.0,225.0,64.0,7.0,17.35,1016.45,-67.5,13.0
MelbourneAirport,14.5,23.5,2.2,3.2,No,12.5,90.0,72.0,6.5,19.3,1015.5999999999999,67.5,18.5
MelbourneAirport,13.4,24.6,2.6,8.4,No,19.5,258.75,59.5,2.5,20.05,1020.0,-78.75,32.5
MelbourneAirport,9.3,20.0,5.4,9.4,No,13.0,180.0,52.5,5.5,16.0,1026.2,22.5,20.0
MelbourneAirport,8.4,27.3,4.0,9.6,No,13.0,101.25,47.0,2.0,19.0,1022.3,-101.25,13.0
MelbourneAirport,10.4,26.8,6.2,11.1,No,21.5,90.0,31.5,1.0,19.85,1021.85,90.0,15.5
MelbourneAirport,13.0,22.4,4.8,9.3,No,13.0,180.0,68.0,3.5,17.85,1024.85,0.0,18.0
MelbourneAirport,12.1,30.2,4.2,10.5,No,12.0,90.0,43.5,0.5,23.700000000000003,1021.7,-90.0,27.0
MelbourneAirport,15.7,31.8,6.2,10.4,No,31.5,11.25,37.0,5.0,26.5,1019.6,-11.25,18.5
MelbourneAirport,9.6,17.3,6.2,4.8,Yes,19.5,225.0,62.0,4.0,13.75,1022.5,-22.5,17.5
MelbourneAirport,9.5,20.2,2.4,4.2,No,24.0,281.25,68.5,7.0,15.350000000000001,1019.3499999999999,-56.25,30.0
MelbourneAirport,7.1,16.1,3.4,3.9,No,20.5,213.75,57.5,7.0,12.7,1025.6,11.25,16.5
MelbourneAirport,9.6,17.7,2.6,2.8,No,23.5,202.5,79.0,7.0,13.4,1029.0,-22.5,11.5
MelbourneAirport,11.0,19.0,1.8,6.1,No,10.0,191.25,70.0,5.5,15.8,1027.15,-11.25,21.0
MelbourneAirport,12.4,26.3,2.6,8.7,No,12.0,191.25,53.0,4.0,19.299999999999997,1021.25,101.25,21.0
MelbourneAirport,11.9,19.0,4.0,3.9,No,15.5,202.5,77.5,7.5,15.950000000000001,1019.85,-45.0,14.5
MelbourneAirport,12.1,22.0,3.2,4.8,No,9.0,191.25,69.0,5.5,18.05,1022.6,-11.25,19.0
MelbourneAirport,10.5,21.9,1.4,10.7,No,14.5,78.75,55.0,0.5,18.7,1022.1,78.75,20.5
MelbourneAirport,8.1,25.2,4.0,11.0,No,10.5,135.0,48.5,3.0,19.55,1020.65,22.5,17.5
MelbourneAirport,11.3,28.3,6.0,10.5,No,28.5,146.25,29.0,1.5,23.7,1011.5999999999999,146.25,21.5
MelbourneAirport,11.5,16.6,9.0,6.3,Yes,37.0,247.5,54.5,4.5,14.2,1009.65,0.0,59.0
MelbourneAirport,5.6,19.9,5.6,5.6,No,31.0,157.5,43.5,5.0,15.5,1011.8,-180.0,28.0
MelbourneAirport,11.3,21.2,5.0,5.1,No,13.0,270.0,52.5,6.5,17.55,1017.5,67.5,15.0
MelbourneAirport,10.2,18.0,1.8,4.1,No,16.0,180.0,64.5,4.5,16.6,1023.55,22.5,14.0
MelbourneAirport,12.3,17.1,3.0,4.8,Yes,18.0,168.75,72.5,6.5,14.850000000000001,1024.9,11.25,17.0
MelbourneAirport,8.7,20.9,2.8,9.5,No,6.5,225.0,69.5,3.5,15.75,1022.5,-45.0,12.5
MelbourneAirport,7.9,23.7,2.4,10.2,No,17.5,22.5,40.5,0.0,19.6,1022.6999999999999,-22.5,13.5
MelbourneAirport,8.1,24.0,4.0,10.3,No,21.5,11.25,38.5,0.5,19.6,1023.0999999999999,-33.75,15.5
MelbourneAirport,9.3,22.8,5.6,7.6,No,33.0,0.0,43.0,5.0,19.200000000000003,1016.7,0.0,39.0
MelbourneAirport,15.0,17.7,7.4,0.0,No,33.0,0.0,75.0,7.5,16.1,1000.7,0.0,43.0
MelbourneAirport,9.9,18.8,1.8,3.9,No,32.5,0.0,64.5,7.0,15.55,997.4,0.0,37.5
MelbourneAirport,7.2,13.1,5.2,4.2,Yes,39.0,315.0,65.0,7.0,10.35,998.4,-45.0,42.0
MelbourneAirport,5.9,14.0,3.0,2.7,Yes,10.0,337.5,66.5,6.0,11.05,1011.3,-45.0,40.0
MelbourneAirport,5.6,12.4,2.6,5.1,Yes,25.0,191.25,68.0,6.0,9.8,1020.75,33.75,16.0
MelbourneAirport,5.0,11.9,0.4,2.6,Yes,13.0,90.0,71.5,7.0,9.25,1023.25,90.0,11.0
MelbourneAirport,1.2,17.6,1.2,10.1,No,17.5,11.25,51.5,1.5,12.45,1021.9000000000001,-11.25,28.5
MelbourneAirport,7.7,15.3,3.8,0.3,No,17.5,78.75,60.0,7.0,11.95,1022.8,-78.75,32.5
MelbourneAirport,5.5,16.9,1.6,9.7,No,11.0,78.75,61.0,2.0,13.600000000000001,1027.15,78.75,22.0
MelbourneAirport,4.7,17.5,2.4,7.8,No,6.5,270.0,67.5,5.0,13.45,1028.35,-112.5,19.5
MelbourneAirport,7.5,15.9,1.4,0.7,No,12.5,236.25,78.5,7.0,13.5,1030.65,-33.75,20.5
MelbourneAirport,6.2,16.3,1.2,8.6,No,11.0,101.25,61.5,4.5,13.35,1030.8000000000002,56.25,9.0
MelbourneAirport,8.1,16.1,2.8,5.4,No,9.5,202.5,63.0,7.0,13.15,1028.15,22.5,14.5
MelbourneAirport,10.6,16.8,1.6,5.2,No,22.5,202.5,72.0,5.0,13.850000000000001,1027.75,0.0,16.5
MelbourneAirport,10.1,14.9,1.8,0.1,No,15.0,202.5,87.0,7.0,12.55,1030.3,0.0,15.0
MelbourneAirport,11.1,15.9,0.2,1.9,Yes,17.0,191.25,84.5,7.5,13.2,1027.3000000000002,11.25,13.0
MelbourneAirport,9.3,16.5,1.6,5.7,No,10.5,213.75,74.5,5.0,13.25,1025.4499999999998,-56.25,15.5
MelbourneAirport,6.5,16.8,1.0,5.9,No,12.0,90.0,76.5,4.0,12.45,1024.1999999999998,90.0,14.0
MelbourneAirport,7.0,15.1,1.6,1.4,No,8.0,225.0,74.5,6.5,12.95,1021.7,-67.5,12.0
MelbourneAirport,7.3,16.8,1.4,1.6,No,16.5,292.5,53.5,7.0,14.35,1015.7,-22.5,24.5
MelbourneAirport,8.2,16.5,2.0,1.6,No,32.5,281.25,59.5,6.5,14.350000000000001,1011.65,11.25,24.5
MelbourneAirport,12.1,19.1,4.0,0.0,No,28.5,326.25,63.5,7.0,16.25,1007.8,-33.75,41.5
MelbourneAirport,10.6,15.2,4.0,2.2,No,34.0,247.5,65.0,6.5,12.25,1013.55,22.5,20.0
MelbourneAirport,9.0,16.0,2.8,0.9,No,14.0,236.25,69.0,7.0,14.2,1021.2,-11.25,21.0
MelbourneAirport,6.2,16.9,0.6,9.2,No,9.0,67.5,70.0,1.5,13.75,1023.6500000000001,45.0,17.0
MelbourneAirport,3.2,21.3,1.0,6.3,No,13.0,11.25,63.5,7.0,13.950000000000001,1021.15,11.25,17.0
MelbourneAirport,6.6,20.8,2.2,7.3,No,10.5,202.5,59.0,7.0,15.799999999999999,1022.0999999999999,-45.0,17.5
MelbourneAirport,6.3,16.5,1.6,5.6,No,10.0,202.5,86.0,4.5,11.850000000000001,1025.1,-22.5,12.0
MelbourneAirport,12.3,19.8,5.8,0.0,No,30.5,0.0,44.0,7.5,18.4,1021.4,0.0,21.5
MelbourneAirport,14.2,21.5,5.4,1.9,No,44.5,0.0,60.0,7.0,17.0,1017.4,22.5,31.5
MelbourneAirport,9.9,16.7,3.0,7.4,Yes,14.0,270.0,65.0,4.0,14.049999999999999,1021.05,-45.0,17.0
MelbourneAirport,5.5,15.0,2.0,4.6,No,14.5,247.5,73.5,4.5,11.8,1022.3,-45.0,18.5
MelbourneAirport,8.4,14.7,0.8,1.9,No,16.0,213.75,85.5,7.0,9.8,1025.25,-33.75,25.0
MelbourneAirport,3.7,15.3,1.4,8.4,No,16.5,191.25,72.0,2.0,10.8,1027.9499999999998,-33.75,20.5
MelbourneAirport,4.4,14.9,1.8,3.8,No,18.5,135.0,82.0,6.5,11.7,1031.75,0.0,20.5
MelbourneAirport,3.9,15.2,1.4,7.7,No,11.0,67.5,70.5,7.0,11.3,1033.0500000000002,-112.5,8.0
MelbourneAirport,6.2,14.7,2.2,0.0,No,6.5,191.25,79.0,7.0,11.95,1030.4499999999998,168.75,23.5
MelbourneAirport,8.5,13.4,0.2,0.0,Yes,4.5,225.0,86.5,8.0,11.75,1028.3,112.5,10.5
MelbourneAirport,10.8,15.7,0.4,0.7,No,21.5,168.75,69.5,7.0,14.25,1017.85,-168.75,19.5
MelbourneAirport,5.4,16.4,1.6,7.5,No,11.5,56.25,64.0,6.5,11.899999999999999,1016.75,-56.25,14.5
MelbourneAirport,4.7,12.4,1.0,1.6,No,22.5,0.0,85.5,7.0,9.15,1011.45,0.0,16.5
MelbourneAirport,7.0,13.7,0.4,1.1,No,8.5,112.5,76.5,7.0,10.899999999999999,1005.05,157.5,32.5
MelbourneAirport,7.1,15.0,2.0,2.7,No,24.0,326.25,63.0,7.0,12.100000000000001,1006.0,-56.25,33.0
MelbourneAirport,5.1,12.2,2.4,2.7,Yes,29.5,123.75,69.5,7.0,9.05,1007.0,146.25,40.5
MelbourneAirport,4.4,10.4,2.8,3.2,Yes,27.0,202.5,87.0,7.0,6.800000000000001,1020.45,22.5,29.0
MelbourneAirport,3.5,11.4,2.0,0.1,Yes,16.5,258.75,67.0,7.0,9.15,1024.4499999999998,11.25,14.5
MelbourneAirport,1.4,10.3,0.4,4.7,No,30.5,11.25,71.5,6.5,7.45,1020.7,-11.25,30.5
MelbourneAirport,5.8,12.2,2.8,1.8,No,36.5,0.0,66.5,7.0,9.35,1011.45,0.0,43.5
MelbourneAirport,7.0,15.6,2.0,1.4,No,20.5,11.25,60.0,7.0,12.350000000000001,1009.1500000000001,-11.25,31.5
MelbourneAirport,2.7,14.1,1.8,8.5,No,11.5,146.25,79.5,2.5,9.15,1014.7,33.75,14.5
MelbourneAirport,4.7,13.4,0.8,4.7,No,7.0,213.75,82.5,5.5,9.95,1023.9,-33.75,12.0
MelbourneAirport,5.1,11.3,0.6,4.6,No,7.5,225.0,89.0,5.0,8.7,1028.9499999999998,0.0,12.5
MelbourneAirport,1.6,16.3,0.8,8.6,No,11.0,146.25,64.0,3.5,10.600000000000001,1029.6,-146.25,20.0
MelbourneAirport,4.3,16.3,2.0,7.7,No,20.5,0.0,63.0,6.0,11.8,1027.85,22.5,23.5
MelbourneAirport,6.2,12.8,3.2,0.3,No,30.0,0.0,67.0,7.0,11.45,1019.75,22.5,29.0
MelbourneAirport,10.7,14.8,1.2,0.0,No,17.0,11.25,82.0,7.0,12.8,1019.0999999999999,-11.25,24.0
MelbourneAirport,6.7,16.8,1.4,8.9,Yes,27.0,11.25,68.5,2.0,13.8,1018.25,-11.25,21.0
MelbourneAirport,8.3,16.7,1.8,1.5,No,24.0,33.75,70.5,7.0,13.75,1015.4,-33.75,32.0
MelbourneAirport,7.5,16.1,0.6,7.8,Yes,15.5,0.0,63.5,4.0,12.9,1013.25,0.0,21.5
MelbourneAirport,4.2,14.3,2.6,3.8,No,10.5,168.75,82.5,7.0,9.25,1012.2,101.25,28.5
MelbourneAirport,7.3,14.3,1.4,7.8,Yes,28.5,0.0,75.0,3.0,11.5,1008.3499999999999,0.0,19.5
MelbourneAirport,3.1,15.7,1.8,6.5,No,18.5,0.0,71.0,7.0,10.5,1005.45,0.0,42.5
MelbourneAirport,7.1,17.1,1.6,7.0,No,32.0,0.0,77.0,4.0,13.45,1006.05,0.0,27.0
MelbourneAirport,11.8,18.1,4.0,4.8,Yes,51.0,11.25,70.5,6.5,14.799999999999999,994.6500000000001,-11.25,40.0
MelbourneAirport,10.1,14.6,4.2,6.9,Yes,37.0,326.25,62.5,4.5,12.5,998.75,-33.75,28.0
MelbourneAirport,7.4,11.9,2.6,0.2,No,19.5,326.25,66.0,7.0,10.75,1004.25,-56.25,32.5
MelbourneAirport,7.1,11.8,1.0,3.2,Yes,27.0,225.0,80.5,7.0,9.05,1011.0999999999999,22.5,29.0
MelbourneAirport,7.3,14.6,0.8,2.4,No,27.5,247.5,79.5,7.0,11.4,1016.25,-22.5,29.5
MelbourneAirport,7.1,11.3,1.8,3.2,No,18.0,213.75,81.5,7.0,8.65,1021.75,11.25,23.0
MelbourneAirport,4.5,12.4,2.0,4.9,No,22.0,236.25,74.5,4.5,10.0,1022.0999999999999,11.25,24.0
MelbourneAirport,1.8,12.6,0.4,9.1,No,7.5,292.5,67.5,1.0,8.9,1025.8000000000002,67.5,25.5
MelbourneAirport,0.9,14.1,1.6,8.8,No,16.5,0.0,56.5,5.0,10.25,1028.15,22.5,26.5
MelbourneAirport,1.7,14.9,2.2,8.3,No,16.0,11.25,59.5,5.0,11.4,1028.7,-11.25,34.0
MelbourneAirport,3.7,12.8,2.4,0.7,No,25.5,11.25,67.0,7.5,10.899999999999999,1023.15,11.25,37.5
MelbourneAirport,9.0,15.0,0.8,2.6,Yes,29.0,326.25,62.5,6.0,13.0,1004.05,-11.25,30.0
MelbourneAirport,5.5,13.7,3.6,3.8,No,23.0,168.75,70.0,6.5,11.65,1003.0,101.25,27.0
MelbourneAirport,5.6,12.5,1.2,2.0,Yes,19.5,0.0,71.0,7.0,9.6,1004.0999999999999,0.0,17.5
MelbourneAirport,6.4,12.6,2.4,2.6,No,11.0,90.0,63.5,7.0,10.899999999999999,1010.45,-90.0,19.0
MelbourneAirport,2.7,13.2,0.6,6.6,No,14.0,213.75,70.5,6.0,9.6,1017.3,-33.75,14.0
MelbourneAirport,1.7,13.7,1.0,7.2,No,5.5,22.5,70.5,6.5,9.45,1021.7,-22.5,24.5
MelbourneAirport,3.6,12.3,1.4,5.4,No,34.5,0.0,71.5,4.5,8.649999999999999,1016.9000000000001,0.0,28.5
MelbourneAirport,6.0,14.7,3.0,9.1,No,35.0,0.0,70.0,5.5,11.45,1016.0,0.0,28.0
MelbourneAirport,9.4,18.0,5.8,8.6,No,47.0,0.0,45.5,3.0,14.3,1014.1,0.0,27.0
MelbourneAirport,9.6,17.3,8.0,6.1,No,52.0,0.0,42.5,2.0,14.149999999999999,1009.6,0.0,26.0
MelbourneAirport,8.2,15.9,4.0,2.8,No,34.0,303.75,51.5,4.5,13.45,1003.15,33.75,23.0
MelbourneAirport,5.3,12.4,3.4,6.0,Yes,16.5,236.25,77.5,6.5,8.600000000000001,1019.75,-56.25,24.5
MelbourneAirport,2.7,12.4,1.8,6.1,No,22.0,337.5,61.0,4.0,9.0,1024.0,22.5,37.0
MelbourneAirport,6.1,12.4,3.4,5.6,No,35.5,0.0,58.0,6.5,10.149999999999999,1021.25,0.0,29.5
MelbourneAirport,5.7,15.1,4.0,7.2,No,26.0,168.75,51.5,6.5,11.25,1013.7,-168.75,30.0
MelbourneAirport,4.5,15.2,2.8,5.1,No,29.0,135.0,82.0,5.0,9.45,1016.45,135.0,27.0
MelbourneAirport,5.6,14.1,2.8,7.2,Yes,24.0,168.75,67.5,4.0,10.7,1021.3,168.75,20.0
MelbourneAirport,8.3,16.6,1.2,4.4,No,16.5,135.0,62.5,7.0,12.75,1024.0500000000002,135.0,20.5
MelbourneAirport,7.0,15.4,2.2,3.9,No,20.0,168.75,67.0,6.5,12.3,1021.35,101.25,17.0
MelbourneAirport,6.1,14.3,3.4,6.5,Yes,20.5,281.25,61.0,4.0,11.899999999999999,1020.95,-11.25,20.5
MelbourneAirport,7.6,16.0,1.6,3.8,No,20.5,135.0,65.0,6.5,12.3,1023.85,135.0,23.5
MelbourneAirport,8.8,16.0,2.4,3.4,No,29.0,168.75,61.5,7.0,13.0,1022.6500000000001,168.75,34.0
MelbourneAirport,7.0,13.6,3.6,7.1,Yes,16.5,292.5,53.0,4.0,11.0,1022.4000000000001,-22.5,76.5
MelbourneAirport,7.1,15.5,3.8,2.5,No,29.5,157.5,59.5,7.0,11.4,1016.8499999999999,-157.5,20.5
MelbourneAirport,6.1,16.1,1.4,7.2,No,23.5,168.75,65.5,7.0,11.9,1018.55,-168.75,26.5
MelbourneAirport,8.8,17.7,4.4,1.1,No,47.0,0.0,55.5,7.0,14.2,1011.75,0.0,33.0
MelbourneAirport,8.9,12.7,4.6,7.9,Yes,33.0,236.25,59.0,2.5,11.05,1015.6500000000001,-11.25,54.0
MelbourneAirport,2.7,15.3,3.8,9.7,No,23.0,157.5,46.5,4.0,11.0,1023.0999999999999,-157.5,18.0
MelbourneAirport,6.0,12.4,4.8,3.8,No,36.0,0.0,54.0,7.0,9.55,1017.5,0.0,25.0
MelbourneAirport,7.2,12.2,3.2,0.0,No,15.0,45.0,70.5,7.5,9.8,1015.15,-45.0,20.0
MelbourneAirport,7.0,13.9,1.2,2.7,Yes,7.0,157.5,92.5,7.5,8.350000000000001,1009.25,-157.5,41.0
MelbourneAirport,3.5,14.1,0.6,0.8,Yes,14.0,247.5,86.5,7.5,10.9,1011.3,-90.0,12.0
MelbourneAirport,7.2,17.2,0.6,7.6,No,14.0,112.5,72.0,4.0,12.850000000000001,1014.3,135.0,23.0
MelbourneAirport,6.7,17.1,1.8,9.7,Yes,16.5,22.5,70.5,3.0,13.2,1018.8,-22.5,44.5
MelbourneAirport,8.8,17.5,4.0,6.5,No,60.0,0.0,63.0,4.0,13.649999999999999,1011.75,0.0,29.0
MelbourneAirport,10.4,16.5,7.4,5.6,No,39.0,157.5,55.0,5.5,15.200000000000001,1001.6,-157.5,59.0
