Location,MinTemp,MaxTemp,Evaporation,Sunshine,RainToday,WindSpeed,WindDir,Humidity,Cloud,Temp,Pressure,AirDirChange,AirSpeedChange
Canberra,13.8,31.2,7.2,8.4,No,12.5,258.75,47.5,6.5,25.0,1012.0999999999999,-146.25,31.5
Canberra,11.7,30.0,7.2,10.1,Yes,8.5,135.0,42.5,3.0,24.35,1014.7,45.0,43.5
Canberra,12.4,32.3,7.4,13.0,No,10.5,146.25,42.5,2.0,25.7,1015.2,-56.25,28.5
Canberra,15.6,33.4,8.0,10.4,No,7.5,337.5,44.0,0.5,27.4,1016.1,67.5,25.5
Canberra,15.3,33.4,8.8,9.5,No,16.5,157.5,43.0,3.0,27.5,1009.45,135.0,42.5
Canberra,16.4,19.4,9.2,0.0,No,8.5,78.75,80.0,8.0,17.4,1009.8,11.25,17.5
Canberra,12.8,18.5,2.8,0.6,Yes,13.0,157.5,85.0,8.0,15.4,1014.45,-45.0,15.0
Canberra,12.0,24.3,1.2,7.5,No,7.5,146.25,65.5,6.0,20.3,1019.95,-123.75,18.5
Canberra,15.4,28.4,4.4,8.1,No,12.0,101.25,58.0,5.0,22.05,1020.5,-33.75,21.0
Canberra,15.6,26.9,6.8,8.9,No,14.0,90.0,56.5,3.0,22.450000000000003,1018.1,0.0,27.0
Canberra,13.3,22.2,6.6,2.3,No,18.5,90.0,62.5,7.0,18.85,1019.8,-22.5,20.5
Canberra,12.9,28.0,4.4,10.7,No,8.5,101.25,46.0,6.0,22.75,1017.0,78.75,43.5
Canberra,15.1,24.3,7.0,0.4,No,12.0,135.0,74.5,7.0,19.299999999999997,1018.05,0.0,27.0
Canberra,13.6,24.1,2.6,0.5,No,6.0,191.25,66.0,7.5,20.25,1015.25,146.25,24.0
Canberra,15.1,20.4,2.4,0.2,Yes,13.0,135.0,86.0,8.0,16.65,1014.55,22.5,28.0
Canberra,11.6,26.3,1.6,12.0,Yes,7.5,157.5,56.0,2.0,20.95,1011.7,-135.0,33.5
Canberra,16.6,24.2,6.6,4.7,No,24.0,303.75,66.0,7.0,20.2,1006.25,11.25,26.0
Canberra,13.3,26.5,3.8,11.8,Yes,23.0,303.75,57.0,3.5,21.950000000000003,1006.8,11.25,27.0
Canberra,14.5,21.8,8.4,9.8,No,20.5,101.25,66.0,4.0,19.55,1015.15,-33.75,22.5
Canberra,16.3,26.8,6.0,6.3,No,11.0,112.5,66.0,7.5,21.55,1017.45,-45.0,28.0
Canberra,17.2,25.8,4.2,8.8,No,6.0,157.5,72.0,6.5,22.05,1013.0,67.5,35.0
Canberra,16.5,28.2,4.2,8.8,Yes,10.0,45.0,59.0,4.5,22.15,1013.0999999999999,0.0,29.0
Canberra,15.0,29.4,6.6,11.1,No,16.5,135.0,51.0,7.0,24.6,1009.65,-180.0,26.5
Canberra,14.9,24.8,10.4,10.0,No,8.5,157.5,47.5,7.0,21.1,1011.05,-180.0,26.5
Canberra,11.8,18.5,4.8,2.3,No,12.0,101.25,61.5,7.0,15.1,1017.7,-33.75,23.0
Canberra,11.7,21.5,4.2,7.3,No,19.5,101.25,58.5,6.0,17.549999999999997,1020.35,-33.75,21.5
Canberra,9.6,20.3,5.0,3.6,No,21.0,101.25,59.5,7.0,17.5,1020.5999999999999,33.75,18.0
Canberra,8.9,27.1,4.4,12.7,No,8.5,168.75,50.0,1.5,20.4,1015.3,-78.75,26.5
Canberra,10.1,29.9,6.8,8.8,No,7.5,213.75,49.5,4.5,23.25,1011.4000000000001,-123.75,33.5
Canberra,15.5,21.1,6.4,0.9,Yes,6.5,101.25,89.5,8.0,18.3,1009.35,78.75,24.5
Canberra,10.8,21.7,2.8,10.6,Yes,16.5,135.0,49.5,2.5,18.05,1017.2,-22.5,31.5
Canberra,7.5,20.9,6.6,8.7,No,16.5,112.5,52.0,6.5,17.55,1019.45,-45.0,22.5
Canberra,12.8,21.0,6.4,0.8,No,6.5,56.25,63.0,8.0,18.05,1016.8,-11.25,15.5
Canberra,12.6,23.1,1.6,2.3,Yes,8.5,157.5,85.5,7.5,17.85,1014.95,-180.0,21.5
Canberra,14.8,29.5,1.8,8.1,Yes,14.0,315.0,64.5,4.5,24.6,1010.5999999999999,45.0,27.0
Canberra,19.9,22.0,4.4,5.9,Yes,35.5,146.25,77.0,5.5,20.1,996.65,-168.75,40.5
Canberra,9.2,20.4,7.8,10.2,Yes,14.5,0.0,54.0,4.0,16.85,1009.3,67.5,24.5
Canberra,12.4,24.4,6.2,12.1,No,10.0,315.0,56.0,5.0,18.75,1011.25,0.0,34.0
Canberra,11.3,21.7,8.2,5.6,Yes,11.0,90.0,59.5,5.5,16.7,1019.75,0.0,30.0
Canberra,9.8,26.3,5.2,13.0,No,12.5,303.75,49.0,1.0,19.6,1020.6,33.75,28.5
Canberra,14.3,26.7,7.2,7.1,No,27.5,168.75,66.0,7.0,19.4,1015.8,168.75,37.5
Canberra,15.1,28.3,8.8,13.2,Yes,9.5,326.25,58.5,3.0,22.85,1015.0999999999999,11.25,18.5
Canberra,14.4,31.6,6.6,13.6,No,6.5,157.5,47.5,1.0,25.9,1015.6500000000001,-180.0,23.5
Canberra,15.4,35.0,9.6,13.0,No,14.0,157.5,36.5,1.0,28.849999999999998,1016.2,-67.5,25.0
Canberra,13.8,33.5,11.4,13.6,No,8.0,101.25,32.0,0.5,27.05,1017.4000000000001,-56.25,23.0
Canberra,13.6,34.2,8.8,12.8,No,6.5,191.25,35.0,6.5,26.85,1013.7,-168.75,28.5
Canberra,14.3,35.0,7.6,10.5,No,5.5,180.0,28.5,0.5,28.3,1010.6500000000001,-67.5,35.5
Canberra,15.9,23.4,12.6,2.2,No,22.0,112.5,62.0,7.5,20.75,1016.55,0.0,28.0
Canberra,16.7,25.3,6.2,12.5,No,25.0,112.5,50.5,6.5,22.1,1014.6,0.0,21.0
Canberra,12.1,27.5,7.4,11.7,No,11.0,123.75,54.5,4.5,22.700000000000003,1009.5999999999999,-78.75,24.0
Canberra,14.3,34.1,6.6,10.5,No,12.5,303.75,55.5,1.0,25.4,1004.95,123.75,26.5
Canberra,16.5,33.9,9.0,12.6,No,11.0,202.5,48.0,1.0,26.05,1010.9,-135.0,28.0
Canberra,16.5,30.3,10.0,8.1,No,8.0,45.0,60.5,4.0,23.05,1014.55,45.0,38.0
Canberra,17.5,29.9,6.6,8.8,No,12.0,78.75,59.5,4.5,23.6,1017.2,11.25,31.0
Canberra,14.7,34.2,6.6,12.8,No,8.5,303.75,44.5,1.0,26.75,1015.55,101.25,24.5
Canberra,17.5,35.8,9.4,13.3,No,12.5,326.25,40.0,0.5,29.6,1009.15,-168.75,44.5
Canberra,20.9,35.7,13.8,6.9,No,10.5,191.25,44.5,4.5,28.8,1005.3,33.75,39.5
Canberra,17.0,33.8,9.0,13.5,Yes,15.0,303.75,50.0,2.5,27.4,1002.9,-11.25,37.0
Canberra,16.0,22.8,12.4,6.0,No,16.0,78.75,63.5,7.0,19.3,1012.3,11.25,34.0
Canberra,15.4,33.8,5.2,11.1,No,11.0,202.5,48.0,4.0,24.85,1011.6,67.5,24.0
Canberra,17.9,33.2,10.4,8.4,No,17.5,11.25,60.0,6.5,24.0,1007.3,-11.25,41.5
Canberra,15.2,25.1,6.4,11.6,Yes,24.0,112.5,52.0,1.0,20.5,1015.9,-22.5,22.0
Canberra,15.1,20.4,9.6,0.1,No,18.0,112.5,59.0,8.0,18.6,1016.65,0.0,21.0
Canberra,15.3,19.6,5.0,0.0,Yes,11.0,90.0,90.0,8.0,18.3,1007.35,-45.0,22.0
Canberra,17.2,24.7,1.4,8.1,Yes,23.5,303.75,75.5,7.5,20.65,1004.45,11.25,26.5
Canberra,15.9,19.9,5.6,1.6,No,19.5,135.0,65.5,7.5,18.0,1011.75,-45.0,28.5
Canberra,10.0,22.5,4.4,11.6,No,9.0,157.5,50.5,1.5,18.45,1017.75,-67.5,24.0
Canberra,9.9,24.4,5.8,10.8,No,7.0,112.5,49.0,2.5,19.45,1020.4000000000001,-67.5,21.0
Canberra,10.3,27.8,6.4,9.9,No,8.5,90.0,46.5,4.5,21.65,1019.7,-22.5,26.5
Canberra,15.4,25.7,6.8,8.2,No,13.0,67.5,49.5,7.0,21.1,1018.5,22.5,28.0
Canberra,12.7,28.8,7.4,9.0,No,5.5,258.75,49.0,3.0,23.3,1014.45,123.75,22.5
Canberra,13.2,31.3,6.6,11.6,No,15.0,146.25,49.5,2.5,25.2,1011.3,101.25,31.0
Canberra,15.3,33.2,9.4,13.2,No,14.0,168.75,39.0,0.5,27.25,1012.95,168.75,30.0
Canberra,17.9,33.9,10.4,11.8,No,8.5,225.0,47.0,1.0,26.049999999999997,1016.0,-157.5,37.5
Canberra,18.0,34.9,9.2,9.9,No,9.5,135.0,48.5,3.5,27.65,1015.85,-180.0,59.5
Canberra,17.6,27.8,10.2,3.6,Yes,13.0,168.75,57.5,7.5,23.85,1013.7,-56.25,26.0
Canberra,16.0,23.8,5.4,6.2,Yes,11.0,123.75,61.0,7.5,19.7,1018.0,33.75,19.0
Canberra,14.9,28.8,5.8,8.1,No,9.0,90.0,57.5,4.5,23.05,1016.35,-67.5,21.0
Canberra,17.1,29.6,5.8,9.2,No,13.0,123.75,52.5,6.5,25.4,1014.75,-33.75,35.0
Canberra,18.2,22.6,8.0,0.0,Yes,10.0,112.5,84.0,8.0,20.3,1012.95,-45.0,23.0
Canberra,16.8,22.8,2.8,0.3,Yes,9.0,168.75,79.5,8.0,19.95,1008.9,-56.25,21.0
Canberra,13.6,27.4,2.8,8.0,No,15.0,303.75,59.0,5.5,22.6,999.8,-33.75,37.0
Canberra,14.5,24.2,6.8,5.9,No,15.5,168.75,76.0,7.0,19.1,999.15,33.75,45.5
Canberra,12.4,19.9,5.4,5.6,Yes,13.5,112.5,66.5,7.0,16.15,1006.3,-45.0,27.5
Canberra,10.4,20.9,4.0,8.9,No,16.0,180.0,58.0,6.0,16.25,1007.25,-22.5,17.0
Canberra,9.1,23.1,5.8,9.6,No,15.0,213.75,51.5,4.0,17.7,1012.5,-146.25,26.0
Canberra,8.9,26.0,5.0,10.7,No,10.0,90.0,54.0,3.0,19.4,1013.9000000000001,-45.0,21.0
Canberra,14.5,24.2,6.6,5.9,Yes,13.0,315.0,77.5,6.5,19.200000000000003,1008.8,-45.0,35.0
Canberra,12.6,18.2,3.2,0.4,Yes,14.0,157.5,77.0,7.5,16.55,1010.5,-90.0,16.0
Canberra,8.6,24.2,2.8,12.7,No,10.0,157.5,50.0,1.0,17.85,1016.3,-67.5,23.0
Canberra,10.8,25.2,5.6,12.6,No,7.0,112.5,50.5,1.0,19.65,1018.45,-45.0,28.0
Canberra,11.2,26.1,7.2,12.6,No,13.0,112.5,55.5,1.0,20.0,1021.45,-45.0,26.0
Canberra,12.1,24.1,7.4,10.2,No,11.0,67.5,55.0,4.0,18.95,1023.3,0.0,35.0
Canberra,10.8,25.8,6.8,11.7,No,9.0,101.25,57.0,4.5,20.65,1019.3499999999999,-11.25,22.0
Canberra,11.4,27.1,5.6,12.1,No,10.5,123.75,53.5,1.5,21.5,1015.2,-78.75,22.5
Canberra,12.0,28.9,7.2,8.2,No,5.5,225.0,54.5,4.5,23.0,1010.6500000000001,-112.5,33.5
Canberra,16.3,24.8,7.8,3.8,Yes,5.5,168.75,72.0,7.0,20.75,1010.0999999999999,11.25,44.5
Canberra,12.7,25.1,7.8,12.4,No,23.0,292.5,44.5,1.0,20.1,1006.4,22.5,23.0
Canberra,12.0,23.8,10.4,12.4,No,22.5,303.75,44.0,0.5,19.0,1007.55,11.25,21.5
Canberra,11.5,25.9,5.2,10.2,No,8.0,157.5,52.5,4.0,20.05,1015.3499999999999,-90.0,36.0
Canberra,13.0,28.2,5.0,11.6,No,10.5,281.25,50.5,4.5,22.2,1016.0,33.75,33.5
Canberra,14.8,17.3,7.6,0.8,No,13.0,157.5,76.0,7.0,15.5,1009.95,0.0,35.0
Canberra,7.7,18.4,5.2,12.0,Yes,20.5,180.0,46.0,3.0,13.7,1015.0,0.0,27.5
Canberra,4.4,21.8,6.2,12.1,No,15.0,157.5,45.5,1.0,15.85,1020.05,22.5,20.0
Canberra,7.4,24.4,6.2,11.6,No,9.0,202.5,51.0,1.0,17.15,1024.75,-112.5,26.0
Canberra,8.3,27.3,5.6,10.1,No,7.5,202.5,53.0,1.0,19.65,1022.9000000000001,-112.5,27.5
Canberra,10.1,28.2,6.0,7.3,No,6.5,225.0,50.0,4.0,21.3,1019.6500000000001,-112.5,32.5
Canberra,12.0,27.6,6.0,11.0,No,6.5,202.5,52.0,1.0,20.95,1023.85,-112.5,39.5
Canberra,12.9,31.8,6.0,11.3,No,7.5,180.0,50.0,2.5,23.7,1021.5999999999999,67.5,33.5
Canberra,9.5,27.4,4.8,11.5,Yes,7.5,247.5,59.0,4.0,19.45,1022.7,90.0,16.5
Canberra,12.1,27.8,5.0,11.5,No,9.0,78.75,49.5,0.5,22.4,1023.95,11.25,32.0
Canberra,12.5,31.7,6.6,11.2,No,7.5,168.75,51.0,1.0,23.65,1022.6500000000001,123.75,16.5
Canberra,13.9,34.7,6.4,8.5,No,9.0,101.25,34.0,1.5,26.450000000000003,1021.05,101.25,37.0
Canberra,13.3,31.7,7.8,11.0,No,17.0,180.0,51.5,3.5,24.1,1019.6,112.5,27.0
Canberra,13.2,33.1,8.6,9.7,No,7.0,236.25,54.5,4.0,23.9,1019.3,-168.75,32.0
Canberra,12.3,33.8,7.2,11.3,No,11.0,202.5,36.0,0.5,25.3,1020.85,67.5,11.0
Canberra,13.8,35.2,6.4,11.2,No,5.5,123.75,31.0,3.5,27.75,1020.9,11.25,42.5
Canberra,11.3,32.3,9.4,11.4,No,5.0,180.0,30.5,3.5,24.35,1022.5,-135.0,23.0
Canberra,11.7,30.2,7.8,11.2,No,11.0,225.0,47.5,0.5,23.25,1022.45,-180.0,22.0
Canberra,15.1,26.2,9.0,9.8,No,9.5,78.75,53.5,2.5,22.1,1020.4000000000001,-33.75,21.5
Canberra,13.0,14.8,8.2,0.0,No,13.0,112.5,69.5,7.5,13.600000000000001,1018.3499999999999,22.5,17.0
Canberra,11.6,19.6,2.8,1.6,No,11.5,123.75,67.5,7.5,15.95,1022.7,-33.75,21.5
Canberra,12.8,24.9,2.4,6.2,No,6.5,281.25,60.0,6.5,19.85,1021.25,146.25,23.5
Canberra,15.5,22.4,4.8,1.9,No,12.5,225.0,78.5,7.5,19.1,1017.05,90.0,15.5
Canberra,13.1,17.4,2.8,0.0,Yes,15.5,0.0,93.5,8.0,16.5,1008.35,-22.5,27.5
Canberra,12.6,20.2,2.6,9.1,Yes,18.5,303.75,63.0,4.5,16.25,1008.15,-33.75,27.5
Canberra,4.4,18.3,4.6,9.6,No,12.0,67.5,58.0,1.5,12.899999999999999,1013.7,-67.5,21.0
Canberra,4.4,18.2,3.6,11.0,No,13.0,213.75,56.5,2.0,13.2,1016.2,56.25,18.0
Canberra,7.1,18.5,3.4,10.0,No,15.5,157.5,60.0,6.0,13.5,1013.2,157.5,41.5
Canberra,4.2,18.9,6.4,10.8,No,18.5,270.0,47.0,2.5,14.65,1010.25,22.5,31.5
Canberra,9.6,18.8,6.4,10.0,No,22.5,292.5,48.0,3.5,14.8,1012.85,0.0,34.5
Canberra,3.5,21.8,6.0,10.3,No,9.0,202.5,53.0,0.5,14.95,1022.55,135.0,13.0
Canberra,5.3,23.3,3.6,5.6,No,19.5,258.75,58.0,4.5,16.0,1014.25,78.75,63.5
Canberra,7.0,14.3,9.6,9.7,Yes,29.5,292.5,54.0,2.0,11.399999999999999,1011.5,0.0,33.5
Canberra,0.4,18.9,4.8,9.6,No,6.5,281.25,55.0,0.5,11.4,1020.1500000000001,78.75,15.5
Canberra,3.2,21.4,3.2,10.6,No,7.0,236.25,51.5,0.5,14.35,1023.75,-146.25,19.0
Canberra,5.9,21.8,2.8,9.3,No,9.0,270.0,52.5,3.0,16.85,1026.05,-180.0,26.0
Canberra,8.1,20.5,3.8,7.8,No,11.0,90.0,57.0,3.0,17.2,1025.9,-22.5,20.0
Canberra,6.9,18.9,4.2,4.1,No,12.0,146.25,56.5,4.5,15.8,1026.8000000000002,-33.75,27.0
Canberra,5.6,19.5,2.8,6.8,No,7.5,236.25,59.0,5.0,16.450000000000003,1023.75,-11.25,9.5
Canberra,7.2,22.9,2.2,9.5,No,5.0,168.75,55.0,1.0,18.1,1021.1500000000001,-78.75,21.0
Canberra,7.1,23.4,3.4,10.2,No,4.5,191.25,50.5,0.5,17.549999999999997,1018.95,-78.75,34.5
Canberra,6.1,24.1,4.6,6.1,No,8.5,247.5,53.5,5.0,17.6,1017.5,45.0,26.5
Canberra,7.1,19.8,3.2,7.7,Yes,14.0,236.25,76.0,3.5,14.9,1016.0999999999999,33.75,25.0
Canberra,5.6,18.0,3.8,9.3,Yes,14.5,157.5,55.0,1.0,15.149999999999999,1020.2,22.5,16.5
Canberra,5.4,20.7,3.2,10.8,No,8.0,168.75,51.0,1.5,16.35,1025.55,-11.25,20.0
Canberra,6.3,19.3,3.4,10.6,No,11.0,157.5,52.0,1.0,15.7,1026.15,22.5,20.0
Canberra,5.3,21.0,4.6,6.3,No,7.0,258.75,60.5,4.5,16.2,1025.25,33.75,19.0
Canberra,7.9,19.7,3.2,8.3,No,14.0,112.5,50.5,4.5,16.55,1025.6999999999998,0.0,34.0
Canberra,8.4,16.1,3.0,4.9,No,17.5,123.75,60.0,6.5,14.399999999999999,1028.45,11.25,17.5
Canberra,8.1,18.7,4.4,7.1,No,20.5,135.0,65.5,5.5,14.55,1026.2,-22.5,12.5
Canberra,2.4,20.6,2.8,10.1,No,8.0,146.25,55.5,1.5,15.2,1022.9,-56.25,22.0
Canberra,5.6,18.9,3.8,8.0,No,17.5,123.75,64.0,6.5,15.1,1024.65,11.25,15.5
Canberra,2.5,21.2,2.0,7.9,No,8.0,78.75,68.5,4.0,13.4,1021.75,-33.75,20.0
Canberra,3.8,21.7,2.8,6.5,No,11.0,202.5,66.5,7.0,14.05,1009.3,112.5,33.0
Canberra,7.9,18.7,5.8,5.8,No,28.5,326.25,59.5,6.0,15.5,1000.45,-11.25,30.5
Canberra,4.3,11.3,4.4,5.6,Yes,24.0,292.5,67.5,4.5,7.95,1007.2,-22.5,33.0
Canberra,-1.8,14.8,1.4,7.0,No,10.5,45.0,60.0,4.0,9.6,1022.35,-45.0,17.5
Canberra,3.8,13.8,2.8,0.8,No,16.0,303.75,60.5,7.0,11.45,1019.55,-11.25,15.0
Canberra,2.1,17.3,1.6,9.2,No,17.0,247.5,59.5,1.5,12.3,1018.65,22.5,26.0
Canberra,0.5,17.1,4.0,9.4,No,9.5,191.25,58.0,1.0,11.8,1019.0999999999999,123.75,21.5
Canberra,-0.9,16.7,2.4,9.3,No,8.5,281.25,59.0,3.5,10.8,1020.6,56.25,21.5
Canberra,0.4,19.0,3.4,8.3,No,10.5,168.75,58.5,5.5,13.1,1017.8,146.25,28.5
Canberra,7.5,16.8,2.8,3.0,No,16.5,292.5,61.5,7.0,13.95,1015.9,22.5,24.5
Canberra,8.3,17.6,3.4,9.4,No,23.5,303.75,58.0,1.0,14.45,1014.65,-11.25,19.5
Canberra,0.1,21.0,2.2,9.2,No,5.5,146.25,57.0,0.5,14.149999999999999,1021.75,-168.75,11.5
Canberra,1.5,20.9,2.4,9.3,No,5.5,326.25,60.5,1.0,14.649999999999999,1021.6,-11.25,14.5
Canberra,8.3,17.4,2.0,1.6,No,8.5,146.25,66.0,7.0,15.35,1022.95,-56.25,11.5
Canberra,1.3,19.0,2.2,9.4,No,11.0,225.0,60.5,1.5,13.25,1023.05,112.5,19.0
Canberra,-0.4,17.9,2.4,8.7,No,11.0,168.75,60.0,1.5,12.25,1021.1,146.25,22.0
Canberra,4.5,16.0,3.0,4.3,Yes,12.0,292.5,78.5,7.0,12.6,1015.7,22.5,23.0
Canberra,7.9,12.3,1.8,1.7,No,27.0,326.25,73.0,7.0,9.3,1006.0999999999999,-11.25,25.0
Canberra,4.3,14.1,1.6,8.8,No,19.5,315.0,62.0,6.0,10.600000000000001,1008.3499999999999,0.0,21.5
Canberra,0.3,17.0,2.2,5.6,No,15.0,236.25,75.5,4.5,10.0,1020.25,56.25,16.0
Canberra,3.8,17.4,2.6,7.3,No,4.5,191.25,64.0,4.0,12.3,1023.7,-101.25,19.5
Canberra,2.4,14.7,2.6,9.2,No,6.5,123.75,58.5,1.0,9.850000000000001,1028.2,-11.25,13.5
Canberra,1.2,14.8,2.4,6.7,No,8.5,168.75,65.0,4.0,9.9,1026.65,-33.75,8.5
Canberra,1.2,14.5,1.2,8.9,No,6.0,168.75,58.5,0.5,10.2,1025.1,-33.75,11.0
Canberra,-0.3,17.5,1.6,8.4,No,10.5,236.25,64.5,3.0,11.7,1023.65,33.75,28.5
Canberra,4.7,18.5,2.0,5.1,Yes,6.0,303.75,74.5,5.5,12.45,1024.85,168.75,16.0
Canberra,2.2,17.5,1.2,8.5,No,7.0,225.0,68.5,1.5,11.4,1030.85,90.0,13.0
Canberra,4.6,15.7,1.0,0.6,No,6.0,90.0,76.0,7.0,12.7,1028.6999999999998,-67.5,9.0
Canberra,9.8,14.4,0.6,0.0,No,10.0,146.25,92.5,8.0,12.85,1027.85,-33.75,10.0
Canberra,10.6,15.1,0.2,2.6,Yes,14.5,135.0,71.5,7.5,12.4,1026.95,22.5,26.5
Canberra,7.8,15.1,2.2,2.7,No,13.0,168.75,74.5,6.5,12.55,1024.65,11.25,18.0
Canberra,4.4,16.7,1.6,9.0,No,7.5,78.75,58.0,1.0,12.899999999999999,1023.6500000000001,101.25,14.5
Canberra,-0.2,15.5,1.4,9.0,No,7.5,56.25,64.0,1.0,9.7,1027.3,-11.25,20.5
Canberra,4.3,14.5,2.0,3.0,No,9.5,112.5,73.0,7.0,10.45,1033.0,-22.5,20.5
Canberra,7.4,16.3,1.2,7.6111775206611565,No,12.5,101.25,70.0,7.0,13.3,1029.65,-78.75,17.5
Canberra,10.2,15.0,0.2,0.5,Yes,19.5,326.25,77.5,7.0,13.3,1022.5,-11.25,26.5
Canberra,7.3,16.4,1.2,8.5,No,19.5,146.25,67.0,1.0,12.95,1021.7,168.75,23.5
Canberra,8.7,13.0,3.2,7.1,No,23.5,281.25,70.0,3.0,9.95,1013.9000000000001,11.25,30.5
Canberra,1.0,11.8,2.2,7.2,No,15.5,247.5,61.0,2.5,8.75,1025.65,-67.5,32.5
Canberra,2.1,14.7,2.6,8.2,No,25.0,191.25,64.5,1.5,11.4,1027.65,-11.25,18.0
Canberra,6.4,16.9,2.6,5.9,No,13.0,157.5,64.5,4.5,12.75,1026.3,45.0,13.0
Canberra,5.4,15.5,1.6,5.8,No,7.0,112.5,69.0,4.0,12.15,1027.05,-90.0,13.0
Canberra,0.4,15.5,1.0,4.7,No,7.5,168.75,83.5,6.0,9.5,1025.1,-168.75,5.5
Canberra,4.0,15.9,0.6,2.0,No,6.5,146.25,79.0,7.5,11.600000000000001,1021.1,-168.75,10.5
Canberra,8.4,11.7,0.6,0.0,Yes,6.5,292.5,88.5,7.5,10.5,1020.2,-22.5,19.5
Canberra,0.4,13.9,0.8,7.7,No,12.5,191.25,79.0,4.5,8.15,1022.0,101.25,28.5
Canberra,4.2,14.0,1.4,7.6,No,9.0,236.25,59.0,4.5,10.65,1026.0500000000002,78.75,24.0
Canberra,0.9,12.9,2.0,6.8,No,11.0,135.0,72.5,7.0,8.9,1023.5999999999999,-180.0,13.0
Canberra,0.8,13.0,1.4,4.1,No,15.0,247.5,82.0,7.0,8.0,1026.2,45.0,26.0
Canberra,6.3,11.8,2.6,6.5,No,24.0,315.0,64.5,3.5,9.25,1019.55,-22.5,39.0
Canberra,3.5,14.3,3.4,8.9,No,15.5,168.75,61.0,1.0,9.7,1026.4,168.75,19.5
Canberra,-1.5,14.8,2.2,8.0,No,7.5,157.5,65.5,3.5,8.3,1027.55,157.5,7.5
Canberra,1.2,16.0,1.4,6.1,No,14.0,90.0,61.0,6.5,10.55,1022.75,-112.5,17.0
Canberra,0.5,15.4,2.4,6.4,No,25.0,326.25,60.5,4.0,11.3,1013.7,-56.25,45.0
Canberra,5.3,11.7,3.6,5.6,Yes,33.0,292.5,64.5,2.0,9.0,1012.2,22.5,45.0
Canberra,6.6,13.1,2.8,8.2,No,30.5,315.0,57.5,3.0,11.45,1013.75,-22.5,30.5
Canberra,-1.6,11.5,2.8,8.9,No,13.5,225.0,67.5,1.0,7.05,1023.0999999999999,135.0,17.5
Canberra,-3.1,12.0,1.8,3.9,No,8.5,123.75,66.0,3.5,8.05,1030.25,-11.25,26.5
Canberra,-0.6,14.0,1.2,7.1,No,12.0,315.0,72.5,5.0,8.65,1028.15,0.0,29.0
Canberra,-1.3,8.8,0.8,2.8,No,12.0,315.0,81.5,6.5,4.9,1018.4,-22.5,27.0
Canberra,1.8,8.7,1.8,1.2,No,33.0,315.0,84.0,7.0,6.45,1012.55,0.0,32.0
Canberra,2.9,8.4,1.4,7.7,Yes,25.5,303.75,71.0,5.0,6.3,1017.45,11.25,33.5
Canberra,-2.6,11.1,1.4,6.5,No,4.5,213.75,70.5,4.0,5.3500000000000005,1024.9,146.25,15.5
Canberra,2.7,16.5,0.6,8.9,No,14.5,281.25,72.0,3.0,11.3,1020.4,56.25,26.5
Canberra,-0.9,12.8,2.0,1.9,No,7.5,236.25,80.5,7.0,7.4,1022.4499999999999,123.75,9.5
Canberra,1.3,10.6,0.8,5.6,No,28.5,315.0,74.0,4.0,7.949999999999999,1010.0999999999999,0.0,17.5
Canberra,2.4,11.6,2.2,8.1,Yes,18.5,326.25,59.5,2.0,8.35,1015.8,-11.25,16.5
Canberra,2.3,11.6,1.8,7.5,Yes,28.5,292.5,67.0,5.0,9.399999999999999,1008.5999999999999,0.0,25.5
