Location,MinTemp,MaxTemp,Evaporation,Sunshine,RainToday,WindSpeed,WindDir,Humidity,Cloud,Temp,Pressure,AirDirChange,AirSpeedChange
Cairns,24.7,31.8,4.8,8.1,No,8.5,168.75,75.5,6.5,29.8,1009.7,-146.25,19.5
Cairns,25.0,31.6,5.8,5.9,Yes,12.0,135.0,72.5,7.0,29.6,1008.25,-157.5,14.0
Cairns,24.8,31.8,4.8,5.4,Yes,14.5,123.75,71.5,7.0,29.200000000000003,1009.2,11.25,20.5
Cairns,25.1,31.5,6.2,3.0,No,18.5,135.0,67.5,7.0,29.25,1008.2,-22.5,18.5
Cairns,24.0,32.1,5.6,3.5,No,16.0,135.0,63.5,7.0,28.75,1006.5,-22.5,21.0
Cairns,23.0,31.5,6.2,6.8,Yes,18.5,135.0,64.5,7.0,29.35,1005.35,22.5,16.5
Cairns,23.8,31.7,7.2,4.4,No,10.0,236.25,70.0,7.5,29.35,1003.05,-78.75,33.0
Cairns,23.8,25.7,3.8,3.4,Yes,15.0,180.0,92.0,8.0,24.7,1003.4,-22.5,37.0
Cairns,24.0,28.8,2.6,0.0,Yes,16.0,168.75,87.0,8.0,25.3,1000.8,123.75,32.0
Cairns,24.1,30.7,2.6,1.0,Yes,14.0,157.5,77.5,7.5,29.3,1000.2,135.0,19.0
Cairns,24.1,30.2,3.8,1.7,Yes,14.0,146.25,84.5,7.5,27.45,1000.4000000000001,168.75,16.0
Cairns,24.2,31.5,8.0,5.5,Yes,16.5,146.25,77.0,7.0,28.8,1000.3499999999999,-11.25,24.5
Cairns,24.4,30.5,6.6,1.9,Yes,11.0,90.0,85.5,7.0,27.1,999.2,67.5,24.0
Cairns,24.6,29.9,5.468231522922462,3.1,Yes,5.5,33.75,85.5,7.0,28.55,1005.6,146.25,16.5
Cairns,25.0,30.1,2.8,1.9,Yes,12.0,202.5,83.5,7.0,28.4,1008.3,157.5,18.0
Cairns,24.6,29.9,3.0,5.4,Yes,7.5,337.5,80.0,7.0,28.6,1008.95,-45.0,20.5
Cairns,24.9,31.5,5.6,9.6,Yes,17.5,168.75,73.0,7.5,29.799999999999997,1008.05,-168.75,13.5
Cairns,24.8,30.4,7.2,7.0,Yes,11.5,258.75,84.5,7.0,27.95,1007.65,-101.25,16.5
Cairns,24.2,30.7,8.8,1.6,Yes,10.0,146.25,82.0,7.5,28.200000000000003,1008.0999999999999,123.75,20.0
Cairns,24.4,31.9,3.2,8.5,No,13.0,135.0,76.5,4.5,29.85,1006.45,-135.0,13.0
Cairns,24.7,32.7,5.0,11.6,No,12.5,56.25,70.0,1.5,30.25,1004.75,-56.25,15.5
Cairns,23.0,32.5,7.4,8.7,No,12.0,56.25,61.0,6.0,30.85,1006.6,-56.25,14.0
Cairns,24.8,32.7,5.6,9.7,No,15.0,112.5,66.5,5.5,30.8,1007.8499999999999,-45.0,13.0
Cairns,25.1,33.0,6.2,5.0,No,14.0,146.25,62.5,5.0,30.45,1006.05,-33.75,21.0
Cairns,24.2,31.0,7.0,4.9,Yes,17.5,123.75,77.5,7.0,29.0,1006.8,56.25,17.5
Cairns,23.8,31.2,6.4,4.0,Yes,13.0,168.75,77.0,7.0,28.549999999999997,1008.3,-146.25,20.0
Cairns,23.9,30.6,3.4,2.8,Yes,14.5,101.25,76.5,7.0,27.2,1009.5,-78.75,18.5
Cairns,22.6,32.0,6.2,7.5,Yes,16.5,123.75,73.0,6.5,27.7,1009.45,-56.25,14.5
Cairns,24.7,31.2,7.0,3.0,No,17.5,157.5,70.0,7.0,29.1,1008.75,0.0,17.5
Cairns,23.6,31.0,3.6,5.0,Yes,22.5,157.5,70.5,5.5,28.6,1008.45,-22.5,21.5
Cairns,24.6,32.0,4.8,7.6111775206611565,Yes,28.5,146.25,60.5,1.5,30.0,1008.85,-33.75,15.5
Cairns,21.8,31.8,9.4,11.1,No,25.0,135.0,52.5,1.5,29.7,1009.45,-22.5,19.0
Cairns,22.2,32.0,10.6,10.9,No,25.5,135.0,57.0,1.0,29.299999999999997,1009.0999999999999,0.0,22.5
Cairns,24.6,32.5,8.8,11.0,No,25.5,135.0,59.0,1.0,30.0,1010.05,0.0,17.5
Cairns,25.4,31.7,8.6,5.5,No,24.0,146.25,68.5,7.0,29.5,1009.35,-11.25,19.0
Cairns,25.2,33.9,7.0,8.4,No,24.0,135.0,60.0,7.0,30.799999999999997,1007.7,0.0,19.0
Cairns,24.8,26.9,9.0,0.1,Yes,25.5,157.5,96.5,8.0,24.65,1006.3,0.0,22.5
Cairns,23.4,30.4,6.4,1.9,Yes,8.5,236.25,77.0,7.5,27.9,1004.7,-78.75,41.5
Cairns,23.3,31.6,4.4,7.2,Yes,15.5,146.25,74.0,6.0,29.25,1005.0999999999999,-123.75,17.5
Cairns,23.8,30.9,5.6,7.9,Yes,10.5,33.75,73.5,6.5,29.25,1007.9,11.25,17.5
Cairns,24.9,31.8,2.2,1.8,Yes,16.5,146.25,72.0,5.0,29.799999999999997,1009.45,-33.75,16.5
Cairns,24.3,30.6,6.6,7.4,Yes,22.0,146.25,79.5,7.0,27.85,1010.75,-33.75,13.0
Cairns,24.5,31.9,4.6,9.7,Yes,19.5,146.25,70.0,4.0,29.85,1010.0999999999999,-11.25,15.5
Cairns,23.7,31.1,6.2,5.7,No,23.5,146.25,72.0,7.0,29.0,1009.15,-11.25,13.5
Cairns,25.6,31.8,6.2,9.8,No,24.0,135.0,67.0,4.5,29.85,1008.45,0.0,15.0
Cairns,22.6,31.7,6.6,8.7,No,19.5,135.0,61.5,5.5,29.6,1007.75,0.0,15.5
Cairns,21.7,32.6,8.0,7.2,No,18.5,135.0,60.0,6.5,29.45,1006.9,0.0,14.5
Cairns,24.8,31.5,5.4,3.4,No,23.5,135.0,61.5,5.5,29.5,1007.4000000000001,0.0,24.5
Cairns,23.6,31.8,4.8,8.1,Yes,21.5,157.5,67.0,5.5,28.95,1007.5,-22.5,26.5
Cairns,24.1,32.5,7.4,10.9,No,24.0,135.0,61.5,3.5,30.1,1006.8,-22.5,17.0
Cairns,24.6,32.4,8.0,10.2,No,21.5,135.0,56.0,7.0,30.1,1007.45,0.0,17.5
Cairns,24.0,32.3,7.4,9.1,No,27.0,135.0,63.5,6.0,29.5,1008.75,-22.5,23.0
Cairns,23.2,31.1,7.8,9.7,No,27.5,146.25,54.5,7.0,29.4,1010.4000000000001,-11.25,20.5
Cairns,22.3,31.4,7.0,9.8,Yes,27.0,135.0,59.5,3.5,28.7,1012.4000000000001,0.0,17.0
Cairns,22.6,31.1,9.8,8.5,No,22.5,135.0,59.0,7.5,28.299999999999997,1013.95,0.0,25.5
Cairns,24.0,30.8,8.6,8.4,No,27.0,135.0,59.0,4.5,28.4,1014.3,-22.5,23.0
Cairns,22.9,31.0,7.6,10.8,No,26.0,146.25,54.5,5.0,28.3,1012.8,-11.25,17.0
Cairns,22.1,30.7,8.6,10.8,Yes,30.5,146.25,56.0,1.5,28.05,1012.55,-11.25,25.5
Cairns,23.4,30.7,8.2,10.5,No,27.0,135.0,61.5,2.0,27.85,1011.55,0.0,29.0
Cairns,20.5,31.3,8.8,11.3,No,18.5,135.0,56.0,1.5,28.5,1011.55,22.5,16.5
Cairns,17.7,29.5,5.6,11.0,No,9.5,22.5,59.5,0.5,27.4,1010.8,22.5,16.5
Cairns,19.9,30.4,6.0,11.0,No,12.0,78.75,61.5,1.0,28.049999999999997,1011.25,-78.75,14.0
Cairns,19.3,29.8,5.4,10.8,No,9.5,56.25,63.5,1.0,27.6,1011.65,-11.25,18.5
Cairns,19.4,32.2,5.4,10.7,No,13.0,202.5,60.0,1.0,28.75,1011.05,-67.5,20.0
Cairns,21.0,33.1,8.0,10.0,No,21.5,123.75,62.0,2.0,29.3,1009.7,-11.25,21.5
Cairns,22.5,32.6,7.6,9.6,No,21.5,135.0,62.0,3.5,29.9,1009.7,0.0,15.5
Cairns,25.2,32.8,6.8,9.1,No,25.0,146.25,65.0,3.0,29.35,1011.5999999999999,-33.75,19.0
Cairns,24.6,30.2,7.8,7.6,Yes,18.0,168.75,88.5,7.0,26.15,1012.55,-33.75,25.0
Cairns,23.2,30.0,5.8,2.9,Yes,20.5,146.25,79.0,7.0,27.35,1012.2,-11.25,20.5
Cairns,23.6,29.9,9.4,8.0,Yes,21.0,157.5,72.5,7.0,27.049999999999997,1012.5,-22.5,18.0
Cairns,24.3,31.0,4.6,6.9,Yes,23.0,157.5,73.0,5.5,28.15,1013.25,22.5,12.0
Cairns,23.2,29.9,5.2,6.4,Yes,20.5,157.5,74.5,4.5,27.95,1012.55,-45.0,22.5
Cairns,24.3,31.4,5.0,7.7,Yes,17.0,157.5,83.0,3.5,28.049999999999997,1009.2,-67.5,22.0
Cairns,24.1,29.7,5.2,5.6,Yes,15.0,168.75,82.0,6.5,27.4,1009.0999999999999,-33.75,16.0
Cairns,24.2,31.0,2.9,6.8,Yes,13.0,90.0,73.5,3.5,29.5,1009.5,22.5,18.0
Cairns,24.7,30.2,4.8,6.2,No,12.0,90.0,74.0,6.5,28.950000000000003,1009.35,45.0,16.0
Cairns,24.2,30.4,5.0,6.2,No,11.5,202.5,79.5,6.5,26.85,1010.75,-45.0,23.5
Cairns,22.8,30.0,3.8,5.2,Yes,22.5,146.25,62.0,4.0,27.9,1013.3,-11.25,16.5
Cairns,20.6,29.7,5.8,9.6,No,16.0,123.75,56.5,3.0,28.0,1011.6,-33.75,15.0
Cairns,19.6,29.2,6.4,10.4,No,8.5,180.0,63.5,7.0,26.8,1010.4,-45.0,15.5
Cairns,19.3,29.9,4.4,10.3,No,18.5,123.75,57.5,2.5,27.8,1011.2,-33.75,14.5
Cairns,20.2,30.2,5.8,11.0,No,27.5,146.25,52.5,4.0,27.4,1012.3,-11.25,18.5
Cairns,19.2,30.2,7.4,11.3,No,23.0,146.25,54.0,1.5,27.5,1012.45,-11.25,21.0
Cairns,21.1,30.3,7.6,11.1,No,19.5,146.25,57.5,4.5,27.65,1012.25,-56.25,13.5
Cairns,18.7,29.8,7.0,9.9,No,15.0,146.25,63.5,7.0,26.0,1012.35,-78.75,16.0
Cairns,18.8,31.4,6.2,10.6,No,14.0,78.75,59.5,2.5,27.4,1011.8,56.25,12.0
Cairns,20.6,31.6,3.8,10.7,No,23.0,146.25,58.5,6.0,28.75,1012.85,-33.75,18.0
Cairns,20.0,31.0,8.0,10.7,No,25.0,146.25,48.0,1.0,28.35,1014.55,-11.25,19.0
Cairns,22.1,30.2,8.0,10.6,No,25.0,135.0,58.0,3.0,27.700000000000003,1013.8,0.0,23.0
Cairns,21.3,30.3,7.0,10.5,No,23.5,135.0,57.5,6.5,27.75,1013.45,0.0,22.5
Cairns,20.3,30.1,8.4,10.7,No,25.5,146.25,52.0,2.5,27.7,1014.45,-11.25,24.5
Cairns,23.0,27.4,8.2,2.1,No,17.0,168.75,68.5,7.0,25.9,1014.8499999999999,-11.25,20.0
Cairns,21.4,29.6,3.6,2.5,No,16.5,135.0,65.5,7.0,26.4,1015.7,0.0,24.5
Cairns,22.0,28.8,4.2,3.8,No,19.5,157.5,71.0,7.0,25.45,1016.15,-22.5,28.5
Cairns,22.8,28.5,5.6,5.8,No,26.0,146.25,63.0,6.0,25.9,1016.15,-11.25,20.0
Cairns,21.7,27.4,7.4,1.4,No,17.0,157.5,84.0,7.5,23.700000000000003,1014.9000000000001,22.5,20.0
Cairns,20.4,28.1,1.8,5.2,Yes,25.0,157.5,74.0,5.0,24.9,1014.5,22.5,12.0
Cairns,20.8,23.5,4.6,0.1,Yes,23.0,168.75,87.5,8.0,22.3,1015.1500000000001,11.25,20.0
Cairns,20.9,25.6,2.0,2.6,Yes,17.0,168.75,85.0,7.0,23.75,1014.3499999999999,11.25,20.0
Cairns,22.0,26.8,3.2,0.7,Yes,20.5,157.5,78.0,8.0,24.0,1013.45,0.0,20.5
Cairns,20.8,23.3,2.6,0.0,Yes,15.0,168.75,86.5,8.0,22.450000000000003,1013.5,11.25,22.0
Cairns,20.3,27.3,1.6,5.5,Yes,13.0,202.5,83.0,7.0,23.85,1012.25,-22.5,24.0
Cairns,21.4,28.3,3.6,6.0,Yes,18.5,146.25,70.0,4.5,25.5,1011.0999999999999,33.75,14.5
Cairns,20.9,28.8,5.2,9.2,No,23.5,135.0,68.5,4.5,26.55,1010.7,0.0,13.5
Cairns,21.7,27.0,5.0,1.9,No,18.5,168.75,74.0,6.0,25.1,1013.25,-33.75,22.5
Cairns,22.7,27.7,4.0,6.3,No,26.0,157.5,63.5,6.5,25.1,1014.6,-22.5,20.0
Cairns,17.7,27.6,5.4,9.3,No,22.5,146.25,52.0,3.0,25.05,1014.25,-11.25,23.5
Cairns,18.2,28.1,6.0,10.7,No,22.5,123.75,57.5,1.0,24.9,1012.45,-11.25,12.5
Cairns,18.0,27.9,6.2,8.4,No,16.5,112.5,59.0,2.0,25.8,1011.2,22.5,13.5
Cairns,18.0,27.1,6.4,10.0,No,10.5,33.75,65.0,2.0,25.55,1009.8,-11.25,15.5
Cairns,17.3,27.3,4.2,10.4,No,14.0,157.5,51.5,0.5,23.65,1009.15,-112.5,16.0
Cairns,13.1,26.3,5.6,10.9,No,14.0,135.0,45.5,0.0,22.5,1010.2,-90.0,10.0
Cairns,12.8,26.4,5.8,10.7,No,7.5,56.25,54.5,1.0,23.3,1011.1500000000001,-33.75,12.5
Cairns,15.6,27.4,3.0,10.4,No,18.5,101.25,57.0,6.0,24.35,1012.8499999999999,33.75,11.5
Cairns,15.1,28.5,4.8,10.2,No,14.0,191.25,60.5,4.0,25.05,1014.45,-78.75,19.0
Cairns,20.3,22.6,4.2,0.2,Yes,16.5,157.5,91.0,7.5,22.25,1014.65,0.0,22.5
Cairns,20.4,27.3,2.2,3.8,Yes,19.5,146.25,79.0,7.0,23.950000000000003,1014.55,-11.25,17.5
Cairns,20.5,27.9,4.0,8.9,No,20.5,146.25,68.5,2.5,25.25,1015.2,-11.25,18.5
Cairns,18.7,28.1,5.0,9.0,No,22.5,146.25,63.0,6.5,24.950000000000003,1015.75,-11.25,16.5
Cairns,19.4,28.5,5.2,6.8,No,25.0,146.25,60.5,6.0,25.35,1016.0999999999999,-11.25,19.0
Cairns,21.1,27.1,6.0,3.1,No,18.0,168.75,77.5,7.0,23.950000000000003,1017.2,-11.25,23.0
Cairns,21.1,27.7,2.6,5.2,Yes,21.0,146.25,67.5,4.5,25.0,1017.2,-11.25,18.0
Cairns,21.7,27.6,4.0,6.5,No,26.0,146.25,66.0,7.0,25.1,1016.8499999999999,-11.25,17.0
Cairns,19.1,28.7,5.4,9.3,No,20.5,146.25,65.0,4.0,25.5,1014.6500000000001,-11.25,16.5
Cairns,19.5,28.4,4.6,10.4,No,21.5,146.25,63.0,4.5,25.75,1014.1500000000001,-11.25,13.5
Cairns,17.4,28.1,5.2,10.9,No,16.5,123.75,57.0,1.5,25.75,1013.6,-56.25,11.5
Cairns,17.5,27.1,4.8,10.7,No,7.5,168.75,72.0,2.0,24.15,1013.3,-123.75,20.5
Cairns,17.0,26.9,4.0,9.4,No,9.5,135.0,74.0,4.0,24.15,1013.4,-112.5,18.5
Cairns,17.5,27.2,3.6,7.9,No,16.0,123.75,63.5,7.5,23.85,1016.15,33.75,17.0
Cairns,17.1,27.1,6.0,10.9,No,22.5,135.0,50.0,1.0,24.0,1016.55,-22.5,12.5
Cairns,14.8,26.2,5.8,10.6,No,23.0,146.25,48.5,1.5,23.049999999999997,1016.85,-33.75,25.0
Cairns,17.2,25.9,7.8,10.7,No,26.0,135.0,50.5,4.0,23.25,1017.3,0.0,26.0
Cairns,16.0,27.0,7.0,10.7,No,19.5,135.0,51.5,1.0,24.450000000000003,1015.5999999999999,-22.5,13.5
Cairns,16.2,27.1,4.8,7.6,No,18.0,112.5,63.0,5.5,23.45,1014.2,0.0,12.0
Cairns,18.7,26.7,6.0,1.6,No,4.5,157.5,67.0,7.0,24.0,1013.25,22.5,17.5
Cairns,17.7,27.8,0.6,9.3,No,17.0,146.25,53.5,3.5,25.0,1014.7,11.25,18.0
Cairns,16.6,27.8,7.0,8.7,No,21.5,146.25,55.0,3.0,25.1,1016.0,-11.25,19.5
Cairns,19.5,25.9,4.8,0.8,No,18.5,168.75,75.0,7.5,23.3,1015.55,-11.25,18.5
Cairns,21.4,26.5,3.2,3.5,No,22.5,146.25,64.0,5.0,23.9,1015.25,-11.25,14.5
Cairns,16.0,26.3,4.4,7.4,No,21.5,135.0,55.5,3.5,23.0,1015.55,0.0,9.5
Cairns,16.0,27.6,6.2,6.7,No,18.5,123.75,59.0,7.0,24.0,1014.25,11.25,14.5
Cairns,17.8,27.6,4.2,5.4,No,17.0,157.5,63.5,7.0,24.1,1014.05,-22.5,16.0
Cairns,17.4,28.1,4.0,8.8,No,19.5,123.75,63.0,2.0,24.75,1014.15,-56.25,11.5
Cairns,18.1,27.8,5.0,8.2,No,19.5,123.75,60.5,3.0,24.700000000000003,1015.3,-11.25,13.5
Cairns,17.1,28.0,4.4,8.3,No,19.5,123.75,66.5,3.0,24.15,1014.6,33.75,10.5
Cairns,17.7,27.2,3.4,9.8,No,9.5,168.75,71.5,1.0,25.0,1011.8499999999999,-146.25,10.5
Cairns,19.3,30.5,4.0,10.7,No,11.0,292.5,64.0,1.0,26.75,1009.4,67.5,20.0
Cairns,17.5,29.5,4.4,10.4,No,16.0,112.5,70.0,1.0,25.75,1010.7,67.5,14.0
Cairns,18.5,29.1,5.4,9.5,No,16.0,135.0,63.0,2.0,25.9,1012.9,0.0,14.0
Cairns,18.9,28.3,4.6,6.2,No,14.0,90.0,66.0,4.5,26.1,1015.25,-67.5,10.0
Cairns,19.2,27.8,5.2,8.9,No,15.0,112.5,68.5,2.5,25.45,1014.75,-45.0,13.0
Cairns,16.5,27.1,5.8,7.7,No,13.0,157.5,71.0,7.0,23.35,1013.95,-22.5,9.0
Cairns,15.9,28.8,0.8,10.0,No,11.0,202.5,60.5,6.5,24.9,1013.7,-157.5,17.0
Cairns,13.8,25.7,4.4,10.8,No,20.0,123.75,42.5,0.0,22.200000000000003,1015.55,11.25,13.0
Cairns,11.4,26.3,7.2,10.0,No,17.0,112.5,49.0,1.5,22.4,1014.95,-45.0,13.0
Cairns,13.3,26.9,4.8,9.8,No,15.5,90.0,59.0,2.0,23.4,1014.05,-22.5,14.5
Cairns,16.4,28.5,5.0,9.9,No,12.5,135.0,56.5,1.5,25.65,1013.7,22.5,24.5
Cairns,19.1,27.6,5.8,5.3,No,24.0,146.25,64.5,4.0,23.65,1014.25,-11.25,15.0
Cairns,16.5,26.6,4.6,10.6,No,27.0,146.25,56.0,1.0,23.4,1014.45,11.25,10.0
Cairns,14.8,27.4,7.4,9.0,No,20.5,135.0,53.0,5.0,22.9,1014.5,0.0,14.5
Cairns,18.9,24.3,6.2,0.4,No,17.0,168.75,68.5,6.5,22.7,1014.55,-33.75,16.0
Cairns,16.4,27.3,1.4,10.7,No,18.0,90.0,66.5,3.0,23.55,1013.8,-45.0,8.0
Cairns,15.7,27.2,4.6,10.7,No,8.5,22.5,68.0,4.0,23.9,1012.7,0.0,22.5
Cairns,16.3,27.7,4.6,10.8,No,14.5,157.5,54.5,1.5,23.85,1013.7,-90.0,18.5
Cairns,13.8,25.5,5.6,10.9,No,17.0,135.0,43.5,1.5,22.450000000000003,1015.55,-22.5,16.0
Cairns,12.0,24.7,3.6,11.0,No,23.5,146.25,38.5,0.5,21.6,1017.0999999999999,-33.75,19.5
Cairns,13.4,26.1,6.2,9.1,No,17.5,146.25,40.5,3.5,23.25,1017.8499999999999,-33.75,19.5
Cairns,15.2,27.0,7.2,9.2,No,25.0,146.25,57.5,2.5,24.05,1017.7,-11.25,14.0
Cairns,19.2,28.8,5.8,7.4,No,24.0,135.0,64.5,6.5,24.5,1019.35,0.0,26.0
Cairns,21.1,28.5,6.8,7.2,No,26.0,135.0,52.5,3.0,25.549999999999997,1018.15,0.0,18.0
Cairns,20.9,28.9,7.4,8.6,No,18.5,157.5,48.5,4.5,25.95,1016.05,-22.5,14.5
Cairns,15.9,28.0,6.0,9.0,No,18.0,123.75,56.0,3.0,24.65,1015.1,-11.25,15.0
Cairns,16.1,29.9,6.4,10.6,No,18.5,135.0,48.5,3.5,26.35,1015.95,22.5,12.5
Cairns,19.0,26.3,7.4,1.0,No,24.5,146.25,74.0,7.5,22.95,1016.6500000000001,-11.25,19.5
Cairns,19.1,23.8,3.0,0.6,Yes,17.5,168.75,76.0,7.5,21.85,1016.35,-11.25,15.5
Cairns,16.7,28.1,4.6,2.0,No,22.5,112.5,58.0,3.0,23.700000000000003,1014.95,22.5,12.5
Cairns,17.2,25.7,6.0,1.5,No,16.0,168.75,76.5,7.5,21.5,1015.95,-56.25,30.0
Cairns,19.2,27.0,2.2,8.6,Yes,28.0,157.5,50.0,6.0,24.4,1017.8,-22.5,26.0
Cairns,19.9,26.4,8.0,3.7,No,20.5,168.75,69.5,5.5,21.6,1017.75,-33.75,29.5
Cairns,18.7,26.5,5.6,6.8,No,27.5,135.0,58.5,4.0,23.45,1016.9000000000001,22.5,20.5
Cairns,16.2,26.3,6.6,3.7,No,32.5,135.0,65.0,6.5,23.3,1017.6,0.0,21.5
Cairns,20.3,26.6,5.6,7.4,No,26.0,157.5,56.5,4.0,23.55,1018.05,0.0,24.0
Cairns,19.2,26.8,6.4,7.3,Yes,21.0,157.5,69.5,3.0,23.35,1016.8,-22.5,22.0
Cairns,19.8,28.0,6.4,7.8,No,26.0,157.5,59.5,5.0,23.85,1015.15,0.0,22.0
Cairns,15.8,28.0,6.0,10.1,No,27.0,135.0,50.5,2.0,24.299999999999997,1014.6,-22.5,19.0
